No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	.	O	O	-	0	2299	2381	2629	2646	-
0	nan	O	O	-	0	2125	2399	2648	2697	-
0	Abtelveũi	O	O	-	0	2125	2399	2648	2697	-
0	unüberiroftener	O	O	-	0	2125	2243	2695	2711	-
0	Güte	O	O	-	0	2246	2287	2695	2711	-
0	.	O	O	-	0	2246	2287	2695	2711	-
0	goldklar	O	O	-	0	2290	2353	2697	2713	-
0	.	O	O	-	0	2290	2353	2697	2713	-
0	haltbe	O	O	-	0	2354	2399	2697	2713	-
0	ih	O	O	-	0	2181	2201	2713	2727	-
0	man	O	O	-	0	2205	2237	2714	2727	-
0	—	O	O	-	0	2125	2399	2711	2728	-
0	preiggetrönt	O	O	-	0	2249	2357	2713	2728	-
0	.	O	O	-	0	2249	2357	2713	2728	-
0	nan	O	O	-	0	2367	2399	2714	2728	-
0	U	O	O	-	0	2367	2399	2714	2728	-
0	veriendet	O	O	-	0	2125	2192	2728	2743	-
0	in	O	O	-	0	2205	2220	2730	2743	-
0	Gebinden	O	O	-	0	2233	2304	2729	2743	-
0	von	O	O	-	0	2316	2344	2732	2743	-
0	B	B-PER	O	Q425338	0	2352	2369	2730	2744	0.24
0	uit	O	O	-	0	2377	2399	2730	2744	-
0	ufwärtt	O	O	-	0	2134	2193	2745	2760	-
0	8	O	O	-	0	2202	2211	2745	2759	-
0	V	O	O	-	0	2219	2235	2745	2759	-
0	uUka	O	O	-	0	2244	2274	2746	2761	-
0	.	O	O	-	0	2244	2274	2746	2761	-
0	ver	O	O	-	0	2283	2306	2748	2760	-
0	Liter	O	O	-	0	2315	2354	2746	2761	-
0	,	O	O	-	0	2315	2354	2746	2761	-
0	Amnulenes	O	O	-	0	2151	2226	2762	2775	-
0	à	O	O	-	0	2234	2244	2761	2775	-
0	Vig	O	O	-	0	2251	2306	2761	2777	-
0	.	O	O	-	0	2251	2306	2761	2777	-
0	ber	O	O	-	0	2315	2338	2764	2777	-
0	Liter	O	O	-	0	2347	2386	2762	2777	-
0	,	O	O	-	0	2347	2386	2762	2777	-
0	ee	O	O	-	0	2124	2221	2777	2808	-
0	ab	O	O	-	0	2229	2248	2777	2792	-
0	bier	O	O	-	0	2253	2282	2777	2793	-
0	gegen	O	O	-	0	2287	2329	2781	2794	-
0	Caſſa	O	O	-	0	2335	2374	2778	2794	-
0	od	O	O	-	0	2381	2399	2779	2793	-
0	—	O	O	-	0	2139	2178	2810	2826	-
0	—	O	O	-	0	2179	2213	2811	2824	-
0	N	O	O	-	0	2215	2258	2809	2826	-
0	—	O	O	-	0	2258	2313	2810	2825	-
0	“	O	O	-	0	2258	2313	2810	2825	-
0	—	O	O	-	0	2258	2313	2810	2825	-
0	—	O	O	-	0	2258	2313	2810	2825	-
0	—	O	O	-	0	2258	2313	2810	2825	-
0	—	O	O	-	0	2258	2313	2810	2825	-
0	—	O	O	-	0	2315	2363	2810	2826	-
0	—	O	O	-	0	2363	2399	2812	2826	-
0	ori	O	O	-	0	2140	2188	2825	2854	-
0	.	O	O	-	0	2140	2188	2825	2854	-
0	nan	O	O	-	0	2195	2289	2826	2858	-
0	Poemd	O	O	-	0	2195	2289	2826	2858	-
0	.	O	O	-	0	2195	2289	2826	2858	-
0	ünben	O	O	-	0	2296	2373	2827	2855	-
0	?	O	O	-	0	2380	2399	2828	2855	-
0	nan	O	O	-	0	2124	2189	2858	2875	-
0	Jnhaber	O	O	-	0	2124	2189	2858	2875	-
0	d	O	O	-	0	2194	2207	2858	2873	-
0	.	O	O	-	0	2194	2207	2858	2873	-
0		O	O	-	0	2211	2241	2858	2875	-
0	Fal	O	O	-	0	2211	2241	2858	2875	-
0	.	O	O	-	0	2211	2241	2858	2875	-
0	nan	O	O	-	0	2246	2296	2859	2875	-
0	Preutz	B-LOC	O	-	0	2246	2296	2859	2875	-
0	Stgattmedail	O	O	-	0	2299	2399	2859	2874	-
0	„	O	O	-	0	2173	2212	2875	2891	-
0	Für	O	O	-	0	2173	2212	2875	2891	-
0	beſten	O	O	-	0	2220	2263	2875	2891	-
0	üpfeimein	O	O	-	0	2271	2360	2876	2891	-
0	?	O	O	-	0	2271	2360	2876	2891	-
0	.	O	O	-	0	2271	2360	2876	2891	-
0	—	O	O	-	0	2129	2399	2891	3022	-
0	—	O	O	-	0	2136	2154	3027	3058	-
0	—	O	O	-	0	2195	2247	3026	3057	-
0	⏑V	O	O	-	0	2237	2336	3036	3057	-
0	T	O	O	-	0	2136	2396	3059	3084	-
0	⏑	O	O	-	0	2136	2396	3059	3084	-
0	n⏑	O	O	-	0	2136	2396	3059	3084	-
0	̃n	O	O	-	0	2136	2396	3059	3084	-
0	—	O	O	-	0	2136	2396	3059	3084	-
