No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	von	O	O	-	0	2865	2938	2460	2495	-
0	der	O	O	-	0	2964	3020	2458	2498	-
0	Schweizer	O	O	-	0	3044	3241	2460	2508	-
0	Bevölkerung	O	O	-	0	1794	2055	2483	2534	-
0	,	O	O	-	0	1794	2055	2483	2534	-
0	ſo	O	O	-	0	2085	2121	2488	2533	-
0	wie	O	O	-	0	2147	2216	2488	2530	-
0	von	O	O	-	0	2241	2314	2497	2530	-
0	den	O	O	-	0	2340	2404	2497	2533	-
0	Kantonsregierungen	O	O	-	0	2428	2833	2496	2550	-
0	nicht	O	O	-	0	2857	2948	2502	2549	-
0	grade	O	O	-	0	2972	3074	2505	2551	-
0	freund	O	O	-	0	3099	3240	2505	2552	-
0	.	O	O	-	0	3099	3240	2505	2552	-
0	lich	O	O	-	0	1798	1859	2532	2578	-
0	angeſehen	O	O	-	0	1889	2088	2534	2580	-
0	.	O	O	-	0	1889	2088	2534	2580	-
0	nan	O	O	-	0	1887	1969	2578	2620	-
0	Vor	O	O	-	0	1887	1969	2578	2620	-
0	Kurzem	O	O	-	0	1993	2149	2580	2627	-
0	begab	O	O	-	0	2175	2259	2581	2629	-
0	ſich	O	O	-	0	2264	2367	2583	2631	-
0	nun	O	O	-	0	2391	2472	2595	2626	-
0	dieſe	O	O	-	0	2497	2580	2588	2632	-
0	ſogenannte	O	O	-	0	2611	2828	2591	2638	-
0	»	O	O	-	0	2863	3149	2596	2644	-
0	Hannoverſche	O	O	-	0	2863	3149	2596	2644	-
0	Le⸗	O	O	-	0	3184	3241	2599	2640	-
0	unmittelbar	O	O	-	0	1793	2035	2672	2713	-
0	an	O	O	-	0	2061	2109	2684	2713	-
0	der	O	O	-	0	2136	2193	2673	2715	-
0	deutſchen	O	O	-	0	2215	2391	2676	2725	-
0	Grenze	O	O	-	0	2418	2556	2679	2729	-
0	Aufenthalt	O	O	-	0	2580	2799	2682	2732	-
0	nahm	O	O	-	0	2820	2942	2690	2734	-
0	.	O	O	-	0	2820	2942	2690	2734	-
0	gion	O	O	-	0	1795	1902	2625	2671	-
0	«	O	O	-	0	1795	1902	2625	2671	-
0	aus	O	O	-	0	1941	2012	2629	2666	-
0	der	O	O	-	0	2050	2109	2628	2667	-
0	Schweiz	B-LOC	O	Q39|Q4944587	0	2148	2309	2629	2677	0.76,0.1
0	nach	O	O	-	0	2345	2428	2633	2678	-
0	Frankreich	B-LOC	O	Q142|Q70972|Q3323350	0	2465	2680	2633	2686	0.64,0.17,0.12
0	,	O	O	-	0	2465	2680	2633	2686	-
0	wo	O	O	-	0	2718	2753	2647	2678	-
0	ſie	O	O	-	0	2759	2851	2640	2686	-
0	zunaͤchſt	O	O	-	0	2874	3031	2644	2692	-
0	im	O	O	-	0	3052	3107	2645	2686	-
0	Elſaß	B-LOC	O	Q1142|Q3099311|Q745121	0	3133	3239	2645	2692	0.75,0.13,0.13
0	So	O	O	-	0	1889	1952	2719	2758	-
0	ungefährlich	O	O	-	0	1976	2217	2720	2769	-
0	dies	O	O	-	0	2245	2316	2722	2763	-
0	thörichte	O	O	-	0	2334	2505	2724	2773	-
0	Unternehmen	O	O	-	0	2526	2796	2728	2778	-
0	iſt	O	O	-	0	2819	2869	2733	2782	-
0	,	O	O	-	0	2819	2869	2733	2782	-
0	ſo	O	O	-	0	2894	2930	2736	2783	-
0	mußte	O	O	-	0	2956	3077	2738	2783	-
0	es	O	O	-	0	3103	3140	2741	2778	-
0	doch	O	O	-	0	3157	3236	2738	2786	-
0	Befremden	O	O	-	0	1794	1984	2763	2808	-
0	erregen	O	O	-	0	1987	2186	2777	2815	-
0	,	O	O	-	0	1987	2186	2777	2815	-
0	daß	O	O	-	0	2211	2276	2769	2813	-
0	eine	O	O	-	0	2303	2375	2770	2810	-
0	offenbar	O	O	-	0	2403	2564	2773	2821	-
0	gegen	O	O	-	0	2588	2693	2785	2824	-
0	Preußen	B-LOC	O	Q38872|Q27306|Q161036	0	2718	2887	2779	2827	0.62,0.31,0.27
0	gerüſtete	O	O	-	0	2911	3072	2783	2830	-
0	Schaar	O	O	-	0	3097	3243	2786	2831	-
0	hannoverſcher	O	O	-	0	1794	2085	2811	2861	-
0	Flüchtlinge	O	O	-	0	2102	2326	2814	2865	-
0	ihre	O	O	-	0	2359	2430	2818	2865	-
0	Ueberſiedelung	O	O	-	0	2464	2752	2821	2873	-
0	von	O	O	-	0	2788	2860	2834	2867	-
0	der	O	O	-	0	2887	2944	2829	2868	-
0	Schweiz	B-LOC	O	Q39|Q4944587	0	2969	3129	2830	2879	0.76,0.1
0	nach	O	O	-	0	3154	3236	2834	2879	-
0	Frankreich	B-LOC	O	Q142|Q70972|Q3323350	0	1793	1996	2857	2905	0.64,0.17,0.12
0	mit	O	O	-	0	2028	2122	2860	2899	-
0	Hülfe	O	O	-	0	2138	2260	2862	2910	-
0	öſterreichiſcher	O	O	-	0	2263	2664	2862	2917	-
0	Päſſe	O	O	-	0	2690	2826	2871	2920	-
0	bewerkſtelligt	O	O	-	0	2860	3126	2873	2926	-
0	hatte	O	O	-	0	3142	3246	2879	2925	-
0	und	O	O	-	0	1793	1866	2904	2944	-
0	daß	O	O	-	0	1894	1960	2905	2950	-
0	dieſelbe	O	O	-	0	1986	2128	2906	2953	-
0	in	O	O	-	0	2153	2192	2911	2948	-
0	Frankreich	B-LOC	O	Q142|Q70972|Q3323350	0	2216	2431	2910	2958	0.64,0.17,0.12
0	,	O	O	-	0	2216	2431	2910	2958	-
0	wie	O	O	-	0	2468	2536	2915	2953	-
0	es	O	O	-	0	2562	2597	2918	2956	-
0	zuerſt	O	O	-	0	2623	2730	2919	2965	-
0	hieß	O	O	-	0	2755	2840	2918	2967	-
0	,	O	O	-	0	2755	2840	2918	2967	-
0	entgegenkommende	O	O	-	0	2865	3236	2925	2970	-
0	Aufnahme	O	O	-	0	1793	2004	2950	2999	-
0	von	O	O	-	0	2029	2076	2960	2993	-
0	Seiten	O	O	-	0	2080	2260	2954	2996	-
0	der	O	O	-	0	2285	2342	2958	2997	-
0	Behörden	O	O	-	0	2366	2555	2958	3006	-
0	fand	O	O	-	0	2579	2677	2962	3008	-
0	.	O	O	-	0	2579	2677	2962	3008	-
0	than	O	O	-	0	1792	1903	3045	3092	-
0	,	O	O	-	0	1792	1903	3045	3092	-
0	um	O	O	-	0	1939	1991	3055	3085	-
0	einer	O	O	-	0	1992	2117	3047	3087	-
0	ſolchen	O	O	-	0	2120	2302	3049	3093	-
0	Auffaſſung	O	O	-	0	2322	2540	3051	3102	-
0	zu	O	O	-	0	2566	2608	3066	3103	-
0	begegnen	O	O	-	0	2635	2828	3058	3107	-
0	:	O	O	-	0	2635	2828	3058	3107	-
0	ſie	O	O	-	0	2866	2907	3060	3108	-
0	hat	O	O	-	0	2932	2993	3064	3109	-
0	die	O	O	-	0	3017	3069	3064	3104	-
0	Mann	O	O	-	0	3092	3237	3065	3105	-
0	—	O	O	-	0	3092	3237	3065	3105	-
0	Die	O	O	-	0	1885	1960	3000	3039	-
0	franzöſiſche	O	O	-	0	1995	2213	3000	3048	-
0	Regierung	O	O	-	0	2239	2440	3002	3053	-
0	hat	O	O	-	0	2478	2539	3009	3053	-
0	inzwiſchen	O	O	-	0	2573	2775	3009	3059	-
0	ihrerſeits	O	O	-	0	2800	2973	3012	3061	-
0	Schritte	O	O	-	0	2999	3159	3018	3063	-
0	ge⸗	O	O	-	0	3184	3237	3029	3067	-
0	Grenze	O	O	-	0	1793	1931	3137	3185	-
0	entfernt	O	O	-	0	1968	2131	3140	3186	-
0	.	O	O	-	0	1968	2131	3140	3186	-
0	nan	O	O	-	0	2179	2237	3142	3182	-
0	Die	O	O	-	0	2179	2237	3142	3182	-
0	preußiſche	O	O	-	0	2242	2468	3146	3191	-
0	Regierung	O	O	-	0	2493	2695	3149	3199	-
0	hat	O	O	-	0	2733	2796	3153	3200	-
0	keinen	O	O	-	0	2830	2950	3153	3194	-
0	Grund	O	O	-	0	2977	3134	3156	3207	-
0	,	O	O	-	0	2977	3134	3156	3207	-
0	den	O	O	-	0	3172	3240	3159	3199	-
0	ſchaften	O	O	-	0	1789	1939	3091	3138	-
0	von	O	O	-	0	1962	2037	3099	3132	-
0	den	O	O	-	0	2061	2126	3093	3134	-
0	Offizieren	O	O	-	0	2150	2343	3095	3144	-
0	getrennt	O	O	-	0	2367	2526	3103	3143	-
0	und	O	O	-	0	2548	2623	3102	3144	-
0	die	O	O	-	0	2649	2701	3104	3143	-
0	Schaar	O	O	-	0	2718	2860	3105	3153	-
0	von	O	O	-	0	2884	2958	3116	3149	-
0	der	O	O	-	0	2983	3039	3110	3150	-
0	deutſchen	O	O	-	0	3064	3238	3112	3157	-
0	freundlichen	O	O	-	0	1790	2026	3184	3231	-
0	Abſichten	O	O	-	0	2050	2234	3187	3235	-
0	Frankreichs	B-LOC	O	Q142|Q3323350|Q2945355|Q70972|Q2748708	0	2257	2482	3190	3241	0.54,0.31,0.2,0.17,0.1
0	in	O	O	-	0	2520	2565	3195	3235	-
0	Bezug	O	O	-	0	2582	2704	3196	3245	-
0	auf	O	O	-	0	2743	2792	3209	3240	-
0	die	O	O	-	0	2796	2885	3199	3246	-
0	weitere	O	O	-	0	2909	3047	3203	3244	-
0	Behand	O	O	-	0	3070	3237	3205	3253	-
0	.	O	O	-	0	3070	3237	3205	3253	-
0	lung	O	O	-	0	1792	1882	3231	3280	-
0	der	O	O	-	0	1911	1967	3232	3272	-
0	Sache	O	O	-	0	1993	2109	3234	3277	-
0	zu	O	O	-	0	2133	2176	3244	3281	-
0	mißtrauen	O	O	-	0	2200	2417	3235	3281	-
0	.	O	O	-	0	2200	2417	3235	3281	-
0	nan	O	O	-	0	1885	1958	3280	3319	-
0	Was	O	O	-	0	1885	1958	3280	3319	-
0	Oeſterreich	B-LOC	O	-	0	1963	2210	3280	3326	-
0	betrifft	O	O	-	0	2250	2390	3282	3333	-
0	,	O	O	-	0	2250	2390	3282	3333	-
0	ſo	O	O	-	0	2426	2461	3286	3332	-
0	iſt	O	O	-	0	2497	2536	3288	3333	-
0	Seitens	O	O	-	0	2563	2715	3288	3330	-
0	der	O	O	-	0	2754	2812	3291	3332	-
0	dortigen	O	O	-	0	2848	3008	3295	3345	-
0	Regierung	O	O	-	0	3033	3235	3297	3347	-
0	die	O	O	-	0	1793	1845	3324	3364	-
0	Verſicherung	O	O	-	0	1868	2119	3326	3376	-
0	gegeben	O	O	-	0	2144	2291	3330	3374	-
0	worden	O	O	-	0	2314	2473	3333	3381	-
0	,	O	O	-	0	2314	2473	3333	3381	-
0	daß	O	O	-	0	2497	2563	3335	3381	-
0	die	O	O	-	0	2589	2641	3337	3375	-
0	Päſſe	O	O	-	0	2665	2772	3337	3386	-
0	für	O	O	-	0	2798	2857	3339	3385	-
0	die	O	O	-	0	2881	2951	3342	3381	-
0	Hannoveraner	O	O	-	0	2950	3237	3342	3389	-
0	von	O	O	-	0	1791	1866	3379	3410	-
0	der	O	O	-	0	1891	1948	3374	3412	-
0	öſterreichiſchen	O	O	-	0	1972	2251	3374	3423	-
0	Polizeibehörde	O	O	-	0	2276	2563	3377	3428	-
0	ohne	O	O	-	0	2594	2682	3385	3429	-
0	Wiſſen	O	O	-	0	2708	2844	3385	3433	-
0	der	O	O	-	0	2877	2935	3388	3428	-
0	üſterreichiſchen	O	O	-	0	2959	3238	3390	3439	-
0	Staatsregierung	O	O	-	0	1792	2120	3418	3470	-
0	ertheilt	O	O	-	0	2147	2283	3423	3466	-
0	worden	O	O	-	0	2307	2455	3427	3467	-
0	ſeien	O	O	-	0	2468	2578	3426	3475	-
0	,	O	O	-	0	2468	2578	3426	3475	-
0	was	O	O	-	0	2617	2699	3433	3470	-
0	mit	O	O	-	0	2723	2796	3433	3472	-
0	Bezug	O	O	-	0	2818	2941	3433	3484	-
0	auf	O	O	-	0	2968	3015	3447	3476	-
0	die	O	O	-	0	3019	3108	3438	3484	-
0	große	O	O	-	0	3134	3237	3439	3486	-
0	Zahl	O	O	-	0	1788	1887	3465	3512	-
0	der	O	O	-	0	1911	1969	3465	3505	-
0	Päſſe	O	O	-	0	1977	2119	3466	3515	-
0	00	O	O	-	0	2125	2222	3467	3517	-
0	)	O	O	-	0	2125	2222	3467	3517	-
0	und	O	O	-	0	2249	2320	3470	3510	-
0	die	O	O	-	0	2345	2399	3473	3512	-
0	unverkennbare	O	O	-	0	2423	2709	3476	3517	-
0	politiſche	O	O	-	0	2738	2933	3480	3527	-
0	Bedeutung	O	O	-	0	2938	3154	3483	3533	-
0	der	O	O	-	0	3177	3236	3487	3527	-
0	Sache	O	O	-	0	1790	1907	3512	3559	-
0	jedenfalls	O	O	-	0	1932	2119	3512	3560	-
0	höchſt	O	O	-	0	2146	2253	3515	3563	-
0	auffällig	O	O	-	0	2278	2444	3518	3569	-
0	erſcheinen	O	O	-	0	2470	2654	3522	3570	-
0	muß	O	O	-	0	2682	2782	3525	3570	-
0	.	O	O	-	0	2682	2782	3525	3570	-
0	nan	O	O	-	0	1885	1958	3560	3599	-
0	Die	O	O	-	0	1885	1958	3560	3599	-
0	Erörterungen	O	O	-	0	1995	2262	3560	3609	-
0	zwiſchen	O	O	-	0	2297	2459	3566	3612	-
0	der	O	O	-	0	2496	2554	3569	3608	-
0	preußiſchen	O	O	-	0	2589	2808	3571	3617	-
0	und	O	O	-	0	2843	2918	3575	3615	-
0	der	O	O	-	0	2956	3013	3576	3616	-
0	öſterreichi⸗	O	O	-	0	3038	3236	3577	3624	-
0	deshalb	O	O	-	0	1790	1936	3652	3699	-
0	auch	O	O	-	0	1961	2045	3655	3697	-
0	noch	O	O	-	0	2070	2155	3656	3699	-
0	nicht	O	O	-	0	2181	2272	3656	3711	-
0	beſtimmt	O	O	-	0	2299	2476	3657	3707	-
0	angeben	O	O	-	0	2502	2668	3663	3710	-
0	,	O	O	-	0	2502	2668	3663	3710	-
0	ob	O	O	-	0	2708	2759	3665	3704	-
0	und	O	O	-	0	2794	2867	3667	3706	-
0	inwieweit	O	O	-	0	2908	3137	3668	3711	-
0	in	O	O	-	0	3148	3235	3672	3711	-
0	ſchen	O	O	-	0	1791	1883	3604	3650	-
0	Regierung	O	O	-	0	1908	2113	3605	3656	-
0	über	O	O	-	0	2137	2226	3608	3648	-
0	dieſen	O	O	-	0	2250	2360	3609	3653	-
0	Punkt	O	O	-	0	2385	2510	3613	3662	-
0	ſind	O	O	-	0	2533	2607	3615	3660	-
0	noch	O	O	-	0	2632	2715	3619	3664	-
0	im	O	O	-	0	2748	2802	3619	3659	-
0	Gange	O	O	-	0	2827	2957	3621	3669	-
0	;	O	O	-	0	2827	2957	3621	3669	-
0	es	O	O	-	0	2965	3028	3633	3668	-
0	läßt	O	O	-	0	3032	3134	3624	3671	-
0	ſich	O	O	-	0	3139	3232	3626	3672	-
0	der	O	O	-	0	1792	1851	3698	3737	-
0	Angelegenheit	O	O	-	0	1898	2173	3698	3749	-
0	eine	O	O	-	0	2228	2299	3714	3743	-
0	Verletzung	O	O	-	0	2347	2553	3705	3756	-
0	des	O	O	-	0	2610	2669	3711	3751	-
0	Voͤlkerrechts	O	O	-	0	2717	2955	3712	3761	-
0	ſtattgefunden	O	O	-	0	2981	3236	3716	3766	-
0	hat	O	O	-	0	1791	1864	3746	3790	-
0	.	O	O	-	0	1791	1864	3746	3790	-
0	nan	O	O	-	0	1914	1978	3746	3787	-
0	Das	O	O	-	0	1914	1978	3746	3787	-
0	aber	O	O	-	0	1983	2106	3750	3787	-
0	kann	O	O	-	0	2129	2223	3749	3788	-
0	wohl	O	O	-	0	2236	2318	3751	3796	-
0	keinem	O	O	-	0	2325	2480	3752	3795	-
0	Zweifel	O	O	-	0	2492	2645	3756	3804	-
0	unterliegen	O	O	-	0	2661	2889	3761	3808	-
0	,	O	O	-	0	2661	2889	3761	3808	-
0	daß	O	O	-	0	2916	2994	3761	3810	-
0	die	O	O	-	0	3020	3086	3764	3804	-
0	Fort	O	O	-	0	3102	3234	3765	3820	-
0	.	O	O	-	0	3102	3234	3765	3820	-
0	riſchen	O	O	-	0	1790	1948	3886	3931	-
0	Unternehmen	O	O	-	0	1971	2309	3887	3934	-
0	gegen	O	O	-	0	2342	2472	3904	3941	-
0	Preußen	B-LOC	O	Q38872|Q27306|Q161036	0	2498	2703	3895	3943	0.62,0.31,0.27
0	anwerben	O	O	-	0	2735	2974	3902	3942	-
0	und	O	O	-	0	3004	3092	3905	3944	-
0	cuS⸗	O	O	-	0	3127	3234	3909	3946	-
0	vurſten	O	O	-	0	1790	1993	3840	3886	-
0	,	O	O	-	0	1790	1993	3840	3886	-
0	welcher	O	O	-	0	2019	2200	3843	3887	-
0	preußiſche	O	O	-	0	2223	2471	3846	3896	-
0	Unterthanen	O	O	-	0	2495	2815	3849	3898	-
0	zu	O	O	-	0	2838	2888	3864	3903	-
0	einem	O	O	-	0	2913	3037	3857	3896	-
0	kriege	O	O	-	0	3037	3234	3857	3908	-
0	—	O	O	-	0	3037	3234	3857	3908	-
0	rüſten	O	O	-	0	1790	1935	3932	3978	-
0	läßt	O	O	-	0	1972	2088	3934	3981	-
0	,	O	O	-	0	1972	2088	3934	3981	-
0	nicht	O	O	-	0	2132	2245	3937	3979	-
0	gerade	O	O	-	0	2286	2440	3941	3986	-
0	als	O	O	-	0	2479	2552	3945	3982	-
0	ein	O	O	-	0	2592	2661	3945	3983	-
0	Zeichen	O	O	-	0	2683	2861	3945	3992	-
0	einer	O	O	-	0	2899	3017	3949	3989	-
0	freund	O	O	-	0	3053	3233	3951	3994	-
0	.	O	O	-	0	3053	3233	3951	3994	-
0	nan	O	O	-	0	1788	1961	4072	4119	-
0	Miniſter	O	O	-	0	1788	1961	4072	4119	-
0	von	B-PER	O	Q765327	0	2000	2087	4082	4113	0.17
0	der	I-PER	O	Q765327	0	2132	2207	4076	4116	0.17
0	Heydt	I-PER	O	Q765327	0	2242	2385	4078	4126	0.17
0	ſoeben	O	O	-	0	2423	2543	4081	4124	-
0	im	O	O	-	0	2583	2637	4083	4124	-
0	Herrenhauſe	O	O	-	0	2670	2908	4086	4133	-
0	ausgeſprochen	O	O	-	0	2949	3234	4092	4140	-
0	,	O	O	-	0	2949	3234	4092	4140	-
0	Jn	O	O	-	0	1883	1939	4027	4074	-
0	Bezug	O	O	-	0	1963	2086	4026	4075	-
0	auf	O	O	-	0	2113	2181	4030	4075	-
0	das	O	O	-	0	2203	2269	4030	4070	-
0	Gebahren	O	O	-	0	2296	2487	4028	4081	-
0	des	O	O	-	0	2513	2573	4037	4076	-
0	Königs	O	O	-	0	2597	2741	4038	4085	-
0	Georg	B-PER	O	Q159679|Q719626|Q7302|Q130805	0	2769	2886	4042	4087	0.38,0.37,0.15,0.1
0	hat	O	O	-	0	2912	2958	4042	4088	-
0	der	O	O	-	0	2961	3057	4044	4085	-
0	Staats	O	O	-	0	3075	3230	4045	4086	-
0	.	O	O	-	0	3075	3230	4045	4086	-
0	daß	O	O	-	0	1790	1856	4120	4164	-
0	/	O	O	-	0	1867	1874	4141	4166	-
0	wenn	O	O	-	0	1911	2005	4127	4160	-
0	die	O	O	-	0	2006	2091	4121	4161	-
0	feindlichen	O	O	-	0	2096	2352	4123	4169	-
0	Verſuche	O	O	-	0	2388	2555	4127	4175	-
0	deſſelben	O	O	-	0	2592	2755	4131	4176	-
0	fortdauern	O	O	-	0	2781	3008	4132	4181	-
0	,	O	O	-	0	2781	3008	4132	4181	-
0	wenn	O	O	-	0	3043	3138	4146	4178	-
0	der	O	O	-	0	3139	3233	4141	4180	-
0	König	O	O	-	0	1789	1907	4166	4214	-
0	Georg	O	O	-	0	1935	2057	4167	4217	-
0	eine	O	O	-	0	2097	2171	4172	4210	-
0	Stellung	O	O	-	0	2196	2370	4171	4220	-
0	einnimmt	O	O	-	0	2398	2603	4174	4223	-
0	,	O	O	-	0	2398	2603	4174	4223	-
0	die	O	O	-	0	2630	2681	4179	4218	-
0	mit	O	O	-	0	2704	2788	4178	4218	-
0	dem	O	O	-	0	2800	2878	4179	4221	-
0	Geiſt	O	O	-	0	2906	3002	4182	4228	-
0	und	O	O	-	0	3026	3101	4185	4224	-
0	Sinn	O	O	-	0	3127	3235	4186	4227	-
0	des	O	O	-	0	1792	1852	4212	4252	-
0	mit	O	O	-	0	1877	1947	4213	4253	-
0	ihm	O	O	-	0	1971	2050	4214	4261	-
0	abgeſchloſſenen	O	O	-	0	2075	2363	4217	4265	-
0	Vertrages	O	O	-	0	2380	2576	4222	4270	-
0	durchaus	O	O	-	0	2602	2774	4226	4271	-
0	im	O	O	-	0	2799	2856	4226	4267	-
0	Widerſpruch	O	O	-	0	2873	3117	4228	4280	-
0	ſteht	O	O	-	0	3143	3233	4233	4281	-
0	—	O	O	-	0	3143	3233	4233	4281	-
0	wenn	O	O	-	0	1792	1901	4267	4299	-
0	der	O	O	-	0	1937	1995	4261	4300	-
0	König	O	O	-	0	2018	2138	4262	4308	-
0	Georg	O	O	-	0	2166	2287	4264	4314	-
0	Mißbrauch	O	O	-	0	2312	2529	4266	4315	-
0	macht	O	O	-	0	2566	2680	4273	4316	-
0	von	O	O	-	0	2715	2792	4280	4312	-
0	dem	O	O	-	0	2828	2905	4278	4314	-
0	ihm	O	O	-	0	2930	3007	4276	4322	-
0	gewährten	O	O	-	0	3032	3234	4280	4325	-
0	für	O	O	-	0	1802	1861	1738	1782	-
0	eine	O	O	-	0	1885	1959	1739	1779	-
0	ſegensreiche	O	O	-	0	1981	2206	1742	1791	-
0	Entwickelung	O	O	-	0	2233	2495	1742	1797	-
0	dort	O	O	-	0	2522	2603	1749	1789	-
0	bereitet	O	O	-	0	2640	2835	1751	1799	-
0	,	O	O	-	0	2640	2835	1751	1799	-
0	werden	O	O	-	0	2837	2964	1758	1797	-
0	von	O	O	-	0	2999	3073	1765	1798	-
0	Seiten	O	O	-	0	3114	3245	1760	1801	-
0	ſonnenen	O	O	-	0	1800	1979	1692	1737	-
0	Mitwirkung	O	O	-	0	2005	2251	1695	1744	-
0	des	O	O	-	0	2277	2336	1702	1739	-
0	größten	O	O	-	0	2362	2506	1701	1747	-
0	Theils	O	O	-	0	2529	2656	1703	1749	-
0	der	O	O	-	0	2684	2741	1707	1746	-
0	Bevölkerung	O	O	-	0	2766	3013	1707	1759	-
0	den	O	O	-	0	3039	3103	1711	1752	-
0	Boden	O	O	-	0	3115	3248	1713	1754	-
0	Schon	O	O	-	0	1891	2017	1973	2018	-
0	zur	O	O	-	0	2048	2112	1985	2024	-
0	Zeit	O	O	-	0	2135	2238	1976	2024	-
0	,	O	O	-	0	2135	2238	1976	2024	-
0	als	O	O	-	0	2275	2334	1977	2017	-
0	die	O	O	-	0	2359	2424	1978	2019	-
0	Luxemburger	O	O	-	0	2447	2708	1982	2039	-
0	Frage	O	O	-	0	2714	2847	1984	2042	-
0	eine	O	O	-	0	2884	2956	2000	2030	-
0	Verwickelung	O	O	-	0	2981	3244	1990	2042	-
0	Georg	O	O	-	0	1800	1921	2066	2114	-
0	in	O	O	-	0	1957	1997	2066	2106	-
0	ſeinem	O	O	-	0	2031	2164	2068	2113	-
0	früheren	O	O	-	0	2188	2352	2070	2117	-
0	Lande	O	O	-	0	2375	2493	2075	2115	-
0	Werbungen	O	O	-	0	2518	2750	2075	2126	-
0	zu	O	O	-	0	2781	2797	2091	2127	-
0	einer	O	O	-	0	2800	2942	2090	2122	-
0	hannoverſchen	O	O	-	0	2967	3242	2085	2132	-
0	Legion	O	O	-	0	1795	1926	2110	2158	-
0	veranſtalten	O	O	-	0	1963	2223	2115	2162	-
0	,	O	O	-	0	1963	2223	2115	2162	-
0	welche	O	O	-	0	2265	2387	2119	2162	-
0	ſich	O	O	-	0	2427	2484	2121	2167	-
0	in	O	O	-	0	2527	2566	2122	2161	-
0	Holland	O	O	-	0	2590	2750	2125	2172	-
0	ſammeln	O	O	-	0	2782	2961	2125	2174	-
0	und	O	O	-	0	2987	3061	2131	2171	-
0	im	O	O	-	0	3087	3141	2132	2173	-
0	An	O	O	-	0	3165	3242	2134	2174	-
0	—	O	O	-	0	3165	3242	2134	2174	-
0	ſeßung	O	O	-	0	1789	1955	3792	3855	-
0	der	O	O	-	0	2003	2076	3794	3833	-
0	öſterreichiſchen	O	O	-	0	2126	2486	3795	3847	-
0	Gaſtfreundſchaft	O	O	-	0	2536	2946	3803	3855	-
0	für	O	O	-	0	2987	3061	3810	3855	-
0	einen	O	O	-	0	3104	3236	3822	3853	-
0	ſchaftlichen	O	O	-	0	1790	2061	3978	4026	-
0	Stellung	O	O	-	0	2088	2313	3982	4030	-
0	zu	O	O	-	0	2339	2390	3997	4035	-
0	Preußen	O	O	-	0	2415	2611	3988	4036	-
0	betrachtet	O	O	-	0	2614	2885	3992	4037	-
0	werden	O	O	-	0	2909	3087	3998	4037	-
0	kann	O	O	-	0	3111	3232	3999	4038	-
0	.	O	O	-	0	3111	3232	3999	4038	-
