No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	Lothringern	O	O	-	0	1378	1574	554	578	-
0	ein	O	O	-	0	1587	1617	557	575	-
0	wenig	O	O	-	0	1624	1685	557	578	-
0	mehr	O	O	-	0	1691	1745	558	576	-
0	|	O	O	-	0	1196	1199	577	597	-
0	Pressfreiheit	O	O	-	0	1213	1352	577	599	-
0	,	O	O	-	0	1213	1352	577	599	-
0	man	O	O	-	0	1370	1413	582	596	-
0	gebe	O	O	-	0	1428	1477	578	599	-
0	ihnen	O	O	-	0	1495	1550	578	598	-
0	eine	O	O	-	0	1568	1611	580	599	-
0	Landesver	O	O	-	0	1629	1744	580	599	-
0	-	O	O	-	0	1629	1744	580	599	-
0	|	O	O	-	0	1196	1199	596	621	-
0	tretung	O	O	-	0	1213	1291	602	623	-
0	,	O	O	-	0	1213	1291	602	623	-
0	in	O	O	-	0	1303	1321	601	619	-
0	der	O	O	-	0	1334	1369	602	620	-
0	ihr	O	O	-	0	1380	1409	602	621	-
0	Wille	O	O	-	0	1420	1473	601	621	-
0	zum	O	O	-	0	1485	1527	606	621	-
0	Ausdruck	O	O	-	0	1540	1639	602	623	-
0	kommen	O	O	-	0	1655	1745	604	623	-
0	|	O	O	-	0	1196	1199	620	646	-
0	könne	O	O	-	0	1212	1281	624	645	-
0	,	O	O	-	0	1212	1281	624	645	-
0	und	O	O	-	0	1301	1337	624	643	-
0	die	O	O	-	0	1355	1384	624	643	-
0	Zustände	O	O	-	0	1404	1495	624	644	-
0	würden	O	O	-	0	1513	1590	626	645	-
0	bald	O	O	-	0	1609	1648	627	645	-
0	bessere	O	O	-	0	1667	1745	627	647	-
0	|	O	O	-	0	1196	1199	645	666	-
0	werden	O	O	-	0	1213	1295	648	666	-
0	,	O	O	-	0	1213	1295	648	666	-
0	|	O	O	-	0	1196	1199	667	693	-
0	Abg	O	O	-	0	1236	1283	671	693	-
0	,	O	O	-	0	1236	1283	671	693	-
0	Preiss	B-PER	O	Q1681749|Q68654	0	1303	1359	671	690	0.43,0.2
0	(	O	O	-	0	1379	1432	671	693	-
0	Els	O	O	-	0	1379	1432	671	693	-
0	.	O	O	-	0	1379	1432	671	693	-
0	)	O	O	-	0	1379	1432	671	693	-
0	bezeichnet	O	O	-	0	1452	1562	672	692	-
0	den	O	O	-	0	1579	1615	673	693	-
0	Landesaus	O	O	-	0	1631	1744	673	693	-
0	-	O	O	-	0	1631	1744	673	693	-
0	|	O	O	-	0	1196	1199	693	714	-
0	schuss	O	O	-	0	1212	1280	694	713	-
0	in	O	O	-	0	1300	1317	694	713	-
0	seiner	O	O	-	0	1337	1401	695	714	-
0	jetzigen	O	O	-	0	1416	1497	695	720	-
0	Zusammensetzung	O	O	-	0	1510	1702	697	720	-
0	als	O	O	-	0	1719	1745	699	718	-
0	|	O	O	-	0	1196	1199	714	738	-
0	eine	O	O	-	0	1212	1255	718	737	-
0	Art	O	O	-	0	1267	1302	718	737	-
0	politischen	O	O	-	0	1313	1424	719	741	-
0	Deckmantels	O	O	-	0	1436	1570	719	740	-
0	für	O	O	-	0	1587	1617	721	740	-
0	die	O	O	-	0	1634	1663	721	740	-
0	Regie	O	O	-	0	1678	1744	721	744	-
0	-	O	O	-	0	1678	1744	721	744	-
0	|	O	O	-	0	1196	1198	738	766	-
0	rung	O	O	-	0	1212	1263	745	764	-
0	.	O	O	-	0	1212	1263	745	764	-
0	nan	O	O	-	0	1294	1352	741	761	-
0	Diese	O	O	-	0	1294	1352	741	761	-
0	sei	O	O	-	0	1371	1399	743	761	-
0	nicht	O	O	-	0	1418	1468	742	762	-
0	einmal	O	O	-	0	1486	1552	744	762	-
0	zu	O	O	-	0	1569	1593	749	763	-
0	seiner	O	O	-	0	1610	1675	745	764	-
0	regel	O	O	-	0	1686	1745	746	768	-
0	.	O	O	-	0	1686	1745	746	768	-
0	|	O	O	-	0	1196	1198	765	788	-
0	mässigen	O	O	-	0	1212	1305	765	787	-
0	Berufung	O	O	-	0	1318	1418	765	788	-
0	.	O	O	-	0	1318	1418	765	788	-
0	nan	O	O	-	0	1448	1481	766	785	-
0	Sie	O	O	-	0	1448	1481	766	785	-
0	berufe	O	O	-	0	1499	1564	767	787	-
0	ihn	O	O	-	0	1581	1611	768	787	-
0	also	O	O	-	0	1626	1672	768	790	-
0	,	O	O	-	0	1626	1672	768	790	-
0	wenn	O	O	-	0	1689	1744	773	789	-
0	‚	O	O	-	0	1196	1234	787	808	-
0	es	O	O	-	0	1196	1234	787	808	-
0	ihr	O	O	-	0	1257	1286	789	807	-
0	passe	O	O	-	0	1309	1371	793	812	-
0	,	O	O	-	0	1309	1371	793	812	-
0	Die	O	O	-	0	1402	1438	789	808	-
0	Klagen	O	O	-	0	1462	1531	790	811	-
0	der	O	O	-	0	1555	1589	791	810	-
0	Bevölkerung	O	O	-	0	1613	1745	791	815	-
0	fänden	O	O	-	0	1196	1277	807	831	-
0	in	O	O	-	0	1301	1318	811	830	-
0	ihm	O	O	-	0	1343	1380	813	831	-
0	keinen	O	O	-	0	1405	1472	813	832	-
0	Widerhall	O	O	-	0	1493	1596	813	833	-
0	.	O	O	-	0	1493	1596	813	833	-
0	nan	O	O	-	0	1626	1655	815	834	-
0	Zu	O	O	-	0	1626	1655	815	834	-
0	Klagen	O	O	-	0	1675	1744	816	837	-
0	werde	O	O	-	0	1211	1276	835	854	-
0	immer	O	O	-	0	1296	1365	835	854	-
0	wieder	O	O	-	0	1380	1451	837	855	-
0	Anlass	O	O	-	0	1463	1531	837	856	-
0	gegehen	O	O	-	0	1543	1634	839	859	-
0	.	O	O	-	0	1543	1634	839	859	-
0	nan	O	O	-	0	1658	1744	839	858	-
0	Kürzlich	O	O	-	0	1658	1744	839	858	-
0	seien	O	O	-	0	1210	1264	859	877	-
0	erst	O	O	-	0	1277	1316	861	877	-
0	wieder	O	O	-	0	1328	1400	859	878	-
0	zwei	O	O	-	0	1413	1461	860	879	-
0	katholische	O	O	-	0	1473	1590	861	880	-
0	Blätter	O	O	-	0	1602	1671	862	881	-
0	unter	O	O	-	0	1683	1744	865	881	-
0	-	O	O	-	0	1683	1744	865	881	-
0	drückt	O	O	-	0	1211	1277	882	900	-
0	worden	O	O	-	0	1295	1382	883	904	-
0	,	O	O	-	0	1295	1382	883	904	-
0	die	O	O	-	0	1400	1430	883	902	-
0	Tausende	O	O	-	0	1447	1547	884	903	-
0	von	O	O	-	0	1564	1602	889	904	-
0	Abonnenten	O	O	-	0	1620	1743	886	904	-
0	Stellung	O	O	-	0	1199	1283	2079	2102	-
0	im	O	O	-	0	1295	1319	2079	2099	-
0	Staate	O	O	-	0	1332	1395	2080	2100	-
0	und	O	O	-	0	1408	1443	2081	2100	-
0	der	O	O	-	0	1456	1490	2082	2100	-
0	Bedeutung	O	O	-	0	1502	1611	2082	2105	-
0	ihrer	O	O	-	0	1626	1677	2083	2102	-
0	Auf	O	O	-	0	1689	1733	2085	2103	-
0	-	O	O	-	0	1689	1733	2085	2103	-
0	gabe	O	O	-	0	1199	1247	2104	2126	-
0	entspricht	O	O	-	0	1271	1372	2104	2126	-
0	und	O	O	-	0	1395	1431	2105	2124	-
0	ihnen	O	O	-	0	1455	1510	2105	2124	-
0	die	O	O	-	0	1533	1563	2106	2125	-
0	zum	O	O	-	0	1587	1629	2111	2125	-
0	standes	O	O	-	0	1652	1733	2107	2126	-
0	-	O	O	-	0	1652	1733	2107	2126	-
0	gemässen	O	O	-	0	1199	1300	2128	2150	-
0	Leben	O	O	-	0	1315	1380	2127	2147	-
0	und	O	O	-	0	1392	1428	2128	2147	-
0	Familienunterhalt	O	O	-	0	1440	1622	2128	2149	-
0	erforder	O	O	-	0	1639	1732	2130	2150	-
0	-	O	O	-	0	1639	1732	2130	2150	-
0	lichen	O	O	-	0	1199	1260	2150	2169	-
0	Mittet	O	O	-	0	1272	1331	2150	2171	-
0	gewährt	O	O	-	0	1343	1432	2152	2173	-
0	.	O	O	-	0	1343	1432	2152	2173	-
0	nan	O	O	-	0	1221	1306	2174	2193	-
0	Minister	O	O	-	0	1221	1306	2174	2193	-
0	Bosse	B-PER	O	Q30166318|Q15441314	0	1317	1367	2174	2194	0.29,0.19
0	bemerkt	O	O	-	0	1384	1469	2176	2195	-
0	in	O	O	-	0	1487	1505	2176	2195	-
0	der	O	O	-	0	1516	1551	2177	2196	-
0	Discussion	O	O	-	0	1563	1678	2176	2200	-
0	,	O	O	-	0	1563	1678	2176	2200	-
0	dass	O	O	-	0	1689	1732	2179	2198	-
0	er	O	O	-	0	1198	1221	2202	2217	-
0	aus	O	O	-	0	1232	1265	2202	2217	-
0	dem	O	O	-	0	1277	1320	2199	2217	-
0	stenographischen	O	O	-	0	1333	1514	2200	2222	-
0	Berichte	O	O	-	0	1523	1613	2201	2220	-
0	sich	O	O	-	0	1624	1665	2202	2221	-
0	über	O	O	-	0	1678	1732	2203	2222	-
0	-	O	O	-	0	1678	1732	2203	2222	-
0	zeuge	O	O	-	0	1198	1263	2225	2244	-
0	,	O	O	-	0	1198	1263	2225	2244	-
0	dass	O	O	-	0	1275	1319	2222	2240	-
0	der	O	O	-	0	1331	1365	2222	2242	-
0	Abe	O	O	-	0	1378	1425	2223	2245	-
0	.	O	O	-	0	1378	1425	2223	2245	-
0	nan	O	O	-	0	1443	1469	2223	2242	-
0	Im	O	O	-	0	1443	1469	2223	2242	-
0	Walle	O	O	-	0	1482	1540	2223	2243	-
0	neulich	O	O	-	0	1552	1626	2225	2244	-
0	von	O	O	-	0	1638	1675	2230	2245	-
0	dem	O	O	-	0	1688	1731	2227	2245	-
0	Fonds	O	O	-	0	1197	1262	2244	2264	-
0	zur	O	O	-	0	1281	1315	2251	2264	-
0	Gehaltserhöhung	O	O	-	0	1334	1508	2245	2269	-
0	für	O	O	-	0	1527	1555	2248	2267	-
0	Oberlehrer	O	O	-	0	1574	1691	2248	2269	-
0	als	O	O	-	0	1704	1732	2251	2269	-
0	von	O	O	-	0	1197	1234	2273	2287	-
0	einem	O	O	-	0	1259	1322	2270	2288	-
0	Corruptionstonds	O	O	-	0	1341	1520	2269	2293	-
0	gesprochen	O	O	-	0	1538	1658	2272	2295	-
0	habe	O	O	-	0	1678	1731	2273	2294	-
0	.	O	O	-	0	1678	1731	2273	2294	-
0	nan	O	O	-	0	1197	1224	2291	2311	-
0	Er	O	O	-	0	1197	1224	2291	2311	-
0	müsse	O	O	-	0	1236	1300	2294	2312	-
0	diesen	O	O	-	0	1313	1377	2293	2313	-
0	Ausdruck	O	O	-	0	1384	1483	2294	2314	-
0	aul	O	O	-	0	1497	1526	2296	2314	-
0	das	O	O	-	0	1539	1572	2296	2314	-
0	entschiedenste	O	O	-	0	1580	1731	2297	2316	-
0	Zurück	O	O	-	0	1195	1266	2316	2335	-
0	weisen	O	O	-	0	1268	1344	2317	2335	-
0	.	O	O	-	0	1268	1344	2317	2335	-
0	nan	O	O	-	0	1219	1267	2340	2363	-
0	Abg	O	O	-	0	1219	1267	2340	2363	-
0	,	O	O	-	0	1219	1267	2340	2363	-
0	Im	O	O	-	0	1280	1303	2340	2359	-
0	Walle	B-PER	O	Q2397740|Q2150852|Q15622386	0	1315	1371	2340	2359	0.23,0.21,0.18
0	(	O	O	-	0	1384	1438	2340	2363	-
0	Ctr	O	O	-	0	1384	1438	2340	2363	-
0	.	O	O	-	0	1384	1438	2340	2363	-
0	)	O	O	-	0	1384	1438	2340	2363	-
0	erklärt	O	O	-	0	1451	1524	2342	2364	-
0	,	O	O	-	0	1451	1524	2342	2364	-
0	dass	O	O	-	0	1537	1579	2343	2362	-
0	er	O	O	-	0	1591	1615	2348	2363	-
0	in	O	O	-	0	1627	1645	2344	2363	-
0	diesem	O	O	-	0	1658	1730	2344	2364	-
0	Sinne	O	O	-	0	1195	1254	2363	2382	-
0	den	O	O	-	0	1266	1302	2364	2383	-
0	Ausdruck	O	O	-	0	1314	1413	2365	2384	-
0	nicht	O	O	-	0	1426	1476	2365	2385	-
0	gemeint	O	O	-	0	1494	1576	2367	2389	-
0	habe	O	O	-	0	1594	1647	2367	2387	-
0	.	O	O	-	0	1594	1647	2367	2387	-
0	nan	O	O	-	0	1671	1729	2368	2388	-
0	Wenn	O	O	-	0	1671	1729	2368	2388	-
0	der	O	O	-	0	1195	1229	2387	2406	-
0	Minister	O	O	-	0	1247	1332	2387	2407	-
0	daran	O	O	-	0	1350	1406	2389	2407	-
0	Anstoss	O	O	-	0	1426	1508	2389	2408	-
0	nehme	O	O	-	0	1528	1603	2391	2412	-
0	,	O	O	-	0	1528	1603	2391	2412	-
0	so	O	O	-	0	1623	1646	2396	2410	-
0	sei	O	O	-	0	1663	1692	2392	2410	-
0	er	O	O	-	0	1708	1731	2397	2411	-
0	(	O	O	-	0	1195	1285	2411	2433	-
0	Kedner	B-PER	O	-	0	1195	1285	2411	2433	-
0	)	O	O	-	0	1195	1285	2411	2433	-
0	bereit	O	O	-	0	1299	1363	2411	2432	-
0	,	O	O	-	0	1299	1363	2411	2432	-
0	den	O	O	-	0	1382	1417	2412	2431	-
0	Ausdruck	O	O	-	0	1430	1529	2413	2433	-
0	zurückzunehmen	O	O	-	0	1548	1731	2415	2436	-
0	.	O	O	-	0	1548	1731	2415	2436	-
0	nan	O	O	-	0	1217	1265	2434	2458	-
0	Abg	O	O	-	0	1217	1265	2434	2458	-
0	.	O	O	-	0	1217	1265	2434	2458	-
0	v	O	O	-	0	1277	1294	2439	2454	-
0	.	O	O	-	0	1277	1294	2439	2454	-
0		O	O	-	0	1307	1416	2435	2458	-
0	Heydebrand	B-PER	O	-	0	1307	1416	2435	2458	-
0	(	O	O	-	0	1429	1461	2437	2458	-
0	c	O	O	-	0	1429	1461	2437	2458	-
0	.	O	O	-	0	1429	1461	2437	2458	-
0	)	O	O	-	0	1429	1461	2437	2458	-
0	empfiehlt	O	O	-	0	1473	1568	2437	2460	-
0	seinen	O	O	-	0	1581	1647	2438	2458	-
0	Antrag	O	O	-	0	1659	1731	2439	2462	-
0	Abgreordnetenhaus	O	O	-	0	1335	1607	1324	1347	-
0	,	O	O	-	0	1335	1607	1324	1347	-
0	|	O	O	-	0	1190	1195	1413	1438	-
0	dem	O	O	-	0	1208	1251	1417	1436	-
0	Capitel	O	O	-	0	1270	1343	1417	1441	-
0	„	O	O	-	0	1354	1432	1418	1442	-
0	Cultus	O	O	-	0	1354	1432	1418	1442	-
0	und	O	O	-	0	1443	1479	1420	1439	-
0	Unterricht	O	O	-	0	1491	1598	1420	1441	-
0	gemeinsam	O	O	-	0	1613	1739	1423	1445	-
0	“	O	O	-	0	1613	1739	1423	1445	-
0	|	O	O	-	0	1190	1194	1438	1464	-
0	fortgesetzt	O	O	-	0	1208	1320	1441	1464	-
0	.	O	O	-	0	1208	1320	1441	1464	-
0	|	O	O	-	0	1189	1194	1464	1486	-
0	Zu	O	O	-	0	1231	1258	1465	1484	-
0	dem	O	O	-	0	1271	1314	1466	1484	-
0	Titel	O	O	-	0	1326	1384	1466	1486	-
0	:	O	O	-	0	1326	1384	1466	1486	-
0	Zur	O	O	-	0	1398	1438	1466	1486	-
0	Verbesserung	O	O	-	0	1449	1594	1467	1490	-
0	der	O	O	-	0	1605	1639	1469	1488	-
0	äusseren	O	O	-	0	1650	1740	1471	1490	-
0	|	O	O	-	0	1190	1193	1485	1512	-
0	Lage	O	O	-	0	1207	1259	1487	1511	-
0	der	O	O	-	0	1272	1305	1489	1508	-
0	Geistlichen	O	O	-	0	1317	1431	1489	1510	-
0	aller	O	O	-	0	1447	1494	1492	1510	-
0	Bekenntnisse	O	O	-	0	1505	1643	1492	1512	-
0	51	O	O	-	0	1654	1689	1494	1514	-
0	/	O	O	-	0	1654	1689	1494	1514	-
0	4	O	O	-	0	1654	1689	1494	1514	-
0	Mil	O	O	-	0	1701	1739	1494	1513	-
0	-	O	O	-	0	1701	1739	1494	1513	-
0	|	O	O	-	0	1190	1193	1512	1532	-
0	Nonen	O	O	-	0	1208	1271	1512	1531	-
0	legt	O	O	-	0	1290	1332	1513	1535	-
0	der	O	O	-	0	1350	1385	1514	1532	-
0	Antrag	O	O	-	0	1402	1472	1514	1537	-
0	v	B-PER	O	Q131945	0	1489	1507	1520	1535	0.15
0	.	O	O	-	0	1489	1507	1520	1535	-
0		O	O	-	0	1518	1628	1515	1537	-
0	Heydebrand	B-PER	O	-	0	1518	1628	1515	1537	-
0	(	O	O	-	0	1645	1678	1516	1538	-
0	c	O	O	-	0	1645	1678	1516	1538	-
0	.	O	O	-	0	1645	1678	1516	1538	-
0	)	O	O	-	0	1645	1678	1516	1538	-
0	vor	O	O	-	0	1695	1739	1522	1537	-
0	:	O	O	-	0	1695	1739	1522	1537	-
0	|	O	O	-	0	1190	1193	1531	1559	-
0	dass	O	O	-	0	1206	1249	1535	1554	-
0	a	O	O	-	0	1264	1283	1535	1557	-
0	)	O	O	-	0	1264	1283	1535	1557	-
0	diese	O	O	-	0	1295	1348	1537	1555	-
0	Mittel	O	O	-	0	1360	1418	1537	1556	-
0	behufs	O	O	-	0	1431	1497	1538	1557	-
0	Gewährung	O	O	-	0	1509	1626	1538	1562	-
0	von	O	O	-	0	1637	1675	1544	1559	-
0	Auf	O	O	-	0	1695	1739	1541	1560	-
0	-	O	O	-	0	1695	1739	1541	1560	-
0	|	O	O	-	0	1189	1192	1558	1580	-
0	besserungszulagen	O	O	-	0	1206	1397	1559	1583	-
0	an	O	O	-	0	1415	1438	1566	1580	-
0	bestehende	O	O	-	0	1456	1571	1562	1581	-
0	Pfarreien	O	O	-	0	1589	1685	1563	1583	-
0	und	O	O	-	0	1703	1738	1565	1583	-
0	|	O	O	-	0	1189	1192	1579	1604	-
0	von	O	O	-	0	1207	1244	1587	1602	-
0	Alterszulagen	O	O	-	0	1265	1406	1583	1607	-
0	an	O	O	-	0	1430	1453	1590	1604	-
0	Pfarrer	O	O	-	0	1477	1553	1585	1605	-
0	wesentlich	O	O	-	0	1576	1686	1587	1607	-
0	er	O	O	-	0	1709	1738	1593	1607	-
0	«	O	O	-	0	1709	1738	1593	1607	-
0	|	O	O	-	0	1188	1192	1603	1627	-
0	höht	O	O	-	0	1206	1251	1607	1626	-
0	werden	O	O	-	0	1274	1357	1607	1630	-
0	,	O	O	-	0	1274	1357	1607	1630	-
0	b	O	O	-	0	1382	1400	1609	1630	-
0	)	O	O	-	0	1382	1400	1609	1630	-
0	diese	O	O	-	0	1425	1477	1609	1628	-
0	Staatsmittel	O	O	-	0	1501	1620	1609	1630	-
0	in	O	O	-	0	1644	1662	1611	1630	-
0	einer	O	O	-	0	1686	1739	1612	1631	-
0	|	O	O	-	0	1188	1191	1626	1651	-
0	festen	O	O	-	0	1205	1265	1630	1649	-
0	Summe	O	O	-	0	1277	1357	1631	1650	-
0	den	O	O	-	0	1369	1405	1632	1651	-
0	geordneten	O	O	-	0	1417	1531	1633	1655	-
0	Organen	O	O	-	0	1538	1625	1633	1656	-
0	der	O	O	-	0	1637	1671	1635	1654	-
0	evan	O	O	-	0	1683	1738	1639	1655	-
0	-	O	O	-	0	1683	1738	1639	1655	-
0	|	O	O	-	0	1188	1191	1650	1678	-
0	gelischen	O	O	-	0	1205	1300	1654	1676	-
0	und	O	O	-	0	1312	1347	1656	1674	-
0	der	O	O	-	0	1356	1390	1656	1675	-
0	katholischen	O	O	-	0	1398	1526	1656	1676	-
0	Kirche	O	O	-	0	1533	1603	1657	1677	-
0	zur	O	O	-	0	1614	1648	1663	1677	-
0	eigenen	O	O	-	0	1659	1737	1659	1680	-
0	|	O	O	-	0	1188	1191	1677	1698	-
0	Verwendung	O	O	-	0	1205	1336	1677	1701	-
0	nach	O	O	-	0	1359	1407	1680	1698	-
0	bestimmten	O	O	-	0	1432	1557	1680	1703	-
0	,	O	O	-	0	1432	1557	1680	1703	-
0	staatsgesetzlich	O	O	-	0	1579	1737	1683	1704	-
0	|	O	O	-	0	1188	1191	1697	1722	-
0	festzustellenden	O	O	-	0	1205	1367	1701	1721	-
0	Grundsätzen	O	O	-	0	1380	1506	1702	1723	-
0	überwiesen	O	O	-	0	1525	1642	1705	1724	-
0	werden	O	O	-	0	1655	1737	1707	1725	-
0	.	O	O	-	0	1655	1737	1707	1725	-
0	|	O	O	-	0	1187	1191	1721	1745	-
0	Die	O	O	-	0	1227	1262	1725	1744	-
0	Budgetcommission	O	O	-	0	1275	1470	1726	1748	-
0	beantragt	O	O	-	0	1480	1579	1728	1752	-
0	,	O	O	-	0	1480	1579	1728	1752	-
0	diesen	O	O	-	0	1591	1656	1729	1748	-
0	Antrag	O	O	-	0	1667	1738	1730	1753	-
0	|	O	O	-	0	1187	1191	1745	1768	-
0	anzunehmen	O	O	-	0	1203	1338	1749	1768	-
0	.	O	O	-	0	1203	1338	1749	1768	-
0	|	O	O	-	0	1187	1190	1768	1793	-
0	Ein	O	O	-	0	1227	1262	1772	1791	-
0	Antrag	O	O	-	0	1282	1353	1773	1796	-
0	Haacke	B-PER	O	Q2582399|Q53869231	0	1370	1446	1773	1793	0.18,0.11
0	-	O	O	-	0	1454	1462	1783	1788	-
0	v	O	O	-	0	1470	1488	1779	1794	-
0	.	O	O	-	0	1470	1488	1779	1794	-
0		O	O	-	0	1500	1570	1775	1794	-
0	Zedlitz	B-PER	O	Q1819925|Q96859	0	1500	1570	1775	1794	0.26,0.11
0	(	O	O	-	0	1588	1637	1775	1798	-
0	fre	O	O	-	0	1588	1637	1775	1798	-
0	.	O	O	-	0	1588	1637	1775	1798	-
0	)	O	O	-	0	1588	1637	1775	1798	-
0	verlangt	O	O	-	0	1654	1737	1777	1799	-
0	|	O	O	-	0	1186	1190	1792	1819	-
0	folgende	O	O	-	0	1203	1290	1796	1818	-
0	Fassung	O	O	-	0	1310	1402	1796	1820	-
0	:	O	O	-	0	1310	1402	1796	1820	-
0	Die	O	O	-	0	1426	1462	1798	1817	-
0	Regierung	O	O	-	0	1479	1585	1798	1821	-
0	aufzufordern	O	O	-	0	1602	1736	1800	1821	-
0	.	O	O	-	0	1602	1736	1800	1821	-
0	|	O	O	-	0	1186	1190	1818	1840	-
0	dafür	O	O	-	0	1203	1255	1820	1838	-
0	Sorge	O	O	-	0	1278	1340	1820	1844	-
0	zu	O	O	-	0	1363	1385	1826	1840	-
0	tragen	O	O	-	0	1410	1479	1823	1844	-
0	,	O	O	-	0	1410	1479	1823	1844	-
0	dass	O	O	-	0	1509	1552	1823	1841	-
0	vom	O	O	-	0	1576	1620	1827	1841	-
0	1	O	O	-	0	1645	1661	1824	1843	-
0	.	O	O	-	0	1645	1661	1824	1843	-
0		O	O	-	0	1684	1736	1825	1846	-
0	April	O	O	-	0	1684	1736	1825	1846	-
0	|	O	O	-	0	1186	1190	1839	1863	-
0	1898	O	O	-	0	1204	1249	1842	1862	-
0	ab	O	O	-	0	1261	1284	1843	1862	-
0	den	O	O	-	0	1296	1331	1844	1863	-
0	Geistlichen	O	O	-	0	1344	1458	1844	1864	-
0	Alterszulagen	O	O	-	0	1471	1611	1845	1867	-
0	und	O	O	-	0	1629	1665	1847	1866	-
0	zwar	O	O	-	0	1677	1736	1852	1867	-
0	:	O	O	-	0	1677	1736	1852	1867	-
0	|	O	O	-	0	1186	1189	1863	1887	-
0	den	O	O	-	0	1203	1238	1867	1885	-
0	evangelischen	O	O	-	0	1251	1396	1868	1889	-
0	bis	O	O	-	0	1408	1436	1869	1887	-
0	zu	O	O	-	0	1444	1467	1874	1887	-
0	einem	O	O	-	0	1473	1535	1869	1888	-
0	Höchsteinkommen	O	O	-	0	1543	1735	1869	1890	-
0	|	O	O	-	0	1186	1189	1886	1911	-
0	von	O	O	-	0	1202	1240	1895	1909	-
0	4500	O	O	-	0	1252	1299	1891	1910	-
0	„	O	O	-	0	1309	1333	1891	1910	-
0	4	O	O	-	0	1309	1333	1891	1910	-
0	und	O	O	-	0	1345	1381	1892	1910	-
0	den	O	O	-	0	1393	1429	1892	1911	-
0	katholischen	O	O	-	0	1441	1569	1893	1911	-
0	Geistlichen	O	O	-	0	1582	1696	1893	1913	-
0	bis	O	O	-	0	1708	1736	1895	1913	-
0	|	O	O	-	0	1186	1189	1911	1934	-
0	zu	O	O	-	0	1202	1225	1918	1932	-
0	einem	O	O	-	0	1244	1306	1915	1933	-
0	angemessenen	O	O	-	0	1325	1476	1919	1938	-
0	Höchsteinkommen	O	O	-	0	1492	1686	1916	1938	-
0	ge	O	O	-	0	1704	1734	1923	1941	-
0	:	O	O	-	0	1704	1734	1923	1941	-
0	|	O	O	-	0	1186	1188	1934	1958	-
0	währt	O	O	-	0	1201	1260	1938	1956	-
0	werden	O	O	-	0	1273	1349	1938	1958	-
0	können	O	O	-	0	1363	1441	1939	1958	-
0	.	O	O	-	0	1363	1441	1939	1958	-
0	|	O	O	-	0	1186	1188	1957	1982	-
0	Ein	O	O	-	0	1225	1259	1961	1980	-
0	anderer	O	O	-	0	1277	1357	1963	1981	-
0	Antrag	O	O	-	0	1376	1447	1963	1985	-
0	Schmieding	B-PER	O	-	0	1463	1583	1963	1988	-
0	-	O	O	-	0	1463	1583	1963	1988	-
0	Schaffner	O	O	-	0	1589	1680	1964	1984	-
0	(	O	O	-	0	1697	1735	1966	1988	-
0	nl	O	O	-	0	1697	1735	1966	1988	-
0	)	O	O	-	0	1697	1735	1966	1988	-
0	|	O	O	-	0	1186	1188	1981	2008	-
0	geht	O	O	-	0	1201	1244	1985	2007	-
0	dahin	O	O	-	0	1257	1318	1985	2005	-
0	:	O	O	-	0	1257	1318	1985	2005	-
0	im	O	O	-	0	1330	1355	1986	2005	-
0	nächsten	O	O	-	0	1369	1458	1987	2005	-
0	Etat	O	O	-	0	1473	1515	1986	2006	-
0	die	O	O	-	0	1533	1563	1988	2007	-
0	ausgeworfenen	O	O	-	0	1580	1734	1990	2010	-
0	|	O	O	-	0	1186	1187	2007	2030	-
0	Staatsmitteldurch	O	O	-	0	1201	1382	2008	2028	-
0	Erhöhung	O	O	-	0	1386	1487	2010	2033	-
0	des	O	O	-	0	1490	1524	2011	2030	-
0	Mindest	O	O	-	0	1528	1613	2011	2031	-
0	-	O	O	-	0	1528	1613	2011	2031	-
0	und	O	O	-	0	1617	1652	2012	2031	-
0	Höchst	O	O	-	0	1657	1735	2012	2033	-
0	.	O	O	-	0	1657	1735	2012	2033	-
0	gehalls	O	O	-	0	1186	1272	2029	2055	-
0	derart	O	O	-	0	1284	1346	2033	2051	-
0	zu	O	O	-	0	1357	1381	2038	2052	-
0	normiren	O	O	-	0	1394	1495	2034	2055	-
0	,	O	O	-	0	1394	1495	2034	2055	-
0	Cass	O	O	-	0	1507	1551	2035	2054	-
0	den	O	O	-	0	1566	1601	2035	2054	-
0	Geistlichen	O	O	-	0	1620	1734	2035	2056	-
0	|	O	O	-	0	1186	1186	2055	2079	-
0	dasienige	O	O	-	0	1202	1296	2056	2078	-
0	Gehalt	O	O	-	0	1320	1385	2056	2076	-
0	gewährt	O	O	-	0	1408	1492	2059	2080	-
0	wird	O	O	-	0	1516	1566	2059	2079	-
0	,	O	O	-	0	1516	1566	2059	2079	-
0	welches	O	O	-	0	1579	1663	2059	2078	-
0	ihrer	O	O	-	0	1683	1734	2061	2079	-
0	darin	O	O	-	0	1186	1234	3096	3115	-
0	einig	O	O	-	0	1252	1307	3096	3120	-
0	,	O	O	-	0	1252	1307	3096	3120	-
0	dass	O	O	-	0	1325	1368	3098	3116	-
0	wir	O	O	-	0	1385	1421	3098	3117	-
0	uns	O	O	-	0	1438	1473	3103	3118	-
0	über	O	O	-	0	1490	1538	3100	3119	-
0	die	O	O	-	0	1552	1582	3100	3120	-
0	Sache	O	O	-	0	1594	1658	3101	3121	-
0	nicht	O	O	-	0	1670	1721	3102	3121	-
