No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	nan	O	O	-	0	197	249	2842	2863	-
0	dieſen	O	O	-	0	197	249	2842	2863	-
0	Betrag	O	O	-	0	260	328	2841	2863	-
0	,	O	O	-	0	260	328	2841	2863	-
0	keinesfalls	O	O	-	0	343	435	2841	2863	-
0	aber	O	O	-	0	451	489	2843	2862	-
0	weiter	O	O	-	0	499	553	2844	2862	-
0	als	O	O	-	0	568	595	2845	2863	-
0	bis	O	O	-	0	606	633	2844	2862	-
0	auf	O	O	-	0	644	673	2845	2866	-
0	die	O	O	-	0	683	708	2845	2864	-
0	Hälfte	O	O	-	0	719	775	2846	2867	-
0	des	O	O	-	0	786	813	2848	2865	-
0	nach	O	O	-	0	197	234	2863	2885	-
0	8	O	O	-	0	245	255	2863	2884	-
0	2	O	O	-	0	265	276	2864	2881	-
0	fich	O	O	-	0	286	319	2862	2884	-
0	ergebenden	O	O	-	0	324	424	2863	2885	-
0	Steuerſatzes	O	O	-	0	435	543	2863	2887	-
0	herabzuſetzen	O	O	-	0	559	678	2865	2888	-
0	.	O	O	-	0	559	678	2865	2888	-
0	nan	O	O	-	0	705	741	2866	2886	-
0	Der	O	O	-	0	705	741	2866	2886	-
0	Antrag	O	O	-	0	752	813	2868	2889	-
0	ift	O	O	-	0	197	216	2885	2903	-
0	eutweder	O	O	-	0	227	305	2885	2903	-
0	bei	O	O	-	0	321	352	2883	2902	-
0	Abgabe	O	O	-	0	356	421	2884	2909	-
0	der	O	O	-	0	440	467	2886	2903	-
0	Steuererklärung	O	O	-	0	477	623	2885	2909	-
0	oder	O	O	-	0	641	680	2888	2905	-
0	im	O	O	-	0	693	715	2888	2906	-
0	Wege	O	O	-	0	725	776	2888	2911	-
0	der	O	O	-	0	787	813	2890	2908	-
0	geſetzlichen	O	O	-	0	197	291	2906	2928	-
0	Rechtsmittel	O	O	-	0	307	418	2905	2926	-
0	anzubringen	O	O	-	0	435	549	2907	2929	-
0	.	O	O	-	0	435	549	2907	2929	-
0	nan	O	O	-	0	577	611	2908	2929	-
0	Unf	O	O	-	0	577	611	2908	2929	-
0	Konſumvereine	O	O	-	0	614	763	2908	2928	-
0	und	O	O	-	0	780	813	2912	2929	-
0	nan	O	O	-	0	203	237	2146	2163	-
0	dem	O	O	-	0	203	237	2146	2163	-
0	Hauſe	O	O	-	0	249	303	2146	2167	-
0	Mitteilung	O	O	-	0	313	412	2146	2168	-
0	von	O	O	-	0	423	455	2150	2165	-
0	dem	O	O	-	0	469	504	2148	2165	-
0	Tode	O	O	-	0	514	560	2148	2166	-
0	der	O	O	-	0	571	598	2149	2166	-
0	Mitglieder	O	O	-	0	608	704	2149	2170	-
0	Wieſe	O	O	-	0	714	778	2149	2171	-
0	(	O	O	-	0	790	820	2151	2171	-
0	.	O	O	-	0	790	820	2151	2171	-
0	)	O	O	-	0	790	820	2151	2171	-
0	,	O	O	-	0	203	249	2166	2187	-
0	Frhr	O	O	-	0	203	249	2166	2187	-
0	.	O	O	-	0	203	249	2166	2187	-
0	v	O	O	-	0	265	281	2170	2184	-
0	.	O	O	-	0	265	281	2170	2184	-
0	Buddenbrock	I-PER	O	Q974480	0	291	429	2166	2186	0.16
0	(	O	O	-	0	438	465	2168	2189	-
0	b	O	O	-	0	438	465	2168	2189	-
0	)	O	O	-	0	438	465	2168	2189	-
0	und	O	O	-	0	481	514	2170	2187	-
0	v	O	O	-	0	531	546	2173	2187	-
0	.	O	O	-	0	531	546	2173	2187	-
0	Schierſtädt	O	O	-	0	557	676	2168	2189	-
0	(	O	O	-	0	691	724	2170	2193	-
0	)	O	O	-	0	691	724	2170	2193	-
0	,	O	O	-	0	691	724	2170	2193	-
0	zu	O	O	-	0	739	758	2176	2193	-
0	deren	O	O	-	0	775	821	2172	2190	-
0	nan	O	O	-	0	203	249	2230	2250	-
0	ſtand	O	O	-	0	203	249	2230	2250	-
0	iſt	O	O	-	0	260	279	2230	2250	-
0	die	O	O	-	0	290	315	2230	2247	-
0	erſte	O	O	-	0	325	363	2230	2250	-
0	Beratung	O	O	-	0	374	460	2231	2253	-
0	des	O	O	-	0	471	499	2232	2249	-
0	Antrages	O	O	-	0	511	591	2232	2251	-
0	der	O	O	-	0	603	630	2234	2250	-
0	verſtärkten	O	O	-	0	641	733	2233	2251	-
0	Handels⸗	O	O	-	0	740	819	2235	2255	-
0	und	I-ORG	O	-	0	202	235	2252	2268	-
0	Gewerbekommiſſion	I-ORG	O	-	0	247	423	2251	2272	-
0	über	O	O	-	0	438	477	2251	2270	-
0	den	O	O	-	0	488	517	2253	2270	-
0	Antrag	O	O	-	0	528	604	2251	2275	-
0	der	O	O	-	0	619	646	2255	2272	-
0	Abgg	O	O	-	0	656	708	2254	2277	-
0	.	O	O	-	0	656	708	2254	2277	-
0		O	O	-	0	719	777	2255	2276	-
0	Fuchs	B-PER	O	Q1691256|Q90750	0	719	777	2255	2276	0.29,0.13
0	(	O	O	-	0	788	820	2256	2278	-
0	3	O	O	-	0	788	820	2256	2278	-
0	.	O	O	-	0	788	820	2256	2278	-
0	)	O	O	-	0	788	820	2256	2278	-
0	u	O	O	-	0	202	219	2277	2290	-
0	.	O	O	-	0	202	219	2277	2290	-
0	Gen	O	O	-	0	230	274	2272	2290	-
0	.	O	O	-	0	230	274	2272	2290	-
0	auf	O	O	-	0	284	314	2273	2293	-
0	Abänderung	O	O	-	0	324	457	2273	2296	-
0	des	O	O	-	0	468	496	2275	2292	-
0	Geſetzes	O	O	-	0	508	578	2273	2296	-
0	vom	O	O	-	0	594	631	2278	2293	-
0	18	O	O	-	0	644	668	2276	2293	-
0	.	O	O	-	0	644	668	2276	2293	-
0	Juli	O	O	-	0	679	719	2275	2296	-
0	1900	O	O	-	0	732	772	2278	2295	-
0	uber	O	O	-	0	783	820	2278	2296	-
0	nan	O	O	-	0	201	234	2466	2480	-
0	von	O	O	-	0	201	234	2466	2480	-
0	über	O	O	-	0	252	291	2462	2480	-
0	200000	O	O	-	0	307	378	2463	2480	-
0	Mk	O	O	-	0	395	430	2463	2481	-
0	.	O	O	-	0	395	430	2463	2481	-
0	erhoben	O	O	-	0	449	517	2463	2484	-
0	wird	O	O	-	0	534	579	2464	2482	-
0	.	O	O	-	0	534	579	2464	2482	-
0	nan	O	O	-	0	607	650	2465	2486	-
0	Auch	O	O	-	0	607	650	2465	2486	-
0	ſol	O	O	-	0	667	695	2466	2486	-
0	die	O	O	-	0	715	739	2467	2484	-
0	Steuer	O	O	-	0	756	818	2466	2485	-
0	nan	O	O	-	0	200	227	2610	2627	-
0	als	O	O	-	0	200	227	2610	2627	-
0	drei	O	O	-	0	238	271	2610	2627	-
0	Gruppen	O	O	-	0	283	363	2610	2631	-
0	mit	O	O	-	0	374	404	2610	2628	-
0	6000	O	O	-	0	415	457	2611	2628	-
0	Mk	O	O	-	0	467	503	2610	2629	-
0	.	O	O	-	0	467	503	2610	2629	-
0	und	O	O	-	0	514	546	2613	2630	-
0	ſteigt	O	O	-	0	562	608	2612	2633	-
0	bei	O	O	-	0	619	643	2613	2630	-
0	einem	O	O	-	0	654	704	2613	2631	-
0	Umſatz	O	O	-	0	716	773	2613	2636	-
0	von	O	O	-	0	784	817	2618	2633	-
0	1100000	O	O	-	0	201	286	2631	2648	-
0	Mk	O	O	-	0	296	332	2631	2649	-
0	.	O	O	-	0	296	332	2631	2649	-
0	bis	O	O	-	0	342	369	2631	2649	-
0	1200	O	O	-	0	389	435	2632	2649	-
0	0	O	O	-	0	439	472	2633	2648	-
0	Mk	O	O	-	0	482	517	2632	2651	-
0	.	O	O	-	0	482	517	2632	2651	-
0	auf	O	O	-	0	535	564	2633	2654	-
0	38000	O	O	-	0	580	639	2633	2651	-
0	Mt	O	O	-	0	650	690	2633	2655	-
0	.	O	O	-	0	650	690	2633	2655	-
0		O	O	-	0	707	728	2636	2651	-
0	44	O	O	-	0	707	728	2636	2651	-
0	600	O	O	-	0	733	766	2636	2653	-
0	Mt	O	O	-	0	767	815	2635	2655	-
0	.	O	O	-	0	767	815	2635	2655	-
0		O	O	-	0	200	221	2653	2670	-
0	55	O	O	-	0	200	221	2653	2670	-
0	000	O	O	-	0	227	259	2653	2670	-
0	Mk	O	O	-	0	269	304	2651	2670	-
0	.	O	O	-	0	269	304	2651	2670	-
0	1	O	O	-	0	312	328	2656	2670	-
0	.	O	O	-	0	312	328	2656	2670	-
0	J	O	O	-	0	334	345	2652	2673	-
0	.	O	O	-	0	334	345	2652	2673	-
0	V	O	O	-	0	352	372	2656	2670	-
0	.	O	O	-	0	352	372	2656	2670	-
0	nan	O	O	-	0	393	420	2652	2673	-
0	Jn	O	O	-	0	393	420	2652	2673	-
0	dem	O	O	-	0	430	449	2655	2670	-
0	bisherigen	O	O	-	0	450	561	2653	2676	-
0	Geſetz	O	O	-	0	566	619	2653	2676	-
0	begann	O	O	-	0	625	688	2655	2676	-
0	die	O	O	-	0	694	719	2655	2673	-
0	Steuer	O	O	-	0	724	787	2655	2675	-
0	bei	O	O	-	0	792	816	2654	2675	-
0	einem	O	O	-	0	199	250	2673	2691	-
0	Jahresumſatz	O	O	-	0	267	388	2672	2695	-
0	von	O	O	-	0	406	438	2677	2692	-
0	400	O	O	-	0	455	488	2675	2692	-
0	000	O	O	-	0	492	525	2675	2692	-
0	bis	O	O	-	0	532	560	2675	2693	-
0	450	O	O	-	0	573	606	2676	2693	-
0	000	O	O	-	0	611	653	2675	2693	-
0	Mark	O	O	-	0	660	710	2676	2695	-
0	mit	O	O	-	0	727	757	2677	2695	-
0	4000	O	O	-	0	773	816	2679	2695	-
0	nan	O	O	-	0	197	278	2800	2821	-
0	Ertrages	O	O	-	0	197	278	2800	2821	-
0	ſeines	O	O	-	0	304	356	2799	2820	-
0	der	O	O	-	0	383	410	2801	2818	-
0	Warenhausſteuer	O	O	-	0	430	585	2801	2823	-
0	unterliegengen	O	O	-	0	608	738	2803	2824	-
0	Unternehmens	O	O	-	0	759	813	2804	2822	-
0	überſteigen	O	O	-	0	301	421	2820	2843	-
0	.	O	O	-	0	301	421	2820	2843	-
0	ſo	O	O	-	0	429	446	2822	2843	-
0	iſt	O	O	-	0	474	492	2822	2843	-
0	ſie	O	O	-	0	518	539	2823	2843	-
0	auf	O	O	-	0	565	593	2823	2844	-
0	feinen	O	O	-	0	619	683	2824	2844	-
0	Antrag	O	O	-	0	697	759	2822	2846	-
0	auf	O	O	-	0	786	814	2826	2846	-
0	nan	O	O	-	0	193	222	3205	3223	-
0	der	O	O	-	0	193	222	3205	3223	-
0	kleinen	O	O	-	0	231	293	3203	3223	-
0	Betriebe	O	O	-	0	303	379	3203	3223	-
0	aufweiſen	O	O	-	0	390	480	3203	3226	-
0	,	O	O	-	0	390	480	3203	3226	-
0	und	O	O	-	0	491	524	3204	3222	-
0	wodurch	O	O	-	0	534	606	3203	3226	-
0	dab	O	O	-	0	616	647	3204	3224	-
0	Großkapital	O	O	-	0	657	767	3204	3229	-
0	viel	O	O	-	0	777	821	3207	3228	-
0	nan	O	O	-	0	197	264	2948	2971	-
0	gleichen	O	O	-	0	197	264	2948	2971	-
0	auf	O	O	-	0	275	305	2948	2967	-
0	die	O	O	-	0	315	340	2947	2965	-
0	im	O	O	-	0	351	372	2948	2965	-
0	8	O	O	-	0	383	393	2948	2968	-
0	8	O	O	-	0	403	414	2948	2965	-
0	bezeichneten	O	O	-	0	424	528	2948	2970	-
0	Unternehmen	O	O	-	0	539	656	2950	2972	-
0	findet	O	O	-	0	667	717	2951	2973	-
0	dieſe	O	O	-	0	730	770	2952	2974	-
0	Beſtimmung	O	O	-	0	779	813	2953	2972	-
0	keine	O	O	-	0	291	333	2969	2987	-
0	Anwendung	O	O	-	0	339	462	2968	2991	-
0	)	O	O	-	0	339	462	2968	2991	-
0	ſoll	O	O	-	0	472	501	2970	2991	-
0	wegfallen	O	O	-	0	512	623	2971	2992	-
0	.	O	O	-	0	512	623	2971	2992	-
0	nan	O	O	-	0	217	256	2991	3009	-
0	Das	O	O	-	0	217	256	2991	3009	-
0	Haus	O	O	-	0	267	305	2992	3012	-
0	tritt	O	O	-	0	306	362	2990	3008	-
0	zunaͤcht	O	O	-	0	373	441	2990	3011	-
0	in	O	O	-	0	453	470	2990	3008	-
0	die	O	O	-	0	484	509	2991	3009	-
0	allgemeine	O	O	-	0	519	637	2993	3014	-
0	Beſprechung	O	O	-	0	648	770	2993	3018	-
0	emn	O	O	-	0	781	821	2978	3018	-
0	.	O	O	-	0	781	821	2978	3018	-
0	nan	O	O	-	0	217	342	3011	3033	-
0	Oberfinanzrat	O	O	-	0	217	342	3011	3033	-
0	Dr	O	O	-	0	353	384	3011	3029	-
0	.	O	O	-	0	353	384	3011	3029	-
0	Strutz	B-PER	O	Q1663739	0	395	460	3011	3033	0.32
0	(	O	O	-	0	474	535	3012	3033	-
0	ichwer	O	O	-	0	474	535	3012	3033	-
0	verſtaͤndlich	O	O	-	0	545	660	3014	3036	-
0	)	O	O	-	0	545	660	3014	3036	-
0	:	O	O	-	0	545	660	3014	3036	-
0	Jch	O	O	-	0	682	712	3016	3038	-
0	kann	O	O	-	0	724	764	3016	3035	-
0	mich	O	O	-	0	775	821	3018	3038	-
0	auf	O	O	-	0	195	224	3034	3055	-
0	eine	O	O	-	0	234	270	3034	3051	-
0	Wiederholung	O	O	-	0	280	407	3033	3054	-
0	der	O	O	-	0	418	445	3033	3050	-
0	von	O	O	-	0	455	488	3036	3050	-
0	der	O	O	-	0	499	526	3035	3051	-
0	Regierung	O	O	-	0	536	629	3034	3058	-
0	in	O	O	-	0	640	657	3036	3054	-
0	der	O	O	-	0	668	696	3038	3055	-
0	Kommiſſion	O	O	-	0	706	821	3037	3059	-
0	gemachten	O	O	-	0	195	284	3055	3077	-
0	Ausführungen	O	O	-	0	295	424	3054	3075	-
0	zu	O	O	-	0	432	452	3058	3075	-
0	dieſem	O	O	-	0	463	518	3054	3073	-
0	Geſetzentwurf	O	O	-	0	530	653	3055	3078	-
0	beſchraͤnken	O	O	-	0	663	767	3058	3079	-
0	.	O	O	-	0	663	767	3058	3079	-
0	nan	O	O	-	0	779	821	3058	3079	-
0	Die	O	O	-	0	779	821	3058	3079	-
0	Regierung	O	O	-	0	195	288	3076	3098	-
0	hat	O	O	-	0	299	328	3076	3095	-
0	in	O	O	-	0	339	356	3076	3093	-
0	der	O	O	-	0	367	395	3076	3093	-
0	Warenhausſteuer	O	O	-	0	405	559	3075	3096	-
0	nicht	O	O	-	0	569	611	3078	3099	-
0	allein	O	O	-	0	620	669	3078	3096	-
0	ein	O	O	-	0	681	707	3079	3097	-
0	Mittel	O	O	-	0	718	776	3080	3099	-
0	ge⸗ſelben	O	O	-	0	787	821	3078	3102	-
0	,	O	O	-	0	195	245	3097	3119	-
0	dem	O	O	-	0	257	291	3098	3115	-
0	Kleingewerbe	O	O	-	0	302	421	3096	3118	-
0	zu	O	O	-	0	432	451	3101	3118	-
0	helfen	O	O	-	0	461	519	3096	3118	-
0	.	O	O	-	0	461	519	3096	3118	-
0	nan	O	O	-	0	541	567	3097	3116	-
0	Es	O	O	-	0	541	567	3097	3116	-
0	kann	O	O	-	0	578	619	3098	3116	-
0	auch	O	O	-	0	635	673	3100	3121	-
0	nicht	O	O	-	0	691	732	3101	3121	-
0	in	O	O	-	0	750	766	3102	3119	-
0	der	O	O	-	0	784	821	3102	3121	-
0	Abſicht	O	O	-	0	194	255	3118	3140	-
0	der	O	O	-	0	265	293	3119	3136	-
0	Regierung	O	O	-	0	303	396	3118	3140	-
0	liegen	O	O	-	0	407	464	3118	3140	-
0	,	O	O	-	0	407	464	3118	3140	-
0	die	O	O	-	0	475	500	3118	3135	-
0	Warenhäuſer	O	O	-	0	508	625	3117	3140	-
0	direkt	O	O	-	0	636	685	3121	3139	-
0	zu	O	O	-	0	691	710	3126	3143	-
0	rernichten	O	O	-	0	718	821	3120	3143	-
0	.	O	O	-	0	718	821	3120	3143	-
0	nan	O	O	-	0	194	227	3139	3159	-
0	Die	O	O	-	0	194	227	3139	3159	-
0	Regierung	O	O	-	0	238	332	3140	3161	-
0	wollte	O	O	-	0	342	395	3140	3157	-
0	mit	O	O	-	0	406	435	3139	3157	-
0	der	O	O	-	0	446	473	3140	3157	-
0	Warenhausſteuer	O	O	-	0	479	633	3139	3160	-
0	nur	O	O	-	0	640	671	3146	3160	-
0	ein	O	O	-	0	679	705	3142	3160	-
0	Äquivalent	O	O	-	0	713	821	3143	3164	-
0	ſchaffen	O	O	-	0	194	258	3161	3183	-
0	fuͤr	O	O	-	0	267	296	3161	3183	-
0	das	O	O	-	0	307	337	3161	3178	-
0	beſondere	O	O	-	0	348	431	3161	3183	-
0	Jntereſſe	O	O	-	0	441	526	3160	3181	-
0	,	O	O	-	0	441	526	3160	3181	-
0	das	O	O	-	0	544	574	3161	3178	-
0	den	O	O	-	0	588	617	3161	3179	-
0	Warenhäufern	O	O	-	0	628	759	3161	3184	-
0	ent	O	O	-	0	777	821	3164	3184	-
0	.	O	O	-	0	777	821	3164	3184	-
0	gegengebracht	O	O	-	0	777	821	3164	3184	-
0	wird	O	O	-	0	321	365	3182	3203	-
0	,	O	O	-	0	321	365	3182	3203	-
0	und	O	O	-	0	372	393	3186	3200	-
0	fuͤr	O	O	-	0	396	437	3181	3202	-
0	die	O	O	-	0	442	467	3182	3200	-
0	Leiſtungsfähigkeit	O	O	-	0	472	634	3181	3204	-
0	,	O	O	-	0	472	634	3181	3204	-
0	die	O	O	-	0	640	665	3184	3201	-
0	ſie	O	O	-	0	668	689	3184	3203	-
0	zum	O	O	-	0	696	731	3189	3206	-
0	Schaden	O	O	-	0	735	821	3184	3207	-
0	nan	O	O	-	0	196	353	2926	2948	-
0	Konſumanſtalten	O	O	-	0	196	353	2926	2948	-
0	,	O	O	-	0	196	353	2926	2948	-
0	welche	O	O	-	0	365	419	2926	2947	-
0	nach	O	O	-	0	429	466	2926	2948	-
0	8	O	O	-	0	480	489	2929	2950	-
0	1	O	O	-	0	501	509	2930	2946	-
0	Abſ	O	O	-	0	515	558	2928	2950	-
0	.	O	O	-	0	515	558	2928	2950	-
0	4	O	O	-	0	568	579	2930	2946	-
0	ſteuerpflichtig	O	O	-	0	596	715	2929	2952	-
0	ſind	O	O	-	0	734	772	2931	2952	-
0	,	O	O	-	0	734	772	2931	2952	-
0	in⸗	O	O	-	0	790	813	2932	2950	-
0	nan	O	O	-	0	848	918	1179	1197	-
0	(	O	O	-	0	848	918	1179	1197	-
0	Bravo	O	O	-	0	848	918	1179	1197	-
0	!	O	O	-	0	848	918	1179	1197	-
0	lints	O	O	-	0	930	983	1180	1197	-
0	.	O	O	-	0	930	983	1180	1197	-
0	)	O	O	-	0	930	983	1180	1197	-
0	nan	O	O	-	0	853	918	314	336	-
0	Regierung	O	O	-	0	853	918	314	336	-
0	feſtgehalten	O	O	-	0	929	1036	315	338	-
0	,	O	O	-	0	929	1036	315	338	-
0	und	O	O	-	0	1054	1087	318	334	-
0	wenn	O	O	-	0	1101	1147	321	335	-
0	die	O	O	-	0	1158	1183	317	335	-
0	Kommiſſion	O	O	-	0	1192	1298	317	338	-
0	ſich	O	O	-	0	1315	1343	316	338	-
0	von	O	O	-	0	1361	1393	322	336	-
0	weiter	O	O	-	0	1411	1464	319	337	-
0	geſteckten	O	O	-	0	845	931	335	356	-
0	Zielen	O	O	-	0	959	1034	336	357	-
0	bat	O	O	-	0	1049	1078	337	356	-
0	leiten	O	O	-	0	1109	1158	338	355	-
0	lafſen	O	O	-	0	1186	1240	338	359	-
0	.	O	O	-	0	1186	1240	338	359	-
0	ſo	O	O	-	0	1271	1288	339	358	-
0	lann	O	O	-	0	1314	1356	339	356	-
0	die	O	O	-	0	1382	1407	339	358	-
0	Regierung	O	O	-	0	1434	1464	339	358	-
0	ihr	O	O	-	0	940	965	357	375	-
0	da	O	O	-	0	983	1003	359	375	-
0	nicht	O	O	-	0	1021	1061	358	378	-
0	folgen	O	O	-	0	1078	1139	359	381	-
0	.	O	O	-	0	1078	1139	359	381	-
0	nan	O	O	-	0	1167	1206	358	378	-
0	Die	O	O	-	0	1167	1206	358	378	-
0	Regierung	O	O	-	0	1217	1309	359	381	-
0	ſteht	O	O	-	0	1327	1366	360	381	-
0	auf	O	O	-	0	1383	1413	361	381	-
0	dem	O	O	-	0	1431	1464	361	379	-
0	nan	O	O	-	0	853	875	420	440	-
0	iſt	O	O	-	0	853	875	420	440	-
0	,	O	O	-	0	853	875	420	440	-
0	wenn	O	O	-	0	889	935	423	438	-
0	die	O	O	-	0	947	971	421	438	-
0	Ziele	O	O	-	0	982	1045	420	442	-
0	.	O	O	-	0	982	1045	420	442	-
0	die	O	O	-	0	1049	1073	422	440	-
0	die	O	O	-	0	1091	1116	422	440	-
0	Regierung	O	O	-	0	1135	1226	422	444	-
0	ſich	O	O	-	0	1244	1272	423	444	-
0	ſteckte	O	O	-	0	1289	1358	423	444	-
0	,	O	O	-	0	1289	1358	423	444	-
0	mit	O	O	-	0	1362	1391	424	441	-
0	diefem	O	O	-	0	1408	1464	424	444	-
0	Geſetze	O	O	-	0	852	914	441	462	-
0	nicht	O	O	-	0	923	971	441	463	-
0	erreicht	O	O	-	0	991	1054	443	460	-
0	werden	O	O	-	0	1076	1140	444	461	-
0	waren	O	O	-	0	1162	1220	444	465	-
0	.	O	O	-	0	1162	1220	444	465	-
0	wenn	O	O	-	0	1249	1295	448	462	-
0	ſich	O	O	-	0	1316	1343	445	465	-
0	allo	O	O	-	0	1371	1406	445	464	-
0	das	O	O	-	0	1434	1464	446	463	-
0	nan	O	O	-	0	852	885	504	524	-
0	find	O	O	-	0	852	885	504	524	-
0	zuruͤckgeganzen	O	O	-	0	895	1027	505	526	-
0	(	O	O	-	0	1038	1086	506	528	-
0	hoͤrt	O	O	-	0	1038	1086	506	528	-
0	,	O	O	-	0	1038	1086	506	528	-
0	boͤrth	O	O	-	0	1097	1153	506	527	-
0	,	O	O	-	0	1097	1153	506	527	-
0	nur	O	O	-	0	1165	1195	511	525	-
0	in	O	O	-	0	1206	1223	507	525	-
0	ganz	O	O	-	0	1235	1275	512	528	-
0	großen	O	O	-	0	1285	1345	508	528	-
0	Betrieben	O	O	-	0	1352	1438	508	526	-
0	ift	O	O	-	0	1447	1464	508	528	-
0	allerdinzs	O	O	-	0	852	938	525	548	-
0	eine	O	O	-	0	948	989	526	544	-
0	Zunahme	O	O	-	0	999	1082	527	548	-
0	des	O	O	-	0	1098	1126	528	545	-
0	Umſatzes	O	O	-	0	1138	1214	528	549	-
0	zu	O	O	-	0	1229	1249	533	549	-
0	verzeichnen	O	O	-	0	1265	1366	529	549	-
0	.	O	O	-	0	1265	1366	529	549	-
0	nan	O	O	-	0	1388	1426	529	547	-
0	Das	O	O	-	0	1388	1426	529	547	-
0	hat	O	O	-	0	1437	1464	530	549	-
0	man	O	O	-	0	852	889	551	564	-
0	ader	O	O	-	0	906	945	548	565	-
0	ron	O	O	-	0	962	994	551	565	-
0	dvornberein	O	O	-	0	1010	1105	548	566	-
0	angenommen	O	O	-	0	1122	1243	552	570	-
0	.	O	O	-	0	1122	1243	552	570	-
0	nan	O	O	-	0	1264	1297	549	568	-
0	Die	O	O	-	0	1264	1297	549	568	-
0	Umwandlung	O	O	-	0	1313	1430	550	571	-
0	in	O	O	-	0	1447	1464	551	568	-
0	Spezialgeſchäfte	O	O	-	0	851	992	567	590	-
0	bat	O	O	-	0	1008	1036	569	588	-
0	auch	O	O	-	0	1051	1089	570	590	-
0	in	O	O	-	0	1101	1117	570	587	-
0	gutem	O	O	-	0	1128	1181	571	591	-
0	Maße	O	O	-	0	1192	1244	570	591	-
0	zugenommen	O	O	-	0	1255	1372	575	592	-
0	.	O	O	-	0	1255	1372	575	592	-
0	nan	O	O	-	0	1393	1464	571	592	-
0	Redner	O	O	-	0	1393	1464	571	592	-
0	erhartet	O	O	-	0	851	919	589	607	-
0	dies	O	O	-	0	941	974	590	607	-
0	durch	O	O	-	0	996	1042	590	610	-
0	verſchiedene	O	O	-	0	1062	1166	591	610	-
0	Zahlen	O	O	-	0	1184	1257	591	612	-
0	)	O	O	-	0	1184	1257	591	612	-
0	Man	O	O	-	0	1285	1328	592	610	-
0	kann	O	O	-	0	1350	1391	593	610	-
0	jeden⸗	O	O	-	0	1412	1464	592	613	-
0	nan	O	O	-	0	851	970	715	736	-
0	widerlprochen	O	O	-	0	851	970	715	736	-
0	worden	O	O	-	0	980	1050	716	734	-
0	.	O	O	-	0	980	1050	716	734	-
0	nan	O	O	-	0	1071	1136	717	735	-
0	Gerade	O	O	-	0	1071	1136	717	735	-
0	in	O	O	-	0	1152	1169	718	735	-
0	kleinen	O	O	-	0	1180	1240	718	742	-
0	und	O	O	-	0	1256	1289	719	735	-
0	mittleren	O	O	-	0	1300	1379	718	736	-
0	Städten	O	O	-	0	1390	1462	718	736	-
0	iſtt	O	O	-	0	851	869	736	754	-
0	es	O	O	-	0	878	897	738	753	-
0	oft	O	O	-	0	908	931	736	756	-
0	nickt	O	O	-	0	939	979	737	755	-
0	zu	O	O	-	0	985	1003	742	759	-
0	umzehen	O	O	-	0	1012	1093	738	760	-
0	,	O	O	-	0	1012	1093	738	760	-
0	daß	O	O	-	0	1105	1136	738	758	-
0	Detailgeſchäfte	O	O	-	0	1144	1274	738	759	-
0	eine	O	O	-	0	1285	1319	739	757	-
0	großze	O	O	-	0	1326	1375	739	760	-
0	Zahl	O	O	-	0	1382	1424	739	760	-
0	ron	O	O	-	0	1431	1462	743	758	-
0	Waren	O	O	-	0	851	900	756	775	-
0	halten	O	O	-	0	900	977	758	779	-
0	,	O	O	-	0	900	977	758	779	-
0	wodurch	O	O	-	0	985	1056	759	779	-
0	ſie	O	O	-	0	1064	1084	759	780	-
0	zu	O	O	-	0	1090	1110	759	780	-
0	einem	O	O	-	0	1115	1166	759	777	-
0	ſolchen	O	O	-	0	1173	1232	760	780	-
0	Umſatze	O	O	-	0	1240	1306	760	781	-
0	von	O	O	-	0	1313	1345	764	778	-
0	200	O	O	-	0	1353	1384	761	778	-
0	vob	O	O	-	0	1389	1421	762	778	-
0	Mt	O	O	-	0	1428	1462	761	778	-
0	.	O	O	-	0	1428	1462	761	778	-
0	kommen	O	O	-	0	850	924	778	796	-
0	.	O	O	-	0	850	924	778	796	-
0	nan	O	O	-	0	938	1017	778	800	-
0	Trotzdem	O	O	-	0	938	1017	778	800	-
0	kann	O	O	-	0	1028	1070	779	798	-
0	man	O	O	-	0	1081	1106	784	797	-
0	ſie	O	O	-	0	1108	1149	781	801	-
0	nicht	O	O	-	0	1159	1199	781	801	-
0	als	O	O	-	0	1209	1236	782	798	-
0	Großbetriebe	O	O	-	0	1244	1359	781	802	-
0	bezeichnen	O	O	-	0	1369	1462	781	802	-
0	.	O	O	-	0	1369	1462	781	802	-
0	nan	O	O	-	0	851	884	799	818	-
0	Die	O	O	-	0	851	884	799	818	-
0	vorgeſchlagene	O	O	-	0	894	1020	800	821	-
0	Abſtufung	O	O	-	0	1031	1120	801	823	-
0	dieſer	O	O	-	0	1136	1185	802	821	-
0	Grenze	O	O	-	0	1195	1258	802	823	-
0	nach	O	O	-	0	1272	1308	803	821	-
0	der	O	O	-	0	1320	1346	803	820	-
0	Einwohnerzahl	O	O	-	0	1357	1462	803	822	-
0	nan	O	O	-	0	1357	1462	803	822	-
0	einander	O	O	-	0	1357	1462	803	822	-
0	undurchführbar	O	O	-	0	935	1075	863	885	-
0	.	O	O	-	0	935	1075	863	885	-
0	nan	O	O	-	0	1099	1141	864	882	-
0	Auch	O	O	-	0	1099	1141	864	882	-
0	die	O	O	-	0	1159	1183	865	883	-
0	Progreſſion	O	O	-	0	1201	1304	865	887	-
