No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	genommen	O	O	-	0	2453	2670	3157	3199	-
0	werden	O	O	-	0	2715	2864	3152	3195	-
0	mußte	O	O	-	0	2900	3046	3155	3208	-
0	;	O	O	-	0	2900	3046	3155	3208	-
0	in	O	O	-	0	3084	3122	3156	3199	-
0	Kamerun	B-LOC	O	Q1009|Q668294	0	1662	1868	3188	3236	0.69,0.21
0	war	O	O	-	0	1896	1977	3201	3238	-
0	es	O	O	-	0	2006	2048	3199	3236	-
0	auch	O	O	-	0	2078	2164	3196	3247	-
0	zweimal	O	O	-	0	2202	2371	3196	3251	-
0	nöthig	O	O	-	0	2412	2558	3199	3254	-
0	,	O	O	-	0	2412	2558	3199	3254	-
0	mit	O	O	-	0	2606	2676	3202	3245	-
0	Waffengewalt	O	O	-	0	2716	3011	3204	3259	-
0	einzuſchreiten	O	O	-	0	3047	3123	3210	3253	-
0	.	O	O	-	0	1656	1901	3246	3299	-
0	nan	O	O	-	0	1957	2020	3249	3293	-
0	An	O	O	-	0	1957	2020	3249	3293	-
0	der	O	O	-	0	2041	2106	3251	3295	-
0	Südweſtküſte	O	O	-	0	2118	2386	3251	3304	-
0	Afrikas	B-LOC	O	Q85625022	0	2401	2552	3253	3304	0.21
0	iſt	O	O	-	0	2575	2618	3256	3308	-
0	die	O	O	-	0	2637	2694	3258	3301	-
0	Herrſchaft	O	O	-	0	2709	2917	3260	3312	-
0	weit	O	O	-	0	2932	3018	3264	3307	-
0	über	O	O	-	0	3035	3122	3259	3308	-
0	Angra	B-LOC	O	-	0	1677	1811	3300	3355	-
0	Pequena	I-LOC	O	-	0	1839	2022	3302	3357	-
0	hinaus	O	O	-	0	2064	2225	3305	3358	-
0	auf	O	O	-	0	2250	2316	3308	3359	-
0	Damara⸗	O	O	-	0	2350	2542	3308	3352	-
0	und	O	O	-	0	2580	2658	3313	3354	-
0	Namaqualand	B-LOC	O	Q1757791	0	2689	2990	3313	3369	0.64
0	ausgedehnt	O	O	-	0	3030	3120	3327	3363	-
0	worden	O	O	-	0	1861	2024	3361	3408	-
0	,	O	O	-	0	1861	2024	3361	3408	-
0	und	O	O	-	0	2053	2129	3363	3404	-
0	erſt	O	O	-	0	2159	2225	3361	3412	-
0	vor	O	O	-	0	2254	2320	3370	3404	-
0	wenigen	O	O	-	0	2354	2519	3364	3419	-
0	Tagen	O	O	-	0	2548	2684	3366	3421	-
0	wurde	O	O	-	0	2719	2849	3372	3413	-
0	ein	O	O	-	0	2883	2943	3372	3415	-
0	Bericht	O	O	-	0	2973	3119	3372	3426	-
0	des	O	O	-	0	1674	1742	3413	3455	-
0	dortigen	O	O	-	0	1786	1955	3412	3468	-
0	kaiſerlichen	O	O	-	0	1995	2217	3412	3466	-
0	Commiſſars	O	O	-	0	2261	2505	3417	3471	-
0	veröffentlicht	O	O	-	0	2548	2827	3422	3477	-
0	,	O	O	-	0	2548	2827	3422	3477	-
0	welcher	O	O	-	0	2872	3021	3426	3479	-
0	im	O	O	-	0	3063	3115	3429	3472	-
0	Ganzen	O	O	-	0	1661	1831	3456	3522	-
0	in	O	O	-	0	1834	1909	3467	3510	-
0	Bezug	O	O	-	0	1926	2065	3470	3524	-
0	auf	O	O	-	0	2102	2168	3471	3521	-
0	Klima⸗	O	O	-	0	2194	2354	3470	3521	-
0	,	O	O	-	0	2194	2354	3470	3521	-
0	Boden⸗	O	O	-	0	2386	2546	3473	3518	-
0	und	O	O	-	0	2578	2654	3478	3519	-
0	Handelsverhältniſſe	O	O	-	0	2691	3116	3478	3538	-
0	,	O	O	-	0	2691	3116	3478	3538	-
0	ganz	O	O	-	0	1659	1773	3517	3586	-
0	im	O	O	-	0	1774	1849	3521	3586	-
0	Gegenſatz	O	O	-	0	1852	2065	3523	3580	-
0	zu	O	O	-	0	2094	2139	3539	3579	-
0	den	O	O	-	0	2166	2235	3529	3569	-
0	„	O	O	-	0	2264	2650	3526	3585	-
0	fachverſtändigen	O	O	-	0	2264	2650	3526	3585	-
0	“	O	O	-	0	2264	2650	3526	3585	-
0	Urtheilen	O	O	-	0	2671	2865	3533	3586	-
0	freiſinniger	O	O	-	0	2885	3116	3536	3593	-
0	Politiker	O	O	-	0	1671	1865	3575	3628	-
0	über	O	O	-	0	1880	1970	3578	3622	-
0	das	O	O	-	0	1999	2081	3580	3623	-
0	„	O	O	-	0	2088	2350	3580	3632	-
0	Sandloch	O	O	-	0	2088	2350	3580	3632	-
0	“	O	O	-	0	2088	2350	3580	3632	-
0	,	O	O	-	0	2088	2350	3580	3632	-
0	recht	O	O	-	0	2376	2470	3583	3635	-
0	günſtig	O	O	-	0	2501	2647	3585	3638	-
0	und	O	O	-	0	2682	2758	3589	3630	-
0	vielverſprechend	O	O	-	0	2789	3113	3588	3644	-
0	lautet	O	O	-	0	1672	1810	3630	3677	-
0	.	O	O	-	0	1672	1810	3630	3677	-
0	nan	O	O	-	0	1861	2003	3632	3676	-
0	Weiter	O	O	-	0	1861	2003	3632	3676	-
0	ſind	O	O	-	0	2031	2105	3634	3684	-
0	die	O	O	-	0	2144	2200	3636	3678	-
0	Erwerbungen	O	O	-	0	2232	2504	3635	3692	-
0	der	O	O	-	0	2544	2608	3641	3682	-
0	deutſch⸗	O	O	-	0	2644	3114	3641	3700	-
0	oſtafrikaniſchen	O	O	-	0	2644	3114	3641	3700	-
0	Geſellſchaft	O	O	-	0	1670	1914	3685	3740	-
0	unter	O	O	-	0	1929	2038	3696	3733	-
0	Kaiſerliches	O	O	-	0	2056	2301	3688	3743	-
0	Protectorat	O	O	-	0	2330	2572	3690	3742	-
0	geſtellt	O	O	-	0	2577	2737	3696	3748	-
0	und	O	O	-	0	2766	2843	3699	3741	-
0	die	O	O	-	0	2866	2933	3700	3744	-
0	Schutzherrſchaft	O	O	-	0	2962	3117	3702	3759	-
0	über	O	O	-	0	1896	1991	3741	3793	-
0	das	O	O	-	0	2014	2086	3746	3795	-
0	Gebiet	O	O	-	0	2115	2248	3741	3788	-
0	des	O	O	-	0	2277	2343	3748	3787	-
0	Sultans	O	O	-	0	2373	2567	3746	3790	-
0	von	O	O	-	0	2582	2674	3749	3792	-
0	Witu	B-LOC	O	Q705598	0	2684	2801	3749	3805	0.67
0	übernommen	O	O	-	0	2843	3111	3754	3805	-
0	worden	O	O	-	0	1667	1854	3797	3845	-
0	.	O	O	-	0	1667	1854	3797	3845	-
0	nan	O	O	-	0	1873	1968	3797	3842	-
0	Der	O	O	-	0	1873	1968	3797	3842	-
0	nordöſtliche	O	O	-	0	1979	2230	3799	3853	-
0	Theil	O	O	-	0	2258	2392	3794	3853	-
0	von	O	O	-	0	2398	2474	3796	3851	-
0	Neu⸗	B-LOC	O	-	0	2503	2768	3794	3850	-
0	Guinea	O	O	-	0	2503	2768	3794	3850	-
0	und	O	O	-	0	2809	2888	3811	3856	-
0	der	O	O	-	0	2918	2982	3813	3856	-
0	Neu⸗	B-LOC	O	-	0	3010	3113	3809	3860	-
0	Britanniſche	O	O	-	0	3010	3113	3809	3860	-
0	Archipel	I-LOC	O	Q154628	0	1944	2119	3852	3907	0.32
0	geben	O	O	-	0	2166	2278	3854	3906	-
0	durch	O	O	-	0	2323	2434	3856	3908	-
0	ihre	O	O	-	0	2476	2586	3855	3906	-
0	neuen	O	O	-	0	2599	2717	3867	3904	-
0	Namen	O	O	-	0	2762	2915	3861	3912	-
0	„	O	O	-	0	2945	3112	3864	3919	-
0	Kaiſer⸗	O	O	-	0	2945	3112	3864	3919	-
0	Wilhelmsland	B-LOC	O	-	0	2945	3112	3864	3919	-
0	und	O	O	-	0	2010	2110	3910	3952	-
0	„	O	O	-	0	2139	2539	3907	3963	-
0	Bismarckarchipel	B-LOC	O	Q154628	0	2139	2539	3907	3963	0.88
0	“	O	O	-	0	2139	2539	3907	3963	-
0	Zeugniß	O	O	-	0	2569	2746	3913	3968	-
0	von	O	O	-	0	2789	2869	3928	3964	-
0	der	O	O	-	0	2888	2974	3923	3965	-
0	Veränderung	O	O	-	0	3017	3109	3923	3968	-
0	der	O	O	-	0	1888	1950	3963	4005	-
0	dortigen	O	O	-	0	1969	2138	3964	4016	-
0	Verhältniſſe	O	O	-	0	2159	2424	3962	4016	-
0	;	O	O	-	0	2159	2424	3962	4016	-
0	auch	O	O	-	0	2455	2542	3966	4020	-
0	im	O	O	-	0	2575	2627	3969	4011	-
0	Bismarckarchipel	B-LOC	O	Q154628	0	2643	3002	3970	4030	0.88
0	war	O	O	-	0	3031	3109	3977	4021	-
0	gegen	O	O	-	0	1664	1781	4028	4070	-
0	aufſeſſige	O	O	-	0	1808	1995	4016	4071	-
0	Eingeborene	O	O	-	0	2024	2274	4017	4071	-
0	ein	O	O	-	0	2316	2374	4018	4060	-
0	kriegeriſches	O	O	-	0	2404	2652	4020	4076	-
0	Einſchreiten	O	O	-	0	2673	2935	4021	4082	-
0	nöthig	O	O	-	0	2963	3107	4033	4086	-
0	.	O	O	-	0	2963	3107	4033	4086	-
0	nan	O	O	-	0	1665	1764	4069	4114	-
0	Mit	O	O	-	0	1665	1764	4069	4114	-
0	England	B-LOC	O	Q21|Q330362|Q179876	0	1792	1987	4071	4125	0.85,0.21,0.16
0	,	O	O	-	0	1792	1987	4071	4125	-
0	welches	O	O	-	0	2029	2177	4072	4124	-
0	zuerſt	O	O	-	0	2219	2349	4072	4126	-
0	der	O	O	-	0	2361	2433	4076	4116	-
0	deutſchen	O	O	-	0	2475	2663	4077	4131	-
0	Colonialpolitik	O	O	-	0	2693	3009	4081	4137	-
0	die	O	O	-	0	3049	3106	4090	4131	-
0	größten	O	O	-	0	1664	1821	4126	4179	-
0	Schwierigkeiten	O	O	-	0	1849	2167	4124	4181	-
0	entgegenſtellte	O	O	-	0	2195	2511	4126	4187	-
0	,	O	O	-	0	2195	2511	4126	4187	-
0	gelang	O	O	-	0	2541	2679	4133	4190	-
0	es	O	O	-	0	2722	2788	4142	4188	-
0	,	O	O	-	0	2722	2788	4142	4188	-
0	in	O	O	-	0	2833	2873	4139	4183	-
0	mehreren	O	O	-	0	2917	3101	4141	4193	-
0	Abkommen	O	O	-	0	1661	1860	4179	4224	-
0	eine	O	O	-	0	1863	1994	4182	4233	-
0	genaue	O	O	-	0	2013	2151	4193	4235	-
0	Abgrenzung	O	O	-	0	2166	2413	4179	4237	-
0	der	O	O	-	0	2433	2498	4185	4227	-
0	beiderſeitigen	O	O	-	0	2506	2795	4185	4247	-
0	Machtſphären	O	O	-	0	2811	3099	4192	4249	-
