No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	.	O	O	-	0	1868	1925	1238	1255	-
0	15	O	O	-	0	1868	1925	1238	1255	-
0	im	O	O	-	0	2016	2039	1238	1254	-
0	Vorjahre	O	O	-	0	2053	2148	1238	1259	-
0	.	O	O	-	0	2053	2148	1238	1259	-
0	nan	O	O	-	0	2179	2214	1237	1254	-
0	Auf	O	O	-	0	2179	2214	1237	1254	-
0	unsere	O	O	-	0	2233	2300	1242	1254	-
0	Beteiligung	O	O	-	0	1499	1611	1263	1283	-
0	bei	O	O	-	0	1624	1653	1263	1279	-
0	dem	O	O	-	0	1666	1706	1263	1278	-
0	Bankhause	O	O	-	0	1722	1830	1262	1278	-
0	Philipp	I-ORG	O	-	0	1851	1936	1261	1283	-
0	Elimeyer	I-ORG	O	-	0	1955	2077	1261	1282	-
0	,	O	O	-	0	1955	2077	1261	1282	-
0	Dresden	B-LOC	O	Q1731	0	2099	2209	1260	1279	0.82
0	,	O	O	-	0	2099	2209	1260	1279	-
0	welche	O	O	-	0	2229	2299	1260	1276	-
0	unter	O	O	-	0	1499	1550	1287	1302	-
0	dieser	O	O	-	0	1570	1631	1285	1302	-
0	Position	O	O	-	0	1652	1733	1285	1302	-
0	verbucht	O	O	-	0	1754	1842	1284	1301	-
0	ist	O	O	-	0	1861	1891	1284	1303	-
0	,	O	O	-	0	1861	1891	1284	1303	-
0	hatten	O	O	-	0	1907	1967	1284	1301	-
0	wir	O	O	-	0	1991	2024	1283	1301	-
0	ein	O	O	-	0	2043	2072	1283	1300	-
0	sehr	O	O	-	0	2091	2134	1283	1300	-
0	befriedigendes	O	O	-	0	2153	2299	1282	1303	-
0	Ergebnis	O	O	-	0	1498	1586	1308	1329	-
0	zu	O	O	-	0	1605	1627	1312	1325	-
0	verzeichnen	O	O	-	0	1643	1771	1308	1333	-
0	.	O	O	-	0	1643	1771	1308	1333	-
0	nan	O	O	-	0	1796	1830	1307	1325	-
0	Die	O	O	-	0	1796	1830	1307	1325	-
0	Einnahmen	O	O	-	0	1849	1961	1306	1324	-
0	aus	O	O	-	0	1979	2012	1311	1323	-
0	Dividenden	O	O	-	0	2031	2143	1306	1323	-
0	beliefen	O	O	-	0	2164	2241	1305	1323	-
0	sich	O	O	-	0	2260	2300	1305	1323	-
0	bei	O	O	-	0	1498	1527	1331	1348	-
0	der	O	O	-	0	1541	1572	1332	1348	-
0	Rheinischen	B-ORG	O	-	0	1566	1717	1354	1371	-
0	Bank	I-ORG	O	-	0	1730	1797	1353	1372	-
0	,	O	O	-	0	1730	1797	1353	1372	-
0	Essen	B-LOC	O	Q2066|Q135607|Q27891211	0	1811	1889	1353	1372	0.72,0.14,0.11
0	,	O	O	-	0	1811	1889	1353	1372	-
0	auf	O	O	-	0	1901	1930	1354	1370	-
0	6	O	O	-	0	1942	1953	1353	1370	-
0	%	O	O	-	0	1942	1953	1353	1370	-
0	,	O	O	-	0	1942	1953	1353	1370	-
0	Westfälisch	B-ORG	O	Q2565207	0	1565	1859	1377	1398	0.22
0	-	O	O	-	0	1565	1859	1377	1398	-
0	Lippischen	O	O	-	0	1565	1859	1377	1398	-
0	Vereinsbank	I-ORG	O	Q2515157	0	1866	2019	1376	1393	0.13
0	A	I-ORG	O	Q2515157	0	2029	2087	1375	1395	0.13
0	.	O	O	-	0	2029	2087	1375	1395	-
0	-	O	O	-	0	2029	2087	1375	1395	-
0	G	O	O	-	0	2029	2087	1375	1395	-
0	.	O	O	-	0	2029	2087	1375	1395	-
0	,	O	O	-	0	2029	2087	1375	1395	-
0	Bielefeld	B-LOC	O	Q2112	0	2099	2216	1374	1395	0.76
0	,	O	O	-	0	2099	2216	1374	1395	-
0	auf	O	O	-	0	2229	2258	1375	1392	-
0	5	O	O	-	0	2270	2300	1374	1393	-
0	%	O	O	-	0	2270	2300	1374	1393	-
0	.	O	O	-	0	2270	2300	1374	1393	-
0	nan	O	O	-	0	1565	1783	1400	1417	-
0	Mittelrheinischen	B-ORG	O	Q15134084	0	1565	1783	1400	1417	0.41
0	Bank	I-ORG	O	Q15134084	0	1797	1864	1400	1419	0.41
0	,	O	O	-	0	1797	1864	1400	1419	-
0	Coblenz	B-LOC	O	-	0	1877	1981	1399	1419	-
0	,	O	O	-	0	1877	1981	1399	1419	-
0	auf	O	O	-	0	1994	2023	1400	1416	-
0	6	O	O	-	0	2035	2066	1398	1416	-
0	1	O	O	-	0	2035	2066	1398	1416	-
0	/	O	O	-	0	2035	2066	1398	1416	-
0	2	O	O	-	0	2035	2066	1398	1416	-
0	%	O	O	-	0	2035	2066	1398	1416	-
0	.	O	O	-	0	2072	2088	1399	1416	-
0	nan	O	O	-	0	1565	1918	1422	1440	-
0	Deutsch	B-ORG	O	-	0	1565	1918	1422	1440	-
0	-	O	O	-	0	1565	1918	1422	1440	-
0	Südamerikanischen	O	O	-	0	1565	1918	1422	1440	-
0	Bank	I-ORG	O	-	0	1932	1991	1422	1438	-
0	A	I-ORG	O	-	0	2004	2062	1421	1440	-
0	.	O	O	-	0	2004	2062	1421	1440	-
0	-	O	O	-	0	2004	2062	1421	1440	-
0	G	O	O	-	0	2004	2062	1421	1440	-
0	.	O	O	-	0	2004	2062	1421	1440	-
0	,	O	O	-	0	2004	2062	1421	1440	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	2077	2162	1421	1440	0.75,0.15,0.12
0	,	O	O	-	0	2077	2162	1421	1440	-
0	auf	O	O	-	0	2175	2204	1421	1438	-
0	5	O	O	-	0	2216	2242	1420	1439	-
0	%	O	O	-	0	2216	2242	1420	1439	-
0	Deutschen	B-ORG	O	Q1112802	0	1565	1693	1446	1463	0.66
0	Orientbank	I-ORG	O	Q1112802	0	1706	1842	1445	1463	0.66
0	A	I-ORG	O	Q1112802	0	1856	1913	1444	1464	0.66
0	.	O	O	-	0	1856	1913	1444	1464	-
0	-	O	O	-	0	1856	1913	1444	1464	-
0	G	O	O	-	0	1856	1913	1444	1464	-
0	.	O	O	-	0	1856	1913	1444	1464	-
0	,	O	O	-	0	1856	1913	1444	1464	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	1926	2009	1444	1464	0.75,0.15,0.12
0	,	O	O	-	0	1926	2009	1444	1464	-
0	auf	O	O	-	0	2021	2051	1445	1461	-
0	5	O	O	-	0	2063	2092	1444	1462	-
0	%	O	O	-	0	2063	2092	1444	1462	-
0	.	O	O	-	0	2063	2092	1444	1462	-
0	nan	O	O	-	0	1543	1576	1475	1492	-
0	Die	O	O	-	0	1543	1576	1475	1492	-
0	beiden	O	O	-	0	1597	1662	1474	1492	-
0	von	O	O	-	0	1682	1718	1478	1491	-
0	uns	O	O	-	0	1741	1774	1478	1490	-
0	mitbegründeten	O	O	-	0	1795	1950	1473	1492	-
0	Auslandsbanken	O	O	-	0	1970	2136	1473	1492	-
0	,	O	O	-	0	1970	2136	1473	1492	-
0	die	O	O	-	0	2157	2185	1472	1490	-
0	Deutsche	B-ORG	O	Q1112802	0	2206	2299	1473	1490	0.79
0	Orientbank	I-ORG	O	Q1112802	0	1497	1607	1497	1515	0.79
0	und	O	O	-	0	1621	1656	1498	1514	-
0	die	O	O	-	0	1669	1697	1497	1514	-
0	Deutsch	B-ORG	O	-	0	1711	1986	1496	1514	-
0	-	O	O	-	0	1711	1986	1496	1514	-
0	Südamerikanische	O	O	-	0	1711	1986	1496	1514	-
0	Bank	I-ORG	O	Q524424	0	2003	2058	1496	1515	0.29
0	,	O	O	-	0	2003	2058	1496	1515	-
0	befinden	O	O	-	0	2077	2160	1496	1513	-
0	sich	O	O	-	0	2174	2213	1496	1513	-
0	in	O	O	-	0	2226	2243	1496	1513	-
0	fortschreitender	O	O	-	0	2258	2299	1497	1513	-
0	Entwicklung	O	O	-	0	1641	1771	1520	1541	-
0	,	O	O	-	0	1641	1771	1520	1541	-
0	und	O	O	-	0	1790	1824	1520	1536	-
0	dürften	O	O	-	0	1842	1911	1520	1536	-
0	dieselben	O	O	-	0	1931	2023	1519	1536	-
0	Dividenden	O	O	-	0	2042	2154	1518	1536	-
0	wie	O	O	-	0	2168	2202	1518	1536	-
0	im	O	O	-	0	2216	2240	1519	1536	-
0	Vorjahre	O	O	-	0	2253	2299	1519	1536	-
0	verteilen	O	O	-	0	1560	1653	1544	1560	-
0	.	O	O	-	0	1560	1653	1544	1560	-
0	nan	O	O	-	0	1678	1711	1543	1560	-
0	Die	O	O	-	0	1678	1711	1543	1560	-
0	Deutsche	B-ORG	O	Q1112802	0	1725	1818	1543	1560	0.79
0	Orientbank	I-ORG	O	Q1112802	0	1831	1940	1542	1560	0.79
0	wurde	O	O	-	0	1960	2020	1542	1558	-
0	durch	O	O	-	0	2040	2096	1542	1558	-
0	die	O	O	-	0	2115	2144	1542	1558	-
0	Balkanwirren	O	O	-	0	2164	2299	1542	1559	-
0	kaum	O	O	-	0	1498	1551	1567	1583	-
0	in	O	O	-	0	1565	1581	1566	1583	-
0	Mitleidenschaft	O	O	-	0	1595	1746	1566	1583	-
0	gezogen	O	O	-	0	1758	1846	1569	1586	-
0	,	O	O	-	0	1758	1846	1569	1586	-
0	ihre	O	O	-	0	1864	1903	1565	1582	-
0	Kapitalien	O	O	-	0	1923	2026	1565	1586	-
0	,	O	O	-	0	1923	2026	1565	1586	-
0	welche	O	O	-	0	2045	2115	1565	1581	-
0	sich	O	O	-	0	2132	2171	1564	1581	-
0	durch	O	O	-	0	2185	2241	1565	1582	-
0	Vermehrung	O	O	-	0	2254	2299	1565	1582	-
0	der	O	O	-	0	1605	1637	1590	1606	-
0	Depositengelder	O	O	-	0	1651	1813	1589	1610	-
0	andauernd	O	O	-	0	1826	1927	1588	1604	-
0	vergrössern	O	O	-	0	1941	2065	1588	1608	-
0	,	O	O	-	0	1941	2065	1588	1608	-
0	fanden	O	O	-	0	2079	2143	1588	1604	-
0	lohnende	O	O	-	0	2162	2251	1588	1604	-
0	Beschäftigung	O	O	-	0	2265	2299	1588	1605	-
0	.	O	O	-	0	1497	1614	1612	1633	-
0	nan	O	O	-	0	1640	1673	1612	1628	-
0	Bei	O	O	-	0	1640	1673	1612	1628	-
0	der	O	O	-	0	1686	1718	1612	1628	-
0	Deutsch	B-ORG	O	-	0	1731	2018	1610	1628	-
0	-	O	O	-	0	1731	2018	1610	1628	-
0	Südamerikanischen	O	O	-	0	1731	2018	1610	1628	-
0	Bank	I-ORG	O	Q524424	0	2032	2082	1610	1626	0.29
0	wurden	O	O	-	0	2096	2170	1610	1627	-
0	die	O	O	-	0	2183	2212	1610	1627	-
0	Filialen	O	O	-	0	2225	2298	1610	1628	-
0	in	O	O	-	0	1498	1514	1636	1652	-
0	Südamerika	B-LOC	O	Q18	0	1527	1647	1635	1652	0.75
0	durch	O	O	-	0	1666	1724	1635	1651	-
0	die	O	O	-	0	1742	1771	1635	1651	-
0	dort	O	O	-	0	1790	1829	1634	1651	-
0	herrschenden	O	O	-	0	1848	1983	1633	1650	-
0	wirtschaftlichen	O	O	-	0	2002	2161	1633	1650	-
0	Verhältnisse	O	O	-	0	2175	2298	1633	1651	-
0	naturgemäss	O	O	-	0	1498	1623	1657	1678	-
0	berührt	O	O	-	0	1636	1713	1657	1677	-
0	,	O	O	-	0	1636	1713	1657	1677	-
0	während	O	O	-	0	1727	1812	1657	1674	-
0	die	O	O	-	0	1825	1853	1656	1673	-
0	Niederlassungen	O	O	-	0	1866	2030	1656	1677	-
0	in	O	O	-	0	2044	2060	1656	1673	-
0	Mexiko	B-LOC	O	Q96|Q1489	0	2074	2148	1656	1673	0.76,0.19
0	trotz	O	O	-	0	2161	2205	1658	1674	-
0	der	O	O	-	0	2219	2251	1657	1673	-
0	Unruhen	O	O	-	0	2265	2298	1657	1673	-
0	gute	O	O	-	0	1568	1609	1683	1701	-
0	Gewinne	O	O	-	0	1622	1709	1680	1697	-
0	erzielten	O	O	-	0	1724	1814	1680	1697	-
0	.	O	O	-	0	1724	1814	1680	1697	-
0	nan	O	O	-	0	1543	1579	1704	1721	-
0	Das	O	O	-	0	1543	1579	1704	1721	-
0	Konto	O	O	-	0	1612	1681	1704	1721	-
0	der	O	O	-	0	1712	1751	1703	1720	-
0	eigenen	O	O	-	0	1781	1873	1703	1723	-
0	Bankgebäude	O	O	-	0	1905	2067	1702	1723	-
0	schliesst	O	O	-	0	2099	2184	1703	1719	-
0	ab	O	O	-	0	2214	2235	1703	1720	-
0	mit	O	O	-	0	2268	2298	1703	1720	-
0	M	O	O	-	0	1497	1519	1729	1744	-
0	10869864	O	O	-	0	1533	1553	1727	1744	-
0	.	O	O	-	0	1533	1553	1727	1744	-
0	10	O	O	-	0	1533	1553	1727	1744	-
0	gegen	O	O	-	0	1680	1737	1730	1746	-
0	M	O	O	-	0	1749	1772	1727	1743	-
0	9695225	O	O	-	0	1784	1833	1725	1743	-
0	.	O	O	-	0	1784	1833	1725	1743	-
0	06	O	O	-	0	1784	1833	1725	1743	-
0	in	O	O	-	0	1920	1937	1725	1743	-
0	1912	O	O	-	0	1951	1998	1725	1743	-
0	.	O	O	-	0	1951	1998	1725	1743	-
0	nan	O	O	-	0	2024	2061	1726	1743	-
0	Der	O	O	-	0	2024	2061	1726	1743	-
0	Zugang	O	O	-	0	2073	2146	1725	1746	-
0	betrifft	O	O	-	0	2159	2224	1725	1743	-
0	in	O	O	-	0	2237	2253	1726	1743	-
0	der	O	O	-	0	2268	2299	1727	1743	-
0	Hauptsache	O	O	-	0	1499	1614	1750	1771	-
0	unser	O	O	-	0	1635	1691	1753	1765	-
0	neues	O	O	-	0	1710	1768	1753	1765	-
0	Bankgebäude	O	O	-	0	1788	1922	1748	1769	-
0	in	O	O	-	0	1942	1959	1748	1765	-
0	Berlin	B-LOC	O	Q64|Q56037|Q56036	0	1978	2045	1748	1767	0.75,0.15,0.12
0	,	O	O	-	0	1978	2045	1748	1767	-
0	dessen	O	O	-	0	2065	2132	1748	1765	-
0	letzter	O	O	-	0	2153	2216	1749	1765	-
0	Bauteil	O	O	-	0	2230	2298	1749	1765	-
0	ebenfalls	O	O	-	0	1499	1584	1773	1789	-
0	nahezu	O	O	-	0	1598	1666	1772	1789	-
0	fertiggestellt	O	O	-	0	1680	1809	1771	1791	-
0	und	O	O	-	0	1816	1850	1771	1788	-
0	inzwischen	O	O	-	0	1859	1969	1771	1788	-
0	bezogen	O	O	-	0	1983	2064	1771	1791	-
0	worden	O	O	-	0	2077	2152	1771	1788	-
0	ist	O	O	-	0	2159	2186	1771	1787	-
0	.	O	O	-	0	2159	2186	1771	1787	-
0	nan	O	O	-	0	2211	2250	1771	1787	-
0	Aus	O	O	-	0	2211	2250	1771	1787	-
0	dem	O	O	-	0	2257	2298	1771	1788	-
0	Gewinnergebnis	O	O	-	0	1498	1659	1794	1814	-
0	dieses	O	O	-	0	1673	1734	1794	1811	-
0	Jahres	O	O	-	0	1746	1811	1794	1811	-
0	ist	O	O	-	0	1826	1848	1793	1811	-
0	eine	O	O	-	0	1866	1906	1793	1810	-
0	Abschreibung	O	O	-	0	1919	2058	1793	1814	-
0	von	O	O	-	0	2071	2107	1798	1811	-
0	M	O	O	-	0	2119	2141	1795	1811	-
0	300000	O	O	-	0	2154	2186	1793	1811	-
0	.	O	O	-	0	2193	2231	1793	1811	-
0	—	O	O	-	0	2236	2257	1802	1805	-
0	auf	O	O	-	0	2270	2299	1795	1811	-
0	diese	O	O	-	0	1497	1548	1818	1836	-
0	Aktiv	O	O	-	0	1562	1706	1817	1835	-
0	-	O	O	-	0	1562	1706	1817	1835	-
0	Position	O	O	-	0	1562	1706	1817	1835	-
0	vorgesehen	O	O	-	0	1720	1840	1817	1837	-
0	.	O	O	-	0	1720	1840	1817	1837	-
0	nan	O	O	-	0	1541	1572	1846	1864	-
0	Wir	O	O	-	0	1541	1572	1846	1864	-
0	beantragen	O	O	-	0	1590	1692	1845	1867	-
0	,	O	O	-	0	1590	1692	1845	1867	-
0	den	O	O	-	0	1711	1742	1845	1863	-
0	zur	O	O	-	0	1762	1790	1848	1862	-
0	Vefügung	O	O	-	0	1809	1898	1844	1866	-
0	stehenden	O	O	-	0	1920	2007	1844	1863	-
0	Jahresüberschuss	O	O	-	0	2026	2129	1845	1863	-
0	von	O	O	-	0	1567	1620	1873	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0	.	O	O	-	0	1645	1988	1880	1887	-
0		O	O	-	0	2012	2182	1870	1887	-
0	M	O	O	-	0	2012	2182	1870	1887	-
0	9266529	O	O	-	0	2200	2239	1868	1886	-
0	,	O	O	-	0	2200	2239	1868	1886	-
0	35	O	O	-	0	2200	2239	1868	1886	-
0	wie	O	O	-	0	1496	1525	1893	1911	-
0	folgt	O	O	-	0	1536	1574	1892	1914	-
0	zu	O	O	-	0	1586	1605	1896	1910	-
0	verwenden	O	O	-	0	1617	1717	1891	1910	-
0	:	O	O	-	0	1617	1717	1891	1910	-
0	1	O	O	-	0	1536	1549	1916	1933	-
0	.	O	O	-	0	1536	1549	1916	1933	-
0	Abrundung	O	O	-	0	1564	1657	1915	1936	-
0	des	O	O	-	0	1670	1698	1914	1932	-
0	gesetzlichen	O	O	-	0	1707	1814	1913	1936	-
0	Reservefonds	O	O	-	0	1823	1939	1913	1932	-
0	auf	O	O	-	0	1947	1972	1913	1932	-
0	M	O	O	-	0	1882	2014	1939	1955	-
0	25000000	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0	—	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0	.	O	O	-	0	1882	2014	1939	1955	-
0		O	O	-	0	1882	2014	1939	1955	-
0	M	O	O	-	0	1882	2014	1939	1955	-
0	136325	O	O	-	0	2040	2100	1938	1955	-
0	.	O	O	-	0	2040	2100	1938	1955	-
0	32	O	O	-	0	2040	2100	1938	1955	-
0	nan	O	O	-	0	1536	1550	1961	1979	-
0	2	O	O	-	0	1536	1550	1961	1979	-
0	.	O	O	-	0	1536	1550	1961	1979	-
0	Rückstellung	O	O	-	0	1565	1677	1960	1981	-
0	für	O	O	-	0	1685	1710	1960	1978	-
0	Talensteuer	O	O	-	0	1718	1821	1951	1978	-
0	und	O	O	-	0	1825	1859	1951	1978	-
0	Wehrbeitrag	O	O	-	0	1866	1971	1960	1981	-
0	„	O	O	-	0	1866	1971	1960	1981	-
0	500609	O	O	-	0	2040	2065	1962	1978	-
0	.	O	O	-	0	2040	2065	1962	1978	-
0	—	O	O	-	0	2108	2129	1970	1973	-
0	nan	O	O	-	0	2039	2064	1985	2000	-
0	3	O	O	-	0	1536	1549	1985	2002	-
0	.	O	O	-	0	1536	1549	1985	2002	-
0	Abschreibung	O	O	-	0	1565	1682	1983	2004	-
0	auf	O	O	-	0	1694	1720	1983	2000	-
0	Bankgebäude	O	O	-	0	1731	1858	1983	2004	-
0	.	O	O	-	0	1731	1858	1983	2004	-
0	.	O	O	-	0	1881	1886	1996	2002	-
0	.	O	O	-	0	1881	1886	1996	2002	-
0	.	O	O	-	0	1910	1914	1997	2002	-
0	.	O	O	-	0	1910	1914	1997	2002	-
0	.	O	O	-	0	1938	1942	1997	2002	-
0	„	O	O	-	0	1965	2009	1997	2004	-
0	300000	O	O	-	0	1965	2009	1997	2004	-
0	.	O	O	-	0	1965	2009	1997	2004	-
0	—	O	O	-	0	1965	2009	1997	2004	-
0	nan	O	O	-	0	1536	1550	2007	2025	-
0	4	O	O	-	0	1536	1550	2007	2025	-
0	.	O	O	-	0	1536	1550	2007	2025	-
0	Rückstellung	O	O	-	0	1565	1676	2006	2027	-
0	auf	O	O	-	0	1688	1713	2005	2023	-
0	Debitoren	O	O	-	0	1725	1809	2005	2023	-
0	.	O	O	-	0	1827	1830	2021	2023	-
0	.	O	O	-	0	1855	1858	2020	2024	-
0	.	O	O	-	0	1882	1887	2019	2025	-
0	.	O	O	-	0	1911	1915	2020	2024	-
0	.	O	O	-	0	1939	1942	2020	2024	-
0	.	O	O	-	0	1967	1971	2021	2024	-
0	„	O	O	-	0	2000	2011	2021	2027	-
0	3000000	O	O	-	0	2025	2101	2007	2025	-
0	.	O	O	-	0	2025	2101	2007	2025	-
0	—	O	O	-	0	2108	2129	2016	2019	-
0	nan	O	O	-	0	1536	1551	2030	2047	-
0	5	O	O	-	0	1536	1551	2030	2047	-
0	.	O	O	-	0	1536	1551	2030	2047	-
0	3	O	O	-	0	1565	1593	2030	2047	-
0	%	O	O	-	0	1565	1593	2030	2047	-
0	Dividende	O	O	-	0	1604	1687	2029	2047	-
0	auf	O	O	-	0	1705	1731	2028	2046	-
0	M	O	O	-	0	1746	1768	2031	2046	-
0	145000000	O	O	-	0	1781	1805	2029	2046	-
0	.	O	O	-	0	1781	1805	2029	2046	-
0	—	O	O	-	0	1879	1899	2038	2042	-
0	Kapital	O	O	-	0	1911	1971	2029	2051	-
0	„	O	O	-	0	2000	2011	2044	2051	-
0	4350000	O	O	-	0	2025	2065	2030	2047	-
0	.	O	O	-	0	2025	2065	2030	2047	-
0	—	O	O	-	0	2108	2129	2062	2065	-
0	nan	O	O	-	0	1565	1693	2051	2070	-
0	6	O	O	-	0	1565	1693	2051	2070	-
0	.	O	O	-	0	1565	1693	2051	2070	-
0	Gratifikationen	O	O	-	0	1565	1693	2051	2070	-
0	an	O	O	-	0	1705	1725	2055	2070	-
0	die	O	O	-	0	1737	1762	2051	2070	-
0	Beamten	O	O	-	0	1774	1848	2051	2070	-
0	.	O	O	-	0	1881	1887	2065	2072	-
0	.	O	O	-	0	1881	1887	2065	2072	-
0	.	O	O	-	0	1881	1887	2065	2072	-
0	.	O	O	-	0	1881	1887	2065	2072	-
0	.	O	O	-	0	1881	1887	2065	2072	-
0		O	O	-	0	1881	1887	2065	2072	-
0	„	O	O	-	0	1881	1887	2065	2072	-
0	700000	O	O	-	0	1909	2009	2065	2073	-
0	nan	O	O	-	0	1537	1551	2076	2094	-
0	7	O	O	-	0	1537	1551	2076	2094	-
0	.	O	O	-	0	1537	1551	2076	2094	-
0	Vortrag	O	O	-	0	1566	1631	2075	2097	-
0	auf	O	O	-	0	1643	1669	2074	2092	-
0	neue	O	O	-	0	1680	1721	2078	2093	-
0	Rechnung	O	O	-	0	1732	1833	2075	2097	-
0	,	O	O	-	0	1732	1833	2075	2097	-
0	,	O	O	-	0	1854	1859	2087	2095	-
0	‚	O	O	-	0	1854	1859	2087	2095	-
0	.	O	O	-	0	1882	1887	2089	2094	-
0	.	O	O	-	0	1911	1915	2089	2093	-
0	.	O	O	-	0	1939	1943	2089	2093	-
0	.	O	O	-	0	1966	2009	2089	2096	-
0		O	O	-	0	2160	2183	2108	2124	-
0	M	O	O	-	0	2160	2183	2108	2124	-
0	280204	O	O	-	0	2160	2183	2108	2124	-
0	,	O	O	-	0	2160	2183	2108	2124	-
0	03	O	O	-	0	2160	2183	2108	2124	-
0	nan	O	O	-	0	2160	2183	2108	2124	-
0	—	O	O	-	0	2160	2183	2108	2124	-
0	nan	O	O	-	0	2160	2183	2108	2124	-
0	M	O	O	-	0	2160	2183	2108	2124	-
0	9266529	O	O	-	0	2200	2239	2106	2124	-
0	,	O	O	-	0	2200	2239	2106	2124	-
0	35	O	O	-	0	2200	2239	2106	2124	-
0	nan	O	O	-	0	1543	1564	2133	2152	-
0	Im	O	O	-	0	1543	1564	2133	2152	-
0	Falle	O	O	-	0	1576	1617	2133	2152	-
0	der	O	O	-	0	1629	1658	2134	2152	-
0	Annahme	O	O	-	0	1669	1748	2134	2152	-
0	dieser	O	O	-	0	1760	1814	2134	2152	-
0	Anträge	O	O	-	0	1826	1892	2133	2155	-
0	Wird	O	O	-	0	1904	1941	2133	2151	-
0	die	O	O	-	0	1953	1978	2133	2151	-
0	Dividende	O	O	-	0	1990	2072	2133	2152	-
0	auf	O	O	-	0	1673	1699	2157	2175	-
0	die	O	O	-	0	1710	1736	2157	2176	-
0	Aktien	O	O	-	0	1748	1802	2157	2176	-
0	Lit	O	O	-	0	1814	1840	2157	2174	-
0	.	O	O	-	0	1814	1840	2157	2174	-
0	A	O	O	-	0	1852	1863	2157	2174	-
0	mit	O	O	-	0	1875	1902	2156	2174	-
0	M	O	O	-	0	1913	1932	2157	2174	-
0	.	O	O	-	0	1913	1932	2157	2174	-
0	30	O	O	-	0	1943	1986	2157	2174	-
0	.	O	O	-	0	1943	1986	2157	2174	-
0	—	O	O	-	0	1943	1986	2157	2174	-
0	pro	O	O	-	0	1999	2027	2160	2178	-
0	Aktie	O	O	-	0	2039	2082	2157	2174	-
0	und	O	O	-	0	2094	2125	2157	2175	-
0	auf	O	O	-	0	1696	1723	2180	2198	-
0	die	O	O	-	0	1734	1760	2180	2199	-
0	Aktien	O	O	-	0	1771	1825	2180	2199	-
0	Lit	O	O	-	0	1836	1863	2179	2197	-
0	.	O	O	-	0	1836	1863	2179	2197	-
0	B	O	O	-	0	1875	1886	2179	2197	-
0	mit	O	O	-	0	1898	1925	2179	2197	-
0	M	O	O	-	0	1936	1955	2179	2197	-
0	.	O	O	-	0	1936	1955	2179	2197	-
0	13	O	O	-	0	1967	2004	2179	2197	-
0	.	O	O	-	0	1967	2004	2179	2197	-
0	50	O	O	-	0	1967	2004	2179	2197	-
0	pro	O	O	-	0	2016	2044	2183	2201	-
0	Aktie	O	O	-	0	2056	2099	2179	2198	-
0	sofort	O	O	-	0	1497	1548	2203	2221	-
0	an	O	O	-	0	1560	1579	2206	2221	-
0	unseren	O	O	-	0	1591	1662	2206	2221	-
0	Kassen	O	O	-	0	1673	1736	2203	2221	-
0	und	O	O	-	0	1748	1779	2203	2221	-
0	den	O	O	-	0	1790	1821	2203	2221	-
0	sonstigen	O	O	-	0	1833	1915	2202	2224	-
0	Zahlstellen	O	O	-	0	1927	2021	2202	2221	-
0	zahlbar	O	O	-	0	2033	2098	2203	2221	-
0	sein	O	O	-	0	2110	2150	2203	2222	-
0	.	O	O	-	0	2110	2150	2203	2222	-
0	nan	O	O	-	0	2249	2297	2204	2225	-
0	(	O	O	-	0	2249	2297	2204	2225	-
0	663	O	O	-	0	2249	2297	2204	2225	-
0	)	O	O	-	0	2249	2297	2204	2225	-
0	nan	O	O	-	0	1543	1621	2232	2253	-
0	Köln	B-LOC	O	Q365	0	1543	1621	2232	2253	0.64
0	,	O	O	-	0	1543	1621	2232	2253	-
0	im	O	O	-	0	1635	1659	2233	2250	-
0	Februar	O	O	-	0	1673	1753	2233	2250	-
0	1914	O	O	-	0	1766	1814	2232	2250	-
0	.	O	O	-	0	1766	1814	2232	2250	-
0	nan	O	O	-	0	1757	1823	2262	2287	-
0	Die	O	O	-	0	1757	1823	2262	2287	-
0	Direktion	O	O	-	0	1841	2033	2261	2287	-
0	.	O	O	-	0	1841	2033	2261	2287	-
0	nan	O	O	-	0	950	1380	2407	2483	-
0	Aufſichtsräte	O	O	-	0	950	1380	2407	2483	-
0	.	O	O	-	0	950	1380	2407	2483	-
0	nan	O	O	-	0	928	1229	2492	2536	-
0	Fabrikdirektor	O	O	-	0	928	1229	2492	2536	-
0	,	O	O	-	0	928	1229	2492	2536	-
0	nan	O	O	-	0	1347	1434	2510	2531	-
0	(	O	O	-	0	1347	1434	2510	2531	-
0	664	O	O	-	0	1347	1434	2510	2531	-
0	-	O	O	-	0	1347	1434	2510	2531	-
0	65	O	O	-	0	1347	1434	2510	2531	-
