No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom	conf
0	erklärte	O	O	-	0	1070	1129	843	857	-
0	am	O	O	-	0	1139	1162	845	856	-
0	Donnerſtag	O	O	-	0	1172	1273	836	858	-
0	der	O	O	-	0	696	721	868	882	-
0	Miniſterpräſident	O	O	-	0	731	869	865	882	-
0	v	B-PER	O	-	0	878	891	867	879	-
0	.	O	O	-	0	878	891	867	879	-
0	Mittnacht	I-PER	O	Q108833	0	901	1009	862	879	0.7
0	auf	O	O	-	0	1024	1049	861	877	-
0	eine	O	O	-	0	1065	1095	861	875	-
0	bezügliche	O	O	-	0	1108	1185	859	877	-
0	Anfrage	O	O	-	0	1195	1273	858	875	-
0	,	O	O	-	0	1195	1273	858	875	-
0	auch	O	O	-	0	705	728	885	902	-
0	nach	O	O	-	0	746	779	883	901	-
0	Einführung	O	O	-	0	798	889	882	899	-
0	der	O	O	-	0	907	932	882	895	-
0	preußiſch⸗	O	O	-	0	955	1178	877	897	-
0	heſſiſchen	O	O	-	0	955	1178	877	897	-
0	Bahngemeinſchaft	O	O	-	0	1196	1262	875	892	-
0	liege	O	O	-	0	829	879	901	917	-
0	für	O	O	-	0	888	912	899	916	-
0	Württemberg	B-LOC	O	Q159626|Q159631	0	922	1026	897	914	0.61,0.33
0	keine	O	O	-	0	1040	1094	896	911	-
0	Veranlaſſung	O	O	-	0	1108	1262	894	911	-
0	nor	O	O	-	0	696	726	923	936	-
0	,	O	O	-	0	696	726	923	936	-
0	die	O	O	-	0	741	763	919	933	-
0	Selbſtverwaltung	O	O	-	0	772	972	916	935	-
0	der	O	O	-	0	987	1020	916	929	-
0	Bahnen	O	O	-	0	1036	1118	914	931	-
0	aufzugeben	O	O	-	0	1133	1262	911	928	-
0	.	O	O	-	0	1133	1262	911	928	-
0	nan	O	O	-	0	696	724	938	951	-
0	Die	O	O	-	0	696	724	938	951	-
0	Abgabe	O	O	-	0	739	795	937	953	-
0	der	O	O	-	0	810	835	936	950	-
0	württembergiſchen	O	O	-	0	850	994	933	951	-
0	Staatsbahnen	O	O	-	0	1009	1118	931	948	-
0	bilde	O	O	-	0	1134	1170	929	944	-
0	nicht	O	O	-	0	1186	1222	928	946	-
0	den	O	O	-	0	1237	1262	928	942	-
0	Gegenſtand	O	O	-	0	697	784	955	972	-
0	aktueller	O	O	-	0	793	859	953	968	-
0	Erwägung	O	O	-	0	869	951	953	969	-
0	der	O	O	-	0	961	985	951	965	-
0	Staatsregierung	O	O	-	0	995	1129	949	966	-
0	.	O	O	-	0	995	1129	949	966	-
0	nan	O	O	-	0	726	804	976	992	-
0	Betreffs	O	O	-	0	726	804	976	992	-
0	des	O	O	-	0	813	837	973	989	-
0	Gebrauchs	O	O	-	0	847	942	974	990	-
0	des	O	O	-	0	951	979	973	987	-
0	Zweirades	O	O	-	0	988	1085	972	990	-
0	durch	O	O	-	0	1095	1143	970	987	-
0	Geiſtliche	O	O	-	0	1153	1237	969	986	-
0	au	O	O	-	0	1246	1263	971	985	-
0	amtlichen	O	O	-	0	698	770	994	1010	-
0	Wegen	O	O	-	0	780	826	993	1010	-
0	hat	O	O	-	0	827	858	992	1009	-
0	ſich	O	O	-	0	860	898	992	1009	-
0	das	O	O	-	0	908	934	992	1005	-
0	evangeliſch⸗	O	O	-	0	945	1206	987	1007	-
0	lutheriſche	O	O	-	0	945	1206	987	1007	-
0	Landeskonſiſtorium	B-ORG	O	-	0	1216	1264	987	1001	-
0	zu	I-ORG	O	-	0	887	904	1013	1026	-
0	Dresden	B-LOC	O	Q1731	0	913	1005	1008	1023	0.67
0	neuerlich	O	O	-	0	1014	1083	1006	1023	-
0	dahin	O	O	-	0	1098	1142	1005	1022	-
0	ausgeſprochen	O	O	-	0	1151	1262	1003	1022	-
0	.	O	O	-	0	1151	1262	1003	1022	-
0	daß	O	O	-	0	698	726	1030	1046	-
0	es	O	O	-	0	742	757	1030	1043	-
0	grundſätzliche	O	O	-	0	772	925	1026	1046	-
0	Bedenken	O	O	-	0	939	1040	1025	1040	-
0	nicht	O	O	-	0	1058	1108	1023	1040	-
0	habe	O	O	-	0	1123	1175	1022	1038	-
0	.	O	O	-	0	1123	1175	1022	1038	-
0	nan	O	O	-	0	1199	1222	1022	1036	-
0	Nur	O	O	-	0	1199	1222	1022	1036	-
0	kei	O	O	-	0	1223	1264	1021	1038	-
0	dabei	O	O	-	0	700	740	1047	1062	-
0	voranszuſetzen	O	O	-	0	749	865	1046	1062	-
0	,	O	O	-	0	749	865	1046	1062	-
0	daß	O	O	-	0	880	907	1044	1060	-
0	die	O	O	-	0	917	939	1043	1058	-
0	Geiſtlichen	O	O	-	0	948	1033	1043	1058	-
0	,	O	O	-	0	948	1033	1043	1058	-
0	wenn	O	O	-	0	1048	1084	1043	1055	-
0	ſie	O	O	-	0	1085	1117	1040	1056	-
0	ſich	O	O	-	0	1126	1150	1040	1056	-
0	dieies	O	O	-	0	1160	1204	1039	1060	-
0	immer	O	O	-	0	1214	1264	1039	1053	-
0	allgemeiner	O	O	-	0	700	790	1064	1081	-
0	werdenden	O	O	-	0	799	881	1063	1077	-
0	Verkehrsmittels	O	O	-	0	890	1015	1060	1077	-
0	bedienen	O	O	-	0	1024	1090	1059	1073	-
0	wollen	O	O	-	0	1099	1154	1058	1073	-
0	,	O	O	-	0	1099	1154	1058	1073	-
0	in	O	O	-	0	1170	1186	1060	1071	-
0	keinerlei	O	O	-	0	1201	1264	1055	1071	-
0	Weiſe	O	O	-	0	700	747	1082	1099	-
0	,	O	O	-	0	700	747	1082	1099	-
0	auch	O	O	-	0	758	795	1081	1097	-
0	nicht	O	O	-	0	805	840	1081	1097	-
0	in	O	O	-	0	855	871	1080	1094	-
0	ihrer	O	O	-	0	880	919	1079	1096	-
0	Kleidung	O	O	-	0	928	1001	1078	1095	-
0	,	O	O	-	0	928	1001	1078	1095	-
0	hierbei	O	O	-	0	1017	1071	1076	1093	-
0	das	O	O	-	0	1087	1114	1076	1090	-
0	von	O	O	-	0	1123	1151	1077	1089	-
0	ihnen	O	O	-	0	1160	1203	1074	1092	-
0	zu	O	O	-	0	1218	1230	1077	1091	-
0	erwartende	O	O	-	0	1230	1265	1077	1088	-
0	Dekorum	O	O	-	0	781	851	1099	1113	-
0	verletzen	O	O	-	0	867	935	1097	1114	-
0	,	O	O	-	0	867	935	1097	1114	-
0	außerdem	O	O	-	0	951	1027	1096	1112	-
0	aber	O	O	-	0	1043	1084	1094	1113	-
0	,	O	O	-	0	1043	1084	1094	1113	-
0	daß	O	O	-	0	1097	1125	1092	1109	-
0	ihre	O	O	-	0	1140	1171	1092	1109	-
0	Gemeinden	O	O	-	0	1180	1265	1091	1106	-
0	daran	O	O	-	0	700	746	1118	1132	-
0	keinen	O	O	-	0	755	802	1117	1132	-
0	Anſtoß	O	O	-	0	811	863	1115	1132	-
0	nehmen	O	O	-	0	872	936	1114	1131	-
0	.	O	O	-	0	872	936	1114	1131	-
0	nan	O	O	-	0	954	1001	1113	1128	-
0	Sollte	O	O	-	0	954	1001	1113	1128	-
0	in	O	O	-	0	1015	1030	1112	1126	-
0	der	O	O	-	0	1039	1063	1112	1126	-
0	einen	O	O	-	0	1073	1114	1114	1125	-
0	oder	O	O	-	0	1127	1159	1110	1124	-
0	auderen	O	O	-	0	1169	1230	1110	1124	-
0	Beziehung	O	O	-	0	1240	1265	1109	1122	-
0	dieſer	O	O	-	0	775	818	1134	1151	-
0	Vorausſetzung	O	O	-	0	827	938	1132	1150	-
0	nicht	O	O	-	0	951	988	1131	1147	-
0	mehr	O	O	-	0	997	1037	1129	1147	-
0	genügt	O	O	-	0	1051	1103	1129	1147	-
0	werden	O	O	-	0	1115	1175	1128	1143	-
0	,	O	O	-	0	1115	1175	1128	1143	-
0	ſo	O	O	-	0	1189	1204	1127	1143	-
0	würde	O	O	-	0	1217	1265	1126	1141	-
0	die	O	O	-	0	701	722	1153	1167	-
0	in	O	O	-	0	736	751	1152	1167	-
0	jedem	O	O	-	0	766	808	1151	1169	-
0	Falle	O	O	-	0	817	857	1151	1168	-
0	nur	O	O	-	0	871	899	1154	1165	-
0	bis	O	O	-	0	909	931	1149	1164	-
0	auf	O	O	-	0	940	965	1149	1166	-
0	Widerruf	O	O	-	0	974	1048	1147	1167	-
0	zu	O	O	-	0	1061	1080	1150	1165	-
0	ertheilende	O	O	-	0	1089	1173	1145	1163	-
0	Erlaubniß	O	O	-	0	1185	1266	1144	1160	-
0	zurückzuziehen	O	O	-	0	701	807	1169	1188	-
0	fein	O	O	-	0	808	854	1169	1186	-
0	.	O	O	-	0	808	854	1169	1186	-
0	nan	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	⏑	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	—	O	O	-	0	933	1034	1186	1190	-
0	nan	O	O	-	0	794	1020	1199	1239	-
0	Parlamentariſche	O	O	-	0	794	1020	1199	1239	-
0	Nachrichten	O	O	-	0	1031	1183	1197	1236	-
0	.	O	O	-	0	1031	1183	1197	1236	-
0	nan	O	O	-	0	727	785	1245	1260	-
0	Dem	O	O	-	0	727	785	1245	1260	-
0	im	O	O	-	0	800	821	1244	1259	-
0	Landtage	O	O	-	0	836	920	1243	1260	-
0	ausgegebenen	O	O	-	0	939	1044	1241	1260	-
0	fünfzigſten	O	O	-	0	1063	1146	1240	1258	-
0	Bericht	O	O	-	0	1162	1227	1237	1254	-
0	der	O	O	-	0	1241	1266	1237	1252	-
0	Staatsſchuldenkommiſſion	I-ORG	O	-	0	702	943	1261	1279	-
0	über	O	O	-	0	958	994	1260	1276	-
0	die	O	O	-	0	1012	1034	1259	1274	-
0	Verwaltung	O	O	-	0	1052	1146	1259	1275	-
0	des	O	O	-	0	1164	1188	1257	1271	-
0	Staatsſchuldenweſens	I-ORG	O	-	0	1201	1267	1256	1270	-
0	pro	O	O	-	0	825	852	1281	1297	-
0	1	O	O	-	0	862	874	1279	1293	-
0	.	O	O	-	0	862	874	1279	1293	-
0	April	O	O	-	0	884	926	1278	1295	-
0	1897	O	O	-	0	937	994	1277	1292	-
0	/	O	O	-	0	937	994	1277	1292	-
0	98	O	O	-	0	937	994	1277	1292	-
0	entnehnien	O	O	-	0	1009	1091	1276	1293	-
0	wir	O	O	-	0	1100	1128	1276	1290	-
0	über	O	O	-	0	1138	1172	1274	1289	-
0	die	O	O	-	0	1181	1204	1274	1288	-
0	an	O	O	-	0	1214	1232	1277	1288	-
0	den	O	O	-	0	1242	1267	1273	1287	-
0	Fall	O	O	-	0	702	748	1299	1315	-
0	Grünenthal	B-PER	O	-	0	758	879	1296	1313	-
0	anknüpfenden	O	O	-	0	884	1009	1295	1312	-
0	Schritte	O	O	-	0	1023	1085	1294	1310	-
0	der	O	O	-	0	1096	1120	1293	1307	-
0	Kommiſſion	O	O	-	0	1129	1226	1291	1308	-
0	,	O	O	-	0	1129	1226	1291	1308	-
0	daß	O	O	-	0	1241	1268	1290	1306	-
0	die	O	O	-	0	703	724	1317	1331	-
0	Kommiſſion	O	O	-	0	733	825	1316	1332	-
0	aus	O	O	-	0	839	867	1315	1328	-
0	einem	O	O	-	0	882	920	1313	1328	-
0	in	O	O	-	0	922	951	1313	1327	-
0	letzter	O	O	-	0	951	1015	1313	1329	-
0	Zeit	O	O	-	0	1024	1054	1312	1328	-
0	bekannt	O	O	-	0	1065	1122	1311	1325	-
0	gewordenen	O	O	-	0	1132	1223	1310	1327	-
0	Vorkommmiß	O	O	-	0	1233	1269	1308	1322	-
0	Veranlaſfung	O	O	-	0	779	882	1332	1351	-
0	genommen	O	O	-	0	888	964	1334	1349	-
0	hatte	O	O	-	0	965	1017	1330	1347	-
0	,	O	O	-	0	965	1017	1330	1347	-
0	Mittel	O	O	-	0	1026	1076	1327	1343	-
0	zu	O	O	-	0	1083	1100	1332	1345	-
0	erwägen	O	O	-	0	1105	1175	1328	1344	-
0	,	O	O	-	0	1105	1175	1328	1344	-
0	welche	O	O	-	0	1184	1224	1326	1342	-
0	eine	O	O	-	0	1226	1268	1326	1340	-
0	mißbräuchliche	O	O	-	0	703	817	1350	1367	-
0	Anfertigung	O	O	-	0	823	918	1350	1366	-
0	beziehungsweiſe	O	O	-	0	929	1054	1346	1364	-
0	Ausreichung	O	O	-	0	1065	1162	1345	1362	-
0	von	O	O	-	0	1172	1201	1346	1358	-
0	Staatsſchuldendokumenten	O	O	-	0	1210	1269	1344	1358	-
0	durch	O	O	-	0	850	899	1367	1383	-
0	die	O	O	-	0	905	927	1366	1380	-
0	mit	O	O	-	0	932	959	1365	1380	-
0	ihrer	O	O	-	0	963	1002	1365	1382	-
0	Herſtellung	O	O	-	0	1007	1095	1364	1381	-
0	beauftragten	O	O	-	0	1100	1199	1363	1379	-
0	Beamten	O	O	-	0	1202	1269	1361	1375	-
0	beziehungsweiſe	O	O	-	0	704	828	1386	1407	-
0	Angeſtellten	O	O	-	0	837	930	1385	1403	-
0	unmöglich	O	O	-	0	943	1023	1382	1400	-
0	machen	O	O	-	0	1037	1097	1381	1401	-
0	.	O	O	-	0	1037	1097	1381	1401	-
0	nan	O	O	-	0	1115	1142	1380	1395	-
0	Die	O	O	-	0	1115	1142	1380	1395	-
0	Mitglieder	O	O	-	0	1152	1236	1379	1396	-
0	der	O	O	-	0	1246	1270	1379	1393	-
0	Kommiſſion	O	O	-	0	704	797	1404	1420	-
0	waren	O	O	-	0	812	860	1405	1417	-
0	am	O	O	-	0	875	899	1405	1416	-
0	15	O	O	-	0	916	936	1402	1415	-
0	.	O	O	-	0	916	936	1402	1415	-
0	April	O	O	-	0	946	988	1400	1417	-
0	1898	O	O	-	0	998	1033	1400	1413	-
0	mit	O	O	-	0	1048	1075	1400	1413	-
0	allen	O	O	-	0	1090	1128	1398	1412	-
0	Mitgliedern	O	O	-	0	1136	1231	1397	1415	-
0	der	O	O	-	0	1246	1270	1396	1410	-
0	Staatsſchuldenverwaltung	B-ORG	O	-	0	705	909	1420	1439	-
0	zuſammengetreten	O	O	-	0	922	1080	1418	1436	-
0	.	O	O	-	0	922	1080	1418	1436	-
0	nan	O	O	-	0	1088	1109	1416	1433	-
0	Jn	O	O	-	0	1088	1109	1416	1433	-
0	dieſer	O	O	-	0	1122	1169	1415	1432	-
0	Beſprechung	O	O	-	0	1175	1270	1413	1431	-
0	wurde	O	O	-	0	705	753	1440	1455	-
0	zunächſt	O	O	-	0	768	829	1439	1456	-
0	feſtgeſtellt	O	O	-	0	844	923	1437	1455	-
0	,	O	O	-	0	844	923	1437	1455	-
0	das	O	O	-	0	939	966	1435	1452	-
0	im	O	O	-	0	980	1001	1435	1449	-
0	Bereich	O	O	-	0	1010	1066	1434	1451	-
0	der	O	O	-	0	1080	1105	1434	1448	-
0	preußiſchen	O	O	-	0	1114	1202	1432	1450	-
0	Staatsſchuldenverwaltung	O	O	-	0	1212	1270	1432	1446	-
0	keinerlei	O	O	-	0	872	937	1453	1469	-
0	Unordnungen	O	O	-	0	952	1058	1453	1470	-
0	oder	O	O	-	0	1074	1107	1452	1465	-
0	Unebenmäßigkeiten	O	O	-	0	1122	1270	1449	1467	-
0	ſtattgefunden	O	O	-	0	705	806	1475	1492	-
0	haben	O	O	-	0	815	864	1474	1491	-
0	.	O	O	-	0	815	864	1474	1491	-
0	nan	O	O	-	0	882	962	1471	1488	-
0	Demnächſt	O	O	-	0	882	962	1471	1488	-
0	ſind	O	O	-	0	972	1001	1470	1487	-
0	alle	O	O	-	0	1010	1037	1470	1484	-
0	Beſtimmungen	O	O	-	0	1047	1166	1469	1486	-
0	,	O	O	-	0	1047	1166	1469	1486	-
0	welche	O	O	-	0	1179	1226	1467	1483	-
0	über	O	O	-	0	1236	1270	1467	1480	-
0	die	O	O	-	0	706	727	1494	1508	-
0	Anfertigung	O	O	-	0	737	831	1492	1512	-
0	und	O	O	-	0	839	868	1491	1505	-
0	Kontrolle	O	O	-	0	878	945	1487	1504	-
0	der	O	O	-	0	955	979	1489	1502	-
0	preußiſchen	O	O	-	0	988	1076	1486	1506	-
0	Staatspapiere	O	O	-	0	1086	1197	1485	1502	-
0	erlaſſen	O	O	-	0	1211	1270	1484	1501	-
0	ſind	O	O	-	0	706	739	1511	1527	-
0	,	O	O	-	0	706	739	1511	1527	-
0	emer	O	O	-	0	754	793	1513	1524	-
0	genauen	O	O	-	0	807	871	1512	1526	-
0	Nachprüfung	O	O	-	0	880	979	1506	1523	-
0	unterzogen	O	O	-	0	994	1084	1506	1522	-
0	.	O	O	-	0	994	1084	1506	1522	-
0	nan	O	O	-	0	1102	1129	1504	1518	-
0	Die	O	O	-	0	1102	1129	1504	1518	-
0	Kommiſſion	O	O	-	0	1139	1231	1502	1519	-
0	hat	O	O	-	0	1246	1270	1502	1520	-
0	ſich	O	O	-	0	706	730	1529	1549	-
0	überzeugt	O	O	-	0	748	828	1527	1544	-
0	,	O	O	-	0	748	828	1527	1544	-
0	daß	O	O	-	0	851	879	1525	1542	-
0	dieſelben	O	O	-	0	897	964	1524	1541	-
0	den	O	O	-	0	983	1008	1523	1537	-
0	Anforderungen	O	O	-	0	1026	1144	1522	1539	-
0	durchaus	O	O	-	0	1162	1231	1520	1537	-
0	ge⸗	O	O	-	0	1249	1271	1523	1539	-
0	nugen	O	O	-	0	1249	1271	1523	1539	-
0	,	O	O	-	0	706	756	1549	1563	-
0	und	O	O	-	0	780	809	1545	1560	-
0	in	O	O	-	0	833	849	1543	1558	-
0	der	O	O	-	0	873	897	1543	1558	-
0	der	O	O	-	0	919	944	1542	1556	-
0	Beſprechung	O	O	-	0	961	1056	1539	1558	-
0	folgenden	O	O	-	0	1074	1148	1539	1557	-
0	Sitzung	O	O	-	0	1166	1224	1538	1555	-
0	einſtunmig	O	O	-	0	1243	1271	1541	1551	-
0	folgenden	O	O	-	0	792	865	1562	1579	-
0	Beſchluß	O	O	-	0	889	955	1559	1576	-
0	gefatzt	O	O	-	0	978	1034	1558	1575	-
0	:	O	O	-	0	978	1034	1558	1575	-
0	„	O	O	-	0	1062	1097	1557	1574	-
0	Die	O	O	-	0	1062	1097	1557	1574	-
0	Staatsſchuldenkommiſſion	B-ORG	O	-	0	1120	1271	1554	1573	-
0	hat	O	O	-	0	777	801	1580	1597	-
0	nach	O	O	-	0	816	849	1580	1599	-
0	der	O	O	-	0	862	887	1579	1592	-
0	heutigen	O	O	-	0	896	962	1577	1594	-
0	gemeinſamen	O	O	-	0	971	1074	1575	1593	-
0	Beſprechung	O	O	-	0	1083	1178	1574	1591	-
0	keinen	O	O	-	0	1187	1234	1573	1587	-
0	Anlaß	O	O	-	0	1244	1271	1572	1586	-
0	gefunden	O	O	-	0	741	813	1598	1615	-
0	,	O	O	-	0	741	813	1598	1615	-
0	irgend	O	O	-	0	823	873	1596	1613	-
0	welche	O	O	-	0	882	930	1595	1611	-
0	Vorſchläge	O	O	-	0	937	1018	1593	1610	-
0	zur	O	O	-	0	1028	1053	1596	1610	-
0	Verſchärfung	O	O	-	0	1060	1161	1591	1608	-
0	der	O	O	-	0	1171	1186	1591	1604	-
0	in	O	O	-	0	1187	1209	1590	1604	-
0	dieſer	O	O	-	0	1210	1271	1589	1606	-
0	Beziehung	O	O	-	0	708	787	1616	1632	-
0	bereits	O	O	-	0	797	849	1614	1629	-
0	vorhandenen	O	O	-	0	858	956	1612	1629	-
0	Kontrolmaßregeln	O	O	-	0	962	1105	1609	1626	-
0	zu	O	O	-	0	1114	1131	1612	1626	-
0	machen	O	O	-	0	1140	1207	1608	1624	-
0	.	O	O	-	0	1140	1207	1608	1624	-
0	“	O	O	-	0	1140	1207	1608	1624	-
0	nan	O	O	-	0	1218	1235	1614	1618	-
0	—	O	O	-	0	1218	1235	1614	1618	-
0	nan	O	O	-	0	1244	1271	1607	1621	-
0	Die	O	O	-	0	1244	1271	1607	1621	-
0	Staatsſchuld	O	O	-	0	709	851	1632	1649	-
0	betrug	O	O	-	0	867	917	1631	1647	-
0	am	O	O	-	0	931	955	1633	1643	-
0	31	O	O	-	0	970	992	1629	1642	-
0	.	O	O	-	0	970	992	1629	1642	-
0	März	O	O	-	0	1007	1051	1628	1644	-
0	1898	O	O	-	0	1065	1099	1627	1640	-
0	6	O	O	-	0	1114	1157	1626	1641	-
0	.	O	O	-	0	1114	1157	1626	1641	-
0	484	O	O	-	0	1114	1157	1626	1641	-
0	.	O	O	-	0	1114	1157	1626	1641	-
0	878	O	O	-	0	1114	1157	1626	1641	-
0	.	O	O	-	0	1114	1157	1626	1641	-
0	569	O	O	-	0	1114	1157	1626	1641	-
0	Mark	O	O	-	0	1231	1273	1625	1639	-
0	74	O	O	-	0	709	726	1651	1665	-
0	Pf	O	O	-	0	735	757	1650	1667	-
0	.	O	O	-	0	735	757	1650	1667	-
0	nan	O	O	-	0	776	806	1650	1666	-
0	Zur	O	O	-	0	776	806	1650	1666	-
0	Beſtreitung	O	O	-	0	815	904	1648	1665	-
0	der	O	O	-	0	914	939	1647	1661	-
0	etatsmäßigen	O	O	-	0	947	1051	1645	1662	-
0	Ausgaben	O	O	-	0	1060	1137	1643	1661	-
0	ſind	O	O	-	0	1146	1175	1643	1659	-
0	374	O	O	-	0	1185	1273	1642	1658	-
0	.	O	O	-	0	1185	1273	1642	1658	-
0	009	O	O	-	0	1185	1273	1642	1658	-
0	.	O	O	-	0	1185	1273	1642	1658	-
0	132	O	O	-	0	1185	1273	1642	1658	-
0	Mark	O	O	-	0	709	769	1668	1683	-
0	Pf	O	O	-	0	779	801	1667	1683	-
0	.	O	O	-	0	779	801	1667	1683	-
0	nöthig	O	O	-	0	810	860	1666	1683	-
0	geweſen	O	O	-	0	871	936	1664	1682	-
0	.	O	O	-	0	871	936	1664	1682	-
0	nan	O	O	-	0	955	977	1664	1677	-
0	An	O	O	-	0	955	977	1664	1677	-
0	laufenden	O	O	-	0	988	1063	1662	1679	-
0	und	O	O	-	0	1072	1101	1662	1676	-
0	rückſtändigen	O	O	-	0	1110	1212	1660	1678	-
0	Zinſen	O	O	-	0	1222	1274	1659	1677	-
0	ſind	O	O	-	0	710	739	1686	1702	-
0	237	O	O	-	0	748	778	1685	1701	-
0	.	O	O	-	0	748	778	1685	1701	-
0	628	O	O	-	0	748	778	1685	1701	-
0	.	O	O	-	0	748	778	1685	1701	-
0	298	O	O	-	0	748	778	1685	1701	-
0	Mark	O	O	-	0	843	886	1683	1698	-
0	69	O	O	-	0	894	912	1683	1696	-
0	Pf	O	O	-	0	920	943	1681	1699	-
0	.	O	O	-	0	920	943	1681	1699	-
0	gezahlt	O	O	-	0	953	1008	1680	1698	-
0	worden	O	O	-	0	1017	1078	1680	1695	-
0	,	O	O	-	0	1017	1078	1680	1695	-
0	17	O	O	-	0	1089	1109	1679	1695	-
0	.	O	O	-	0	1089	1109	1679	1695	-
0	852	O	O	-	0	1089	1109	1679	1695	-
0	.	O	O	-	0	1089	1109	1679	1695	-
0	428	O	O	-	0	1089	1109	1679	1695	-
0	Mark	O	O	-	0	1173	1216	1678	1692	-
0	27	O	O	-	0	1225	1241	1678	1691	-
0	Pf	O	O	-	0	1252	1274	1677	1693	-
0	.	O	O	-	0	1252	1274	1677	1693	-
0	rückſtändig	O	O	-	0	710	793	1702	1719	-
0	geblieben	O	O	-	0	803	878	1701	1719	-
0	.	O	O	-	0	803	878	1701	1719	-
0	nan	O	O	-	0	892	922	1700	1717	-
0	Zur	O	O	-	0	892	922	1700	1717	-
0	weiteren	O	O	-	0	931	998	1699	1713	-
0	Tilgung	O	O	-	0	1006	1069	1697	1714	-
0	von	O	O	-	0	1078	1107	1698	1710	-
0	Staatsſchulden	O	O	-	0	1116	1232	1695	1712	-
0	nach	O	O	-	0	1241	1273	1694	1711	-
0	Maßgabe	O	O	-	0	710	782	1721	1737	-
0	des	O	O	-	0	792	816	1721	1733	-
0	Geſetzes	O	O	-	0	825	884	1718	1736	-
0	betreffend	O	O	-	0	898	972	1716	1732	-
0	die	O	O	-	0	982	1003	1715	1729	-
0	Tilgung	O	O	-	0	1010	1073	1715	1732	-
0	von	O	O	-	0	1082	1110	1716	1728	-
0	Staatsſchulden	O	O	-	0	1117	1232	1713	1730	-
0	vom	O	O	-	0	1241	1274	1714	1726	-
0	8	O	O	-	0	710	723	1739	1753	-
0	.	O	O	-	0	710	723	1739	1753	-
0	März	O	O	-	0	732	776	1738	1755	-
0	1897	O	O	-	0	786	819	1737	1751	-
0	bleiben	O	O	-	0	829	884	1736	1751	-
0	49	O	O	-	0	892	944	1735	1752	-
0	.	O	O	-	0	892	944	1735	1752	-
0	297	O	O	-	0	892	944	1735	1752	-
0	.	O	O	-	0	892	944	1735	1752	-
0	963	O	O	-	0	892	944	1735	1752	-
0	Mark	O	O	-	0	980	1023	1732	1747	-
0	61	O	O	-	0	1032	1048	1732	1746	-
0	Pf	O	O	-	0	1058	1081	1731	1749	-
0	.	O	O	-	0	1058	1081	1731	1749	-
0	verfügbar	O	O	-	0	1090	1171	1730	1748	-
0	.	O	O	-	0	1090	1171	1730	1748	-
0	nan	O	O	-	0	737	891	1767	1800	-
0	Telegramme	O	O	-	0	737	891	1767	1800	-
0	des	O	O	-	0	909	949	1764	1793	-
0	Berliner	B-ORG	O	Q455014|Q10185	0	968	1078	1761	1793	0.84,0.19
0	Tageblatts	I-ORG	O	Q455014|Q10185	0	1096	1245	1759	1795	0.84,0.19
0	.	O	O	-	0	1096	1245	1759	1795	-
0	nan	O	O	-	0	736	845	1807	1825	-
0	Klagenfurt	B-LOC	O	Q41753	0	736	845	1807	1825	0.66
0	,	O	O	-	0	736	845	1807	1825	-
0	6	O	O	-	0	858	872	1807	1821	-
0	.	O	O	-	0	858	872	1807	1821	-
0	April	O	O	-	0	885	932	1805	1823	-
0	.	O	O	-	0	885	932	1805	1823	-
0	nan	O	O	-	0	955	981	1804	1822	-
0	W	O	O	-	0	955	981	1804	1822	-
0	.	O	O	-	0	955	981	1804	1822	-
0	T	O	O	-	0	991	1007	1804	1819	-
0	.	O	O	-	0	991	1007	1804	1819	-
0	B	O	O	-	0	1017	1040	1803	1820	-
0	)	O	O	-	0	1017	1040	1803	1820	-
0	nan	O	O	-	0	1058	1141	1802	1820	-
0	Landtag	O	O	-	0	1058	1141	1802	1820	-
0	.	O	O	-	0	1058	1141	1802	1820	-
0	nan	O	O	-	0	1163	1237	1801	1818	-
0	Anläßlich	O	O	-	0	1163	1237	1801	1818	-
0	der	O	O	-	0	1251	1275	1801	1815	-
0	Verhandlung	O	O	-	0	710	813	1827	1843	-
0	über	O	O	-	0	822	857	1826	1840	-
0	einen	O	O	-	0	866	906	1824	1839	-
0	Antrag	O	O	-	0	913	969	1824	1840	-
0	gegen	O	O	-	0	979	1021	1825	1839	-
0	Anwendung	O	O	-	0	1029	1122	1821	1837	-
0	des	O	O	-	0	1132	1156	1820	1834	-
0	Paragraph	O	O	-	0	1165	1252	1818	1836	-
0	14	O	O	-	0	1259	1276	1819	1832	-
0	entſpinnt	O	O	-	0	711	782	1844	1861	-
0	ſich	O	O	-	0	790	815	1841	1860	-
0	eine	O	O	-	0	824	854	1843	1857	-
0	Debatte	O	O	-	0	863	922	1842	1856	-
0	über	O	O	-	0	932	966	1841	1854	-
0	die	O	O	-	0	976	998	1840	1854	-
0	allgemeine	O	O	-	0	1008	1090	1838	1856	-
0	politiſche	O	O	-	0	1099	1168	1836	1854	-
0	Lage	O	O	-	0	1178	1219	1837	1854	-
0	.	O	O	-	0	1178	1219	1837	1854	-
