No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
124	m	O	O	-	0	1019	1039	2711	2722
125	.	O	O	-	0	1019	1039	2711	2722
126	60	O	O	-	0	1100	1124	2706	2722
127	.	O	O	-	0	1100	1124	2706	2722
128	fris	O	O	-	0	890	950	2716	2731
0		O	O		0	777	1053	2717	2758
1	Vantagiostoſſo	O	O	-	0	777	1053	2717	2758
2	Broben	O	O	-	0	891	943	2763	2779
3	vortorfrei	O	O	-	0	951	1014	2762	2779
4	.	O	O	-	0	951	1014	2762	2779
0		O	O	-	0	795	914	2779	2809
1	Richard	B-PER	O	-	0	795	914	2779	2809
2	Schlesinger	I-PER	O	-	0	931	1108	2778	2809
3	,	O	O	-	0	931	1108	2778	2809
4	Chemnitz	O	O	-	0	895	927	2816	2827
5	i.	O	O	-	0	928	968	2812	2826
6	Sachs.	O	O	-	0	968	1015	2812	2826
0		O	O	-	0	1014	1044	2811	2825
1	Bei	O	O	-	0	800	826	2828	2845
2	Entnahme	O	O	-	0	834	907	2828	2845
3	aanzer	O	O	-	0	914	961	2831	2846
4	oder	O	O	-	0	964	997	2827	2846
5	balber	O	O	-	0	1005	1050	2827	2843
6	Gtücke	O	O	-	0	1057	1104	2825	2841
7	—	O	O	-	0	888	920	2844	2861
8	—	O	O	-	0	920	1016	2844	2867
0		O	O		0	801	857	2878	2913
1	E	O	O	-	0	801	857	2878	2913
0		O	O		0	888	1122	2873	2913
1	Baumtuenen	O	O	-	0	888	1122	2873	2913
2	in	O	O	-	0	882	887	2919	2935
3	vorznal	O	O	-	0	888	965	2919	2935
4	icher	O	O	-	0	967	998	2918	2933
5	(	O	O	-	0	1013	1049	2917	2932
6	aüte	O	O	-	0	1013	1049	2917	2932
7	verlendei	O	O	-	0	1063	1126	2916	2932
0		O	O		0	781	895	3022	3062
1	—	O	O	-	0	781	895	3022	3062
2	p	O	O	-	0	886	939	3029	3062
3	—	O	O	-	0	938	1046	3020	3061
4	—	O	O	-	0	1046	1126	3018	3059
0		O	O		0	780	860	3067	3096
1	Moritz	B-PER	O	-	0	780	860	3067	3096
2	Weinberg	I-PER	O	-	0	866	995	3066	3096
3	,	O	O	-	0	866	995	3066	3096
4	Magdeburg	O	O	-	0	1012	1042	3074	3088
5	.	O	O	-	0	1043	1128	3073	3090
0		O	O		0	841	927	3097	3114
1	Wurnfabrik	O	O	-	0	841	927	3097	3114
2	mit	O	O	-	0	934	959	3098	3112
3	Famyfbetrieb	O	O	-	0	966	1067	3095	3112
4	.	O	O	-	0	966	1067	3095	3112
0		O	O	-	0	1181	1569	2308	2377
1	Papier	O	O	-	0	1181	1569	2308	2377
2	Fayard	O	O	-	0	1181	1569	2308	2377
3	et	O	O	-	0	1575	1828	2307	2377
4	Blayn	O	O	-	0	1575	1828	2307	2377
0		O	O		0	1170	1218	2388	2402
1	Mehr	O	O	-	0	1170	1218	2388	2402
2	niu	O	O	-	0	1223	1249	2388	2401
3	so	O	O	-	0	1254	1274	2388	2401
4	janonr	O	O	-	0	1278	1328	2387	2402
5	Ertol	O	O	-	0	1333	1390	2386	2401
6	tuer	O	O	-	0	1396	1425	2387	2399
7	tleiluns	O	O	-	0	1430	1485	2386	2401
8	von	O	O	-	0	1489	1514	2388	2398
9	SCAHNUPEN	B-ORG	O	-	0	1520	1642	2385	2399
10	.	O	O	-	0	1520	1642	2385	2399
11	BſtuSTIRRITATION	O	O	-	0	1647	1833	2385	2402
12	.	O	O	-	0	1647	1833	2385	2402
13	REEvnt	O	O	-	0	1170	1241	2405	2418
14	ArTISiuB	I-LOC	O	-	0	1242	1332	2403	2417
15	.	O	O	-	0	1242	1332	2403	2417
16	LENDENGGDANTEREAETN	I-LOC	O	-	0	1346	1546	2402	2416
17	.	O	O	-	0	1346	1546	2402	2416
18	VLERIL	I-LOC	O	-	0	1561	1613	2402	2415
19	ENTEUNMEN	O	O	-	0	1614	1724	2402	2418
20	,	O	O	-	0	1614	1724	2402	2418
21	WVUDEI	I-LOC	O	-	0	1737	1833	2402	2418
22	.	O	O	-	0	1737	1833	2402	2418
23	RuEnnERAGE	O	O	-	0	1170	1341	2419	2435
24	,	O	O	-	0	1170	1341	2419	2435
25	ete	O	O	-	0	1351	1376	2420	2432
26	.	O	O	-	0	1351	1376	2420	2432
0		O	O		0	1384	1398	2419	2432
1	in	O	O	-	0	1384	1398	2419	2432
2	allen	O	O	-	0	1405	1440	2419	2432
3	Apothelon	O	O	-	0	1448	1522	2419	2434
4	neutien	O	O	-	0	1530	1593	2418	2432
5	(	O	O	-	0	1602	1692	2418	2434
6	Nameuszus	O	O	-	0	1602	1692	2418	2434
7	zu	O	O	-	0	1699	1715	2422	2432
8	vorlungenv	O	O	-	0	1722	1805	2419	2434
0		O	O		0	1335	1403	2449	2480
1	—	O	O	-	0	1335	1403	2449	2480
2	77	O	O	-	0	1405	1552	2447	2480
3	—	O	O	-	0	1553	1682	2440	2480
4	—	O	O	-	0	1754	1855	2438	2474
0		O	O		0	1190	1302	2463	2579
1	2	O	O	-	0	1190	1302	2463	2579
0		O	O		0	1368	1485	2484	2559
1	Emil	O	O	-	0	1368	1485	2484	2559
2	Wille	O	O		0	1500	1595	2484	2561
3	&	O	O	-	0	1500	1595	2484	2561
4	Comp.	O	O	-	0	1500	1595	2484	2561
5	,	O	O	-	0	1500	1595	2484	2561
6	Berlin	O	O	-	0	1500	1595	2484	2561
7	SW.	O	O	-	0	1500	1595	2484	2561
8	,	O	O	-	0	1500	1595	2484	2561
9	Kochstraße	O	O	-	0	1500	1595	2484	2561
10	72	O	O	-	0	1500	1595	2484	2561
11	,	O	O	-	0	1601	1823	2484	2561
12	Hoflieferanten	O	O	-	0	1438	1538	2562	2579
13	Seiner	O	O	-	0	1545	1594	2561	2578
14	Majeſtät	O	O	-	0	1600	1663	2561	2578
15	des	O	O	-	0	1671	1693	2562	2577
16	Königs	O	O	-	0	1700	1755	2561	2578
17	.	O	O	-	0	1700	1755	2561	2578
0		O	O		0	1408	1441	2740	2754
1	Franz	O	O		0	1408	1441	2740	2754
2	Löhnholdt'schen	O	O		0	1408	1441	2740	2754
0		O	O		0	1408	1441	2740	2754
1	Löhnholdt-Wille'schen	O	O		0	1408	1441	2740	2754
0		O	O		0	1408	1441	2740	2754
1	Löhnholdt-Wille'schen	O	O		0	1408	1441	2740	2754
0		O	O		0	1408	1441	2740	2754
1	um	O	O	-	0	1408	1441	2740	2754
0		O	O		0	1449	1486	2739	2753
1	iber	O	O	-	0	1449	1486	2739	2753
2	0000	O	O	-	0	1493	1552	2739	2754
3	Grempiare	O	O	-	0	1560	1647	2739	2754
4	im	O	O	-	0	1654	1675	2738	2752
5	Ketrieb	O	O	-	0	1683	1744	2738	2752
0		O	O		0	1751	1784	2740	2753
1	i	O	O	-	0	1751	1784	2740	2753
2	—	O	O	-	0	1190	1240	2735	2760
3	.	O	O	-	0	1245	1273	2739	2758
4	.	O	O	-	0	1245	1273	2739	2758
0		O	O	-	0	1286	1303	2738	2770
1	4	O	O	-	0	1286	1303	2738	2770
2	id	O	O	-	0	1337	1371	2753	2770
0		O	O		0	1384	1458	2755	2770
1	Gewarnt	O	O	-	0	1384	1458	2755	2770
2	wird	O	O	-	0	1465	1504	2755	2770
3	vor	O	O	-	0	1512	1541	2756	2769
4	aͤhntich	O	O	-	0	1548	1606	2755	2770
5	benannten	O	O	-	0	1616	1700	2755	2769
6	Amitatonen	O	O	-	0	1708	1858	2752	2770
0		O	O		0	1486	1533	2770	2791
1	Fabrik	O	O	-	0	1486	1533	2770	2791
2	und	O	O	-	0	1542	1569	2771	2785
3	arböbtes	O	O	-	0	1577	1627	2770	2786
4	Laaer	O	O	-	0	1632	1674	2770	2786
5	ven	O	O	-	0	1681	1707	2773	2784
0		O	O		0	1168	1252	2761	2810
1	—	O	O	-	0	1168	1252	2761	2810
2	.	O	O	-	0	1168	1252	2761	2810
3	—	O	O	-	0	1237	1324	2762	2827
4	—	O	O	-	0	1425	1547	2786	2835
5	—	O	O	-	0	1614	1723	2786	2834
6	—	O	O	-	0	1614	1723	2786	2834
7	—	O	O	-	0	1717	1857	2785	2835
8	mimmæmmu	O	O	-	0	1411	1545	2844	2847
9	mniniimiemuimummummiiimmmmmmeeiamm	O	O	-	0	1548	1671	2843	2847
10	ö	O	O	-	0	1411	1855	2843	2847
11	“	O	O	-	0	1411	1855	2843	2847
12	imiim	O	O	-	0	1411	1855	2843	2847
13	mWium3t0t	O	O	-	0	1411	1855	2843	2847
14	u	O	O	-	0	1411	1855	2843	2847
15	m	O	O	-	0	1411	1855	2843	2847
16	̃	O	O	-	0	1411	1855	2843	2847
17	̃	O	O	-	0	1411	1855	2843	2847
18	ñ	O	O	-	0	1411	1855	2843	2847
19	̃	O	O	-	0	1411	1855	2843	2847
20	“	O	O	-	0	1411	1855	2843	2847
21	̃U	O	O	-	0	1411	1855	2843	2847
22	1	O	O	-	0	1411	1855	2843	2847
23	ů	O	O	-	0	1411	1855	2843	2847
24	ůu	O	O	-	0	1688	1802	2844	2847
25	̃fumemm	O	O	-	0	1815	1855	2844	2847
0		O	O		0	1457	1547	2874	2887
1	tEtnartandi	O	O	-	0	1457	1547	2874	2887
2	.	O	O	-	0	1457	1547	2874	2887
3	!	O	O	-	0	1457	1547	2874	2887
0		O	O	-	0	1215	1247	2887	2903
1	Wer	O	O	-	0	1215	1247	2887	2903
2	für	O	O	-	0	1255	1277	2887	2902
3	wenig	O	O	-	0	1285	1326	2887	2903
4	Geld	O	O	-	0	1334	1368	2887	2902
5	ſeine	O	O	-	0	1376	1407	2887	2902
6	Schmerzen	O	O	-	0	1415	1490	2886	2903
7	los	O	O	-	0	1498	1520	2887	2901
8	werden	O	O	-	0	1527	1575	2887	2902
9	will	O	O	-	0	1583	1615	2886	2903
10	.	O	O	-	0	1583	1615	2886	2903
11	der	O	O	-	0	1629	1650	2887	2902
12	verluche	O	O	-	0	1663	1719	2887	2902
13	das	O	O	-	0	1730	1755	2887	2902
14	alz	O	O	-	0	1769	1792	2887	2902
15	wett⸗	O	O	-	0	1800	1835	2888	2902
16	berſihmtes	O	O	-	0	1168	1241	2903	2919
17	Uoltomittel	O	O	-	0	1249	1331	2903	2919
18	ſich	O	O	-	0	1339	1363	2904	2919
19	bewahrte	O	O	-	0	1371	1437	2904	2918
20	.	O	O	-	0	1371	1437	2904	2918
21	amttich	O	O	-	0	1448	1507	2904	2919
22	agerruite	O	O	-	0	1516	1571	2904	2919
23	Ringelbardt-Glöckner'sche	B-PER	O	-	0	1579	1714	2904	2919
24	inecnumner	O	O	-	0	1714	1818	2905	2918
25	.	O	O	-	0	1714	1818	2905	2918
26	.	O	O	-	0	1714	1818	2905	2918
27	.	O	O	-	0	1819	1836	2904	2918
28	wund⸗	O	O	-	0	1170	1237	2921	2935
29	und	O	O	-	0	1244	1284	2921	2934
30	eiiumtnanter	O	O	-	0	1293	1409	2920	2936
31	)	O	O	-	0	1412	1430	2919	2935
32	.	O	O	-	0	1412	1430	2919	2935
33	denn	O	O	-	0	1434	1467	2919	2934
34	bei	O	O	-	0	1477	1495	2919	2933
35	Eiterungen	O	O	-	0	1501	1583	2918	2935
36	.	O	O	-	0	1501	1583	2918	2935
37	Geic	O	O	-	0	1588	1626	2919	2933
38	wulnen	O	O	-	0	1626	1683	2920	2934
39	.	O	O	-	0	1626	1683	2920	2934
40	Karbunkeln	O	O	-	0	1689	1775	2920	2935
41	.	O	O	-	0	1689	1775	2920	2935
42	Tritien	B-ORG	O	-	0	1781	1836	2919	2935
43	Fnochemraſ	O	O	-	0	1168	1259	2936	2952
44	.	O	O	-	0	1168	1259	2936	2952
45	Krebzichaden	O	O	-	0	1267	1363	2936	2950
46	.	O	O	-	0	1267	1363	2936	2950
47	Salzflun	O	O	-	0	1372	1443	2935	2952
48	.	O	O	-	0	1372	1443	2935	2952
49	Flechten	O	O	-	0	1450	1511	2934	2951
50	.	O	O	-	0	1450	1511	2934	2951
51	Froit	O	O	-	0	1519	1560	2934	2951
52	,	O	O	-	0	1519	1560	2934	2951
53	und	O	O	-	0	1574	1601	2936	2950
54	Arandwunden	O	O	-	0	1609	1715	2935	2950
55	.	O	O	-	0	1609	1715	2935	2950
56	Hautanzici	O	O	-	0	1728	1814	2935	2952
57	-	O	O	-	0	1728	1814	2935	2952
58	l	O	O	-	0	1728	1814	2935	2952
59	a4	O	O	-	0	1819	1835	2940	2952
60	Hubnerauagen	O	O	-	0	1169	1268	2952	2967
61	.	O	O	-	0	1169	1268	2952	2967
62	Aruit	B-LOC	O	-	0	1282	1328	2952	2966
63	,	O	O	-	0	1282	1328	2952	2966
64	und	O	O	-	0	1342	1369	2952	2966
65	Maarnteiden	B-LOC	O	-	0	1377	1473	2950	2967
66	.	O	O	-	0	1377	1473	2950	2967
67	Gicht	O	O	-	0	1486	1527	2950	2966
68	und	O	O	-	0	1531	1558	2951	2966
69	Rheumatismm	O	O	-	0	1566	1675	2951	2967
70	giebt	O	O	-	0	1687	1720	2952	2967
71	E	O	O	-	0	1728	1743	2951	2966
72	nicht	O	O	-	0	1755	1796	2952	2967
73	?	O	O	-	0	1755	1796	2952	2967
74	Ein	O	O	-	0	1804	1835	2953	2966
75	:	O	O	-	0	1804	1835	2953	2966
76	facheres	O	O	-	0	1170	1223	2968	2984
77	und	O	O	-	0	1231	1258	2969	2982
78	Aeijeres	O	O	-	0	1266	1325	2967	2983
79	,	O	O	-	0	1266	1325	2967	2983
80	als	O	O	-	0	1334	1357	2968	2981
81	dieirs	O	O	-	0	1365	1403	2967	2981
82	Pflatter	O	O	-	0	1411	1468	2967	2982
83	.	O	O	-	0	1411	1468	2967	2982
84	was	O	O	-	0	1477	1505	2968	2981
85	die	O	O	-	0	1513	1533	2967	2981
86	vielen	O	O	-	0	1540	1580	2967	2981
87	meiit	O	O	-	0	1588	1622	2967	2981
88	amttich	O	O	-	0	1630	1680	2968	2983
89	beglaubiaten	O	O	-	0	1689	1777	2967	2984
90	und	O	O	-	0	1786	1813	2968	2983
91	in	O	O	-	0	1822	1836	2968	2983
92	hen	O	O	-	0	1170	1194	2983	3000
93	Arotheien	O	O	-	0	1201	1271	2984	3000
94	zur	O	O	-	0	1280	1303	2987	3000
95	Uertheilung	O	O	-	0	1311	1398	2983	3000
96	ausligenden	O	O	-	0	1405	1495	2983	2998
97	Zeuanmie	O	O	-	0	1501	1567	2983	3000
98	beweiſen	O	O	-	0	1575	1636	2983	3000
99	.	O	O	-	0	1575	1636	2983	3000
0		O	O		0	1441	1464	2999	3013
1	auf	O	O	-	0	1441	1464	2999	3013
2	den	O	O	-	0	1472	1495	2999	3013
3	Schnchteln	O	O	-	0	1503	1578	2998	3014
4	zu	O	O	-	0	1591	1606	2998	3015
5	baben	O	O	-	0	1620	1660	2998	3015
6	4	O	O	-	0	1673	1681	2999	3013
7	und	O	O	-	0	1689	1746	2998	3015
8	E0	O	O	-	0	1753	1771	2999	3014
9	Bf	O	O	-	0	1777	1798	2999	3014
10	.	O	O	-	0	1777	1798	2999	3014
11	imit	O	O	-	0	1807	1836	3000	3014
0		O	O		0	1392	1425	3005	3014
1	0	O	O	-	0	1392	1425	3005	3014
2	*	O	O	-	0	1392	1425	3005	3014
0		O	O		0	1217	1267	3015	3032
1	J	O	O	-	0	1217	1267	3015	3032
2	Sautaacter	O	O	-	0	1275	1367	3014	3032
0		O	O		0	1382	1455	3014	3046
1	X	O	O	-	0	1382	1455	3014	3046
0		O	O		0	1455	1836	3015	3047
1	Kronen⸗Apotheke	O	O	-	0	1455	1836	3015	3047
2	,	O	O	-	0	1455	1836	3015	3047
3	Friedrichſtr.	O	O	-	0	1455	1836	3015	3047
4	160	O	O	-	0	1455	1836	3015	3047
5	W.	O	O	-	0	1455	1836	3015	3047
6	,	O	O	-	0	1455	1836	3015	3047
7	Engel⸗Apotheke	O	O	-	0	1455	1836	3015	3047
8	,	O	O	-	0	1455	1836	3015	3047
9	Kanonierſtr.	O	O	-	0	1170	1258	3047	3063
10	44	O	O	-	0	1266	1286	3049	3063
11	,	O	O	-	0	1266	1286	3049	3063
12	der	O	O	-	0	1293	1315	3047	3063
13	Apotheke	O	O	-	0	1322	1396	3047	3063
14	zum	O	O	-	0	1404	1438	3050	3063
15	weißen	O	O	-	0	1445	1503	3047	3063
16	Schwan	O	O	-	0	1510	1579	3046	3062
17	,	O	O	-	0	1510	1579	3046	3062
18	C.	O	O	-	0	1587	1602	3046	3061
19	Spandauerſtr.	O	O	-	0	1610	1717	3046	3063
20	77	O	O	-	0	1610	1717	3046	3063
21	,	O	O	-	0	1610	1717	3046	3063
22	ſowie	O	O	-	0	1745	1782	3047	3063
23	i	O	O	-	0	1789	1798	3051	3062
24	ſeſt	O	O	-	0	1800	1836	3047	3063
25	allen	O	O	-	0	1170	1204	3065	3079
26	Apothrfen	O	O	-	0	1212	1282	3064	3079
27	in	O	O	-	0	1291	1304	3063	3079
28	Berlin	B-LOC	O	-	0	1313	1372	3064	3079
29	.	O	O	-	0	1313	1372	3064	3079
30	ierhauvt	O	O	-	0	1381	1451	3064	3079
31	in	O	O	-	0	1460	1474	3063	3078
32	allen	O	O	-	0	1482	1516	3063	3078
33	Stadumn	O	O	-	0	1525	1581	3063	3078
34	Deutſchlands	B-LOC	O	-	0	1588	1638	3062	3079
35	.	O	O	-	0	1641	1684	3064	3078
0		O	O	-	0	1690	1706	3071	3075
1	—	O	O	-	0	1690	1706	3071	3075
0		O	O		0	1714	1744	3063	3079
1	NB	O	O	-	0	1714	1744	3063	3079
2	.	O	O	-	0	1714	1744	3063	3079
0		O	O	-	0	1749	1786	3063	3079
1	Diite	O	O	-	0	1749	1786	3063	3079
2	aetau	O	O	-	0	1793	1859	3067	3079
3	am	O	O	-	0	1171	1194	3080	3094
4	onine	O	O	-	0	1202	1264	3081	3094
5	enmnrte	O	O	-	0	1268	1351	3081	3093
6	in	O	O	-	0	1360	1424	3081	3092
7	,	O	O	-	0	1360	1424	3081	3092
8	˖	O	O	-	0	1360	1424	3081	3092
0		O	O		0	1860	1862	3106	3108
1	1	O	O	-	0	1860	1862	3106	3108
