No.	TOKEN	NE-TAG	NE-EMB	ID	url_id	left	right	top	bottom
4	⏑	O	O	-	0	933	1034	1186	1190
5	—	O	O	-	0	933	1034	1186	1190
6	—	O	O	-	0	933	1034	1186	1190
7	—	O	O	-	0	933	1034	1186	1190
8	—	O	O	-	0	933	1034	1186	1190
9	—	O	O	-	0	933	1034	1186	1190
0		O	O		0	794	1020	1199	1239
1	Parlamentariſche	O	O	-	0	794	1020	1199	1239
2	Nachrichten	O	O	-	0	1031	1183	1197	1236
3	.	O	O	-	0	1031	1183	1197	1236
0		O	O	-	0	727	785	1245	1260
1	Dem	O	O	-	0	727	785	1245	1260
2	im	O	O	-	0	800	821	1244	1259
3	Landtage	O	O	-	0	836	920	1243	1260
4	ausgegebenen	O	O	-	0	939	1044	1241	1260
5	fünfzigſten	O	O	-	0	1063	1146	1240	1258
6	Bericht	O	O	-	0	1162	1227	1237	1254
7	der	O	O	-	0	1241	1266	1237	1252
8	Staatsſchuldenkommiſſion	O	O	-	0	702	943	1261	1279
9	über	O	O	-	0	958	994	1260	1276
10	die	O	O	-	0	1012	1034	1259	1274
11	Verwaltung	O	O	-	0	1052	1146	1259	1275
12	des	O	O	-	0	1164	1188	1257	1271
13	Staatsſchuldenweſens	O	O	-	0	1201	1267	1256	1270
14	pro	O	O	-	0	825	852	1281	1297
15	1.	O	O	-	0	862	874	1279	1293
16	April	O	O	-	0	884	926	1278	1295
17	1897/98	O	O	-	0	937	994	1277	1292
18	entnehnien	O	O	-	0	1009	1091	1276	1293
19	wir	O	O	-	0	1100	1128	1276	1290
20	über	O	O	-	0	1138	1172	1274	1289
21	die	O	O	-	0	1181	1204	1274	1288
22	an	O	O	-	0	1214	1232	1277	1288
23	den	O	O	-	0	1242	1267	1273	1287
24	Fall	O	O	-	0	702	748	1299	1315
25	Grünenthal	B-LOC	O	-	0	758	879	1296	1313
26	anknüpfenden	O	O	-	0	884	1009	1295	1312
27	Schritte	O	O	-	0	1023	1085	1294	1310
28	der	O	O	-	0	1096	1120	1293	1307
29	Kommiſſion	O	O	-	0	1129	1226	1291	1308
30	,	O	O	-	0	1129	1226	1291	1308
31	daß	O	O	-	0	1241	1268	1290	1306
32	die	O	O	-	0	703	724	1317	1331
33	Kommiſſion	O	O	-	0	733	825	1316	1332
34	aus	O	O	-	0	839	867	1315	1328
35	einem	O	O	-	0	882	920	1313	1328
36	in	O	O	-	0	922	951	1313	1327
37	letzter	O	O	-	0	951	1015	1313	1329
38	Zeit	O	O	-	0	1024	1054	1312	1328
39	bekannt	O	O	-	0	1065	1122	1311	1325
40	gewordenen	O	O	-	0	1132	1223	1310	1327
41	Vorkommmiß	O	O	-	0	1233	1269	1308	1322
42	Veranlaſfung	O	O	-	0	779	882	1332	1351
43	genommen	O	O	-	0	888	964	1334	1349
44	hatte	O	O	-	0	965	1017	1330	1347
45	,	O	O	-	0	965	1017	1330	1347
46	Mittel	O	O	-	0	1026	1076	1327	1343
47	zu	O	O	-	0	1083	1100	1332	1345
48	erwägen	O	O	-	0	1105	1175	1328	1344
49	,	O	O	-	0	1105	1175	1328	1344
50	welche	O	O	-	0	1184	1224	1326	1342
51	eine	O	O	-	0	1226	1268	1326	1340
52	mißbräuchliche	O	O	-	0	703	817	1350	1367
53	Anfertigung	O	O	-	0	823	918	1350	1366
54	beziehungsweiſe	O	O	-	0	929	1054	1346	1364
55	Ausreichung	O	O	-	0	1065	1162	1345	1362
56	von	O	O	-	0	1172	1201	1346	1358
57	Staatsſchuldendokumenten	O	O	-	0	1210	1269	1344	1358
58	durch	O	O	-	0	850	899	1367	1383
59	die	O	O	-	0	905	927	1366	1380
60	mit	O	O	-	0	932	959	1365	1380
61	ihrer	O	O	-	0	963	1002	1365	1382
62	Herſtellung	O	O	-	0	1007	1095	1364	1381
63	beauftragten	O	O	-	0	1100	1199	1363	1379
64	Beamten	O	O	-	0	1202	1269	1361	1375
65	beziehungsweiſe	O	O	-	0	704	828	1386	1407
66	Angeſtellten	O	O	-	0	837	930	1385	1403
67	unmöglich	O	O	-	0	943	1023	1382	1400
68	machen	O	O	-	0	1037	1097	1381	1401
69	.	O	O	-	0	1037	1097	1381	1401
0		O	O	-	0	1115	1142	1380	1395
1	Die	O	O	-	0	1115	1142	1380	1395
2	Mitglieder	O	O	-	0	1152	1236	1379	1396
3	der	O	O	-	0	1246	1270	1379	1393
4	Kommiſſion	O	O	-	0	704	797	1404	1420
5	waren	O	O	-	0	812	860	1405	1417
6	am	O	O	-	0	875	899	1405	1416
7	15.	O	O	-	0	916	936	1402	1415
8	April	O	O	-	0	946	988	1400	1417
9	1898	O	O	-	0	998	1033	1400	1413
10	mit	O	O	-	0	1048	1075	1400	1413
11	allen	O	O	-	0	1090	1128	1398	1412
12	Mitgliedern	O	O	-	0	1136	1231	1397	1415
13	der	O	O	-	0	1246	1270	1396	1410
14	Staatsſchuldenverwaltung	B-ORG	O	-	0	705	909	1420	1439
15	zuſammengetreten	O	O	-	0	922	1080	1418	1436
16	.	O	O	-	0	922	1080	1418	1436
0		O	O	-	0	1088	1109	1416	1433
1	Jn	O	O	-	0	1088	1109	1416	1433
2	dieſer	O	O	-	0	1122	1169	1415	1432
3	Beſprechung	O	O	-	0	1175	1270	1413	1431
4	wurde	O	O	-	0	705	753	1440	1455
5	zunächſt	O	O	-	0	768	829	1439	1456
6	feſtgeſtellt	O	O	-	0	844	923	1437	1455
7	,	O	O	-	0	844	923	1437	1455
8	das	O	O	-	0	939	966	1435	1452
9	im	O	O	-	0	980	1001	1435	1449
10	Bereich	O	O	-	0	1010	1066	1434	1451
11	der	O	O	-	0	1080	1105	1434	1448
12	preußiſchen	O	O	-	0	1114	1202	1432	1450
13	Staatsſchuldenverwaltung	O	O	-	0	1212	1270	1432	1446
14	keinerlei	O	O	-	0	872	937	1453	1469
15	Unordnungen	O	O	-	0	952	1058	1453	1470
16	oder	O	O	-	0	1074	1107	1452	1465
17	Unebenmäßigkeiten	O	O	-	0	1122	1270	1449	1467
18	ſtattgefunden	O	O	-	0	705	806	1475	1492
19	haben	O	O	-	0	815	864	1474	1491
20	.	O	O	-	0	815	864	1474	1491
0		O	O	-	0	882	962	1471	1488
1	Demnächſt	O	O	-	0	882	962	1471	1488
2	ſind	O	O	-	0	972	1001	1470	1487
3	alle	O	O	-	0	1010	1037	1470	1484
4	Beſtimmungen	O	O	-	0	1047	1166	1469	1486
5	,	O	O	-	0	1047	1166	1469	1486
6	welche	O	O	-	0	1179	1226	1467	1483
7	über	O	O	-	0	1236	1270	1467	1480
8	die	O	O	-	0	706	727	1494	1508
9	Anfertigung	O	O	-	0	737	831	1492	1512
10	und	O	O	-	0	839	868	1491	1505
11	Kontrolle	O	O	-	0	878	945	1487	1504
12	der	O	O	-	0	955	979	1489	1502
13	preußiſchen	O	O	-	0	988	1076	1486	1506
14	Staatspapiere	O	O	-	0	1086	1197	1485	1502
15	erlaſſen	O	O	-	0	1211	1270	1484	1501
16	ſind	O	O	-	0	706	739	1511	1527
17	,	O	O	-	0	706	739	1511	1527
18	emer	O	O	-	0	754	793	1513	1524
19	genauen	O	O	-	0	807	871	1512	1526
20	Nachprüfung	O	O	-	0	880	979	1506	1523
21	unterzogen	O	O	-	0	994	1084	1506	1522
22	.	O	O	-	0	994	1084	1506	1522
0		O	O	-	0	1102	1129	1504	1518
1	Die	O	O	-	0	1102	1129	1504	1518
2	Kommiſſion	O	O	-	0	1139	1231	1502	1519
3	hat	O	O	-	0	1246	1270	1502	1520
4	ſich	O	O	-	0	706	730	1529	1549
5	überzeugt	O	O	-	0	748	828	1527	1544
6	,	O	O	-	0	748	828	1527	1544
7	daß	O	O	-	0	851	879	1525	1542
8	dieſelben	O	O	-	0	897	964	1524	1541
9	den	O	O	-	0	983	1008	1523	1537
10	Anforderungen	O	O	-	0	1026	1144	1522	1539
11	durchaus	O	O	-	0	1162	1231	1520	1537
12	ge⸗nugen	O	O	-	0	1249	1271	1523	1539
13	,	O	O	-	0	706	756	1549	1563
14	und	O	O	-	0	780	809	1545	1560
15	in	O	O	-	0	833	849	1543	1558
16	der	O	O	-	0	873	897	1543	1558
17	der	O	O	-	0	919	944	1542	1556
18	Beſprechung	O	O	-	0	961	1056	1539	1558
19	folgenden	O	O	-	0	1074	1148	1539	1557
20	Sitzung	O	O	-	0	1166	1224	1538	1555
21	einſtunmig	O	O	-	0	1243	1271	1541	1551
22	folgenden	O	O	-	0	792	865	1562	1579
23	Beſchluß	O	O	-	0	889	955	1559	1576
24	gefatzt	O	O	-	0	978	1034	1558	1575
25	:	O	O	-	0	978	1034	1558	1575
26	„	O	O	-	0	1062	1097	1557	1574
27	Die	O	O	-	0	1062	1097	1557	1574
28	Staatsſchuldenkommiſſion	B-ORG	O	-	0	1120	1271	1554	1573
29	hat	O	O	-	0	777	801	1580	1597
30	nach	O	O	-	0	816	849	1580	1599
31	der	O	O	-	0	862	887	1579	1592
32	heutigen	O	O	-	0	896	962	1577	1594
33	gemeinſamen	O	O	-	0	971	1074	1575	1593
34	Beſprechung	O	O	-	0	1083	1178	1574	1591
35	keinen	O	O	-	0	1187	1234	1573	1587
36	Anlaß	O	O	-	0	1244	1271	1572	1586
37	gefunden	O	O	-	0	741	813	1598	1615
38	,	O	O	-	0	741	813	1598	1615
39	irgend	O	O	-	0	823	873	1596	1613
40	welche	O	O	-	0	882	930	1595	1611
41	Vorſchläge	O	O	-	0	937	1018	1593	1610
42	zur	O	O	-	0	1028	1053	1596	1610
43	Verſchärfung	O	O	-	0	1060	1161	1591	1608
44	der	O	O	-	0	1171	1186	1591	1604
45	in	O	O	-	0	1187	1209	1590	1604
46	dieſer	O	O	-	0	1210	1271	1589	1606
47	Beziehung	O	O	-	0	708	787	1616	1632
48	bereits	O	O	-	0	797	849	1614	1629
49	vorhandenen	O	O	-	0	858	956	1612	1629
50	Kontrolmaßregeln	O	O	-	0	962	1105	1609	1626
51	zu	O	O	-	0	1114	1131	1612	1626
52	machen	O	O	-	0	1140	1207	1608	1624
53	.	O	O	-	0	1140	1207	1608	1624
54	“	O	O	-	0	1140	1207	1608	1624
0		O	O	-	0	1218	1235	1614	1618
1	—	O	O	-	0	1218	1235	1614	1618
0		O	O		0	1244	1271	1607	1621
1	Die	O	O	-	0	1244	1271	1607	1621
2	Staatsſchuld	O	O	-	0	709	851	1632	1649
3	betrug	O	O	-	0	867	917	1631	1647
4	am	O	O	-	0	931	955	1633	1643
5	31.	O	O	-	0	970	992	1629	1642
6	März	O	O	-	0	1007	1051	1628	1644
7	1898	O	O	-	0	1065	1099	1627	1640
8	6.484.878.569	O	O	-	0	1114	1157	1626	1641
9	Mark	O	O	-	0	1231	1273	1625	1639
10	74	O	O	-	0	709	726	1651	1665
11	Pf.	O	O	-	0	735	757	1650	1667
0		O	O		0	776	806	1650	1666
1	Zur	O	O	-	0	776	806	1650	1666
2	Beſtreitung	O	O	-	0	815	904	1648	1665
3	der	O	O	-	0	914	939	1647	1661
4	etatsmäßigen	O	O	-	0	947	1051	1645	1662
5	Ausgaben	O	O	-	0	1060	1137	1643	1661
6	ſind	O	O	-	0	1146	1175	1643	1659
7	374.009.132	O	O	-	0	1185	1273	1642	1658
8	Mark	O	O	-	0	709	769	1668	1683
9	Pf.	O	O	-	0	779	801	1667	1683
10	nöthig	O	O	-	0	810	860	1666	1683
11	geweſen	O	O	-	0	871	936	1664	1682
12	.	O	O	-	0	871	936	1664	1682
0		O	O	-	0	955	977	1664	1677
1	An	O	O	-	0	955	977	1664	1677
2	laufenden	O	O	-	0	988	1063	1662	1679
3	und	O	O	-	0	1072	1101	1662	1676
4	rückſtändigen	O	O	-	0	1110	1212	1660	1678
5	Zinſen	O	O	-	0	1222	1274	1659	1677
6	ſind	O	O	-	0	710	739	1686	1702
7	237.628.298	O	O	-	0	748	778	1685	1701
8	Mark	O	O	-	0	843	886	1683	1698
9	69	O	O	-	0	894	912	1683	1696
10	Pf.	O	O	-	0	920	943	1681	1699
11	gezahlt	O	O	-	0	953	1008	1680	1698
12	worden	O	O	-	0	1017	1078	1680	1695
13	,	O	O	-	0	1017	1078	1680	1695
14	17.852.428	O	O	-	0	1089	1109	1679	1695
15	Mark	O	O	-	0	1173	1216	1678	1692
16	27	O	O	-	0	1225	1241	1678	1691
17	Pf.	O	O	-	0	1252	1274	1677	1693
18	rückſtändig	O	O	-	0	710	793	1702	1719
19	geblieben	O	O	-	0	803	878	1701	1719
20	.	O	O	-	0	803	878	1701	1719
0		O	O	-	0	892	922	1700	1717
1	Zur	O	O	-	0	892	922	1700	1717
2	weiteren	O	O	-	0	931	998	1699	1713
3	Tilgung	O	O	-	0	1006	1069	1697	1714
4	von	O	O	-	0	1078	1107	1698	1710
5	Staatsſchulden	O	O	-	0	1116	1232	1695	1712
6	nach	O	O	-	0	1241	1273	1694	1711
7	Maßgabe	O	O	-	0	710	782	1721	1737
8	des	O	O	-	0	792	816	1721	1733
9	Geſetzes	O	O	-	0	825	884	1718	1736
10	betreffend	O	O	-	0	898	972	1716	1732
11	die	O	O	-	0	982	1003	1715	1729
12	Tilgung	O	O	-	0	1010	1073	1715	1732
13	von	O	O	-	0	1082	1110	1716	1728
14	Staatsſchulden	O	O	-	0	1117	1232	1713	1730
15	vom	O	O	-	0	1241	1274	1714	1726
16	8.	O	O	-	0	710	723	1739	1753
17	März	O	O	-	0	732	776	1738	1755
18	1897	O	O	-	0	786	819	1737	1751
19	bleiben	O	O	-	0	829	884	1736	1751
20	49.297.963	O	O	-	0	892	944	1735	1752
21	Mark	O	O	-	0	980	1023	1732	1747
22	61	O	O	-	0	1032	1048	1732	1746
23	Pf.	O	O	-	0	1058	1081	1731	1749
24	verfügbar	O	O	-	0	1090	1171	1730	1748
25	.	O	O	-	0	1090	1171	1730	1748
0		O	O	-	0	737	891	1767	1800
1	Telegramme	O	O	-	0	737	891	1767	1800
2	des	O	O	-	0	909	949	1764	1793
3	Berliner	B-ORG	O	Q1714624	0	968	1078	1761	1793
4	Tageblatts	I-ORG	O	Q1714624	0	1096	1245	1759	1795
5	.	O	O	-	0	1096	1245	1759	1795
0		O	O	-	0	736	845	1807	1825
1	Klagenfurt	B-LOC	O	Q41753	0	736	845	1807	1825
2	,	O	O	-	0	736	845	1807	1825
3	6.	O	O	-	0	858	872	1807	1821
4	April	O	O	-	0	885	932	1805	1823
5	.	O	O	-	0	885	932	1805	1823
0		O	O	-	0	955	981	1804	1822
1	W.	O	O	-	0	955	981	1804	1822
2	T.	O	O	-	0	991	1007	1804	1819
3	B	O	O	-	0	1017	1040	1803	1820
4	)	O	O	-	0	1017	1040	1803	1820
0		O	O		0	1058	1141	1802	1820
1	Landtag	O	O	-	0	1058	1141	1802	1820
2	.	O	O	-	0	1058	1141	1802	1820
0		O	O	-	0	1163	1237	1801	1818
1	Anläßlich	O	O	-	0	1163	1237	1801	1818
2	der	O	O	-	0	1251	1275	1801	1815
3	Verhandlung	O	O	-	0	710	813	1827	1843
4	über	O	O	-	0	822	857	1826	1840
5	einen	O	O	-	0	866	906	1824	1839
6	Antrag	O	O	-	0	913	969	1824	1840
7	gegen	O	O	-	0	979	1021	1825	1839
8	Anwendung	O	O	-	0	1029	1122	1821	1837
9	des	O	O	-	0	1132	1156	1820	1834
10	Paragraph	O	O	-	0	1165	1252	1818	1836
11	14	O	O	-	0	1259	1276	1819	1832
12	entſpinnt	O	O	-	0	711	782	1844	1861
13	ſich	O	O	-	0	790	815	1841	1860
14	eine	O	O	-	0	824	854	1843	1857
15	Debatte	O	O	-	0	863	922	1842	1856
16	über	O	O	-	0	932	966	1841	1854
17	die	O	O	-	0	976	998	1840	1854
18	allgemeine	O	O	-	0	1008	1090	1838	1856
19	politiſche	O	O	-	0	1099	1168	1836	1854
20	Lage	O	O	-	0	1178	1219	1837	1854
21	.	O	O	-	0	1178	1219	1837	1854
0		O	O	-	0	1234	1276	1836	1852
1	Nachdem	O	O	-	0	1234	1276	1836	1852
2	mehrere	O	O	-	0	752	814	1860	1878
3	Redner	O	O	-	0	824	880	1860	1874
4	geſprochen	O	O	-	0	894	977	1858	1876
5	,	O	O	-	0	894	977	1858	1876
6	beruit	O	O	-	0	992	1038	1856	1872
7	ſich	O	O	-	0	1049	1073	1855	1872
8	der	O	O	-	0	1083	1107	1856	1869
9	Landespräſident	O	O	-	0	1117	1243	1851	1871
10	auf	O	O	-	0	1252	1276	1853	1870
11	die	O	O	-	0	712	733	1879	1893
12	am	O	O	-	0	747	771	1882	1893
13	22.	O	O	-	0	785	806	1879	1892
14	März	O	O	-	0	816	859	1878	1894
15	d.	O	O	-	0	873	886	1877	1891
16	J.	O	O	-	0	897	912	1876	1893
17	abgegebene	O	O	-	0	926	1011	1874	1894
18	beſtimmte	O	O	-	0	1025	1102	1873	1889
19	Erklärung	O	O	-	0	1116	1200	1872	1889
20	,	O	O	-	0	1116	1200	1872	1889
21	daß	O	O	-	0	1214	1242	1871	1887
22	die	O	O	-	0	1256	1277	1871	1885
23	Regierung	O	O	-	0	712	793	1896	1914
24	die	O	O	-	0	802	824	1895	1910
25	Zuſtändigkeit	O	O	-	0	834	936	1893	1912
26	des	O	O	-	0	949	973	1893	1907
27	Landtages	O	O	-	0	983	1062	1891	1908
28	nicht	O	O	-	0	1072	1108	1890	1906
29	anerkenne	O	O	-	0	1117	1197	1889	1903
30	.	O	O	-	0	1117	1197	1889	1903
0		O	O	-	0	1216	1277	1888	1906
1	Schließlich	O	O	-	0	1216	1277	1888	1906
2	wird	O	O	-	0	751	788	1914	1928
3	der	O	O	-	0	802	827	1914	1927
4	Antrag	O	O	-	0	840	896	1912	1929
5	in	O	O	-	0	910	926	1911	1925
6	namentlicher	O	O	-	0	940	1039	1909	1926
7	Abſtimmung	O	O	-	0	1053	1151	1907	1925
8	mit	O	O	-	0	1164	1192	1906	1921
9	30	O	O	-	0	1206	1223	1907	1921
10	gegen	O	O	-	0	1236	1278	1909	1924
11	4	O	O	-	0	712	722	1932	1947
12	Stimmen	O	O	-	0	731	804	1932	1946
13	angenommen	O	O	-	0	813	919	1932	1947
14	.	O	O	-	0	813	919	1932	1947
0		O	O	-	0	740	812	1954	1969
1	Rachod	B-LOC	O	-	0	740	812	1954	1969
2	,	O	O	-	0	740	812	1954	1969
3	6.	O	O	-	0	825	838	1953	1967
4	April	O	O	-	0	848	895	1951	1968
5	.	O	O	-	0	848	895	1951	1968
0		O	O	-	0	913	940	1950	1967
1	W.	O	O	-	0	913	940	1950	1967
2	T.	O	O	-	0	949	966	1949	1965
3	B.	O	O	-	0	975	998	1949	1966
4	)	O	O	-	0	975	998	1949	1966
0		O	O		0	1016	1037	1949	1964
1	Von	O	O	-	0	1016	1037	1949	1964
2	den	O	O	-	0	1038	1083	1949	1963
3	an	O	O	-	0	1092	1112	1952	1963
4	den	O	O	-	0	1121	1147	1948	1963
5	geſtrigen	O	O	-	0	1157	1225	1947	1965
6	Ausſchreitungen	O	O	-	0	1234	1279	1946	1962
7	Betheiligten	O	O	-	0	839	934	1969	1986
8	find	O	O	-	0	948	978	1968	1984
9	20	O	O	-	0	991	1015	1967	1981
10	verhaftet	O	O	-	0	1027	1133	1967	1983
11	worden	O	O	-	0	1145	1207	1966	1979
12	.	O	O	-	0	1145	1207	1966	1979
0		O	O	-	0	1228	1279	1965	1981
1	Wegen	O	O	-	0	1228	1279	1965	1981
2	der	O	O	-	0	715	739	1990	2004
3	Verhaftung	O	O	-	0	748	837	1989	2005
4	von	O	O	-	0	846	868	1989	2000
5	ſechs	B-PER	O	-	0	869	918	1986	2003
6	Arbeitern	O	O	-	0	927	1003	1985	1999
7	einer	O	O	-	0	1012	1051	1984	1999
8	Fabrik	O	O	-	0	1060	1105	1984	2001
9	ſtellten	O	O	-	0	1106	1173	1983	2000
10	die	O	O	-	0	1186	1208	1983	1997
11	übrigen	O	O	-	0	1221	1280	1982	1999
12	Arbeiter	O	O	-	0	714	780	2007	2021
13	der	O	O	-	0	789	814	2006	2020
14	betreffenden	O	O	-	0	823	915	2004	2021
15	Fabrik	O	O	-	0	924	976	2003	2020
16	die	O	O	-	0	989	1011	2002	2016
17	Arbeit	O	O	-	0	1021	1071	2002	2016
18	ein	O	O	-	0	1080	1107	2001	2015
19	.	O	O	-	0	1080	1107	2001	2015
0		O	O	-	0	1130	1178	2000	2016
1	Anlaß	O	O	-	0	1130	1178	2000	2016
2	der	O	O	-	0	1188	1212	2000	2014
3	Revolte	O	O	-	0	1221	1279	1999	2014
4	ſoll	O	O	-	0	715	740	2025	2042
5	die	O	O	-	0	754	785	2024	2043
6	Verweigerung	O	O	-	0	791	902	2022	2040
7	der	O	O	-	0	911	935	2021	2036
8	Lohnerhöhung	O	O	-	0	947	1060	2020	2037
9	ſeitens	O	O	-	0	1074	1126	2019	2037
10	einer	O	O	-	0	1141	1180	2018	2033
11	Fabrik	O	O	-	0	1192	1244	2017	2034
12	ge	O	O	-	0	1259	1281	2021	2035
0		O	O		0	1300	1399	386	404
1	Hamburg	B-LOC	O	-	0	1300	1399	386	404
2	,	O	O	-	0	1300	1399	386	404
3	6.	O	O	-	0	1412	1425	385	399
4	April	O	O	-	0	1435	1483	384	400
5	.	O	O	-	0	1435	1483	384	400
0		O	O	-	0	1501	1528	383	399
1	W.	O	O	-	0	1501	1528	383	399
2	T.	O	O	-	0	1537	1553	382	397
3	B.	O	O	-	0	1562	1586	382	398
4	)	O	O	-	0	1562	1586	382	398
0		O	O		0	1604	1634	382	396
1	Vor	O	O	-	0	1604	1634	382	396
2	dem	O	O	-	0	1604	1634	382	396
3	hieſigen	O	O	-	0	1604	1634	382	396
4	Seeamt	O	O	-	0	1604	1634	382	396
5	begann	O	O	-	0	1284	1328	408	422
6	heute	O	O	-	0	1338	1377	405	421
7	die	O	O	-	0	1387	1409	404	418
8	Verhandlung	O	O	-	0	1418	1521	402	419
9	über	O	O	-	0	1535	1569	400	414
10	den	O	O	-	0	1583	1609	400	413
11	Unfall	O	O	-	0	1619	1670	398	415
12	,	O	O	-	0	1619	1670	398	415
13	welcher	O	O	-	0	1683	1740	397	414
14	der	O	O	-	0	1750	1774	398	411
15	„	O	O	-	0	1783	1839	396	414
16	Bulgaria	O	O	-	0	1783	1839	396	414
17	zugeſtoßen	O	O	-	0	1346	1427	421	438
18	iſt	O	O	-	0	1442	1462	420	435
19	.	O	O	-	0	1442	1462	420	435
0		O	O	-	0	1480	1510	419	433
1	Der	O	O	-	0	1480	1510	419	433
2	Vorſitzende	O	O	-	0	1525	1609	418	437
3	ſtellte	O	O	-	0	1621	1666	417	436
4	im	O	O	-	0	1680	1700	415	430
5	Laufe	O	O	-	0	1709	1752	414	430
6	der	O	O	-	0	1766	1790	415	428
7	Verandlung	O	O	-	0	1804	1839	414	428
8	feſt	O	O	-	0	1370	1401	439	455
9	,	O	O	-	0	1370	1401	439	455
10	daß	O	O	-	0	1426	1453	437	453
11	die	O	O	-	0	1477	1499	436	451
12	Paſſagiere	O	O	-	0	1517	1596	435	452
13	in	O	O	-	0	1621	1636	437	448
14	keiner	O	O	-	0	1659	1705	433	447
15	Weiſe	O	O	-	0	1727	1771	432	449
16	Klage	O	O	-	0	1795	1839	431	448
17	geführt	O	O	-	0	1285	1334	458	473
18	.	O	O	-	0	1285	1334	458	473
19	ſondern	O	O	-	0	1350	1409	457	473
20	über	O	O	-	0	1419	1453	456	469
21	das	O	O	-	0	1467	1494	454	469
22	Verhalten	O	O	-	0	1504	1581	453	469
23	des	O	O	-	0	1594	1618	452	466
24	Kapitäns	O	O	-	0	1628	1703	451	467
25	,	O	O	-	0	1628	1703	451	467
26	jeiner	O	O	-	0	1718	1762	450	467
27	Offiziere	O	O	-	0	1773	1839	448	465
28	nd	O	O	-	0	1286	1304	475	489
29	der	O	O	-	0	1315	1338	476	488
30	Mannſchaft	O	O	-	0	1348	1436	473	489
31	unr	O	O	-	0	1446	1474	475	486
32	in	O	O	-	0	1489	1504	471	485
33	rühmender	O	O	-	0	1518	1602	470	487
34	und	O	O	-	0	1615	1644	469	483
35	lobender	O	O	-	0	1656	1722	468	482
36	Weiſe	O	O	-	0	1731	1775	466	484
37	ausgeſagt	O	O	-	0	1789	1840	466	483
38	hatten	O	O	-	0	1315	1366	492	508
39	.	O	O	-	0	1315	1366	492	508
0		O	O	-	0	1385	1480	490	507
1	Schließlich	O	O	-	0	1385	1480	490	507
2	wurde	O	O	-	0	1482	1525	489	503
3	die	O	O	-	0	1535	1556	487	502
4	Verhandlung	O	O	-	0	1566	1668	487	503
5	vertagt	O	O	-	0	1677	1696	488	500
6	um	O	O	-	0	1781	1799	487	498
7	den	O	O	-	0	1800	1840	484	498
8	Eingang	O	O	-	0	1290	1341	513	526
9	mehrerer	O	O	-	0	1352	1422	509	525
10	techniſcher	O	O	-	0	1432	1510	507	524
11	Gutachten	O	O	-	0	1520	1596	505	521
12	abzuwarten	O	O	-	0	1605	1699	504	521
13	.	O	O	-	0	1605	1699	504	521
0		O	O		0	1303	1322	531	546
1	??	O	O	-	0	1303	1322	531	546
0		O	O		0	1332	1402	531	546
1	Görtin	B-LOC	O	-	0	1332	1402	531	546
2	,	O	O	-	0	1332	1402	531	546
3	6.	O	O	-	0	1411	1424	530	544
4	April	O	O	-	0	1433	1480	529	545
5	.	O	O	-	0	1433	1480	529	545
0		O	O	-	0	1499	1562	527	545
1	Privat⸗Telegramm	O	O	-	0	1499	1562	527	545
2	)	O	O	-	0	1564	1662	525	543
0		O	O		0	1679	1715	525	542
1	Zum	O	O	-	0	1679	1715	525	542
2	Nachfolger	O	O	-	0	1725	1807	523	541
3	der	O	O	-	0	1817	1840	524	537
4	Herrn	O	O	-	0	1291	1324	553	563
5	v.	B-PER	O	-	0	1334	1346	551	562
6	Seydewitz	I-PER	O	Q1360921	0	1353	1428	548	564
7	als	O	O	-	0	1438	1462	547	561
8	Landeshauptmann	O	O	-	0	1468	1628	545	561
9	des	O	O	-	0	1630	1675	544	557
10	Fürſtenthums	O	O	-	0	1681	1790	541	559
11	Oberlauſitz	B-LOC	O	-	0	1797	1841	540	555
12	iſt	O	O	-	0	1333	1348	566	582
13	Herr	O	O	-	0	1358	1394	566	583
14	v.	B-PER	O	-	0	1404	1417	568	579
15	Wiedebach⸗Noſtiz	I-PER	O	-	0	1426	1617	561	579
16	gewählt	O	O	-	0	1626	1687	560	578
17	worden	O	O	-	0	1696	1757	560	574
18	.	O	O	-	0	1696	1757	560	574
0		O	O	-	0	1308	1395	588	603
1	Mentone	B-LOC	O	-	0	1308	1395	588	603
2	,	O	O	-	0	1308	1395	588	603
3	6.	O	O	-	0	1404	1417	587	601
4	April	O	O	-	0	1426	1473	586	603
5	.	O	O	-	0	1426	1473	586	603
0		O	O	-	0	1491	1518	585	602
1	(	O	O	-	0	1491	1518	585	602
2	W.	O	O	-	0	1491	1518	585	602
3	T.	O	O	-	0	1527	1543	585	599
4	B	O	O	-	0	1553	1576	584	600
5	)	O	O	-	0	1553	1576	584	600
0		O	O		0	1593	1636	583	600
1	Heute	O	O	-	0	1593	1636	583	600
2	Vormittag	O	O	-	0	1646	1728	582	599
3	fand	O	O	-	0	1737	1772	581	597
4	im	O	O	-	0	1780	1800	583	594
5	Beiſein	O	O	-	0	1810	1842	579	594
6	einer	O	O	-	0	1318	1355	606	620
7	uberaus	O	O	-	0	1366	1427	605	619
8	großen	O	O	-	0	1437	1490	604	621
9	Menſchenmenge	O	O	-	0	1499	1620	602	619
10	die	O	O	-	0	1634	1655	600	614
11	Einweihung	O	O	-	0	1669	1804	599	615
12	des	O	O	-	0	1818	1842	598	612
13	zur	O	O	-	0	1287	1304	628	638
14	Erinnerung	O	O	-	0	1314	1404	623	639
15	an	O	O	-	0	1414	1432	626	636
16	die	O	O	-	0	1442	1463	622	636
